VIN,ITOT,VOUT,VDROP
1.8,+5.011974E-03,0.604115341,-0.0108289941
1.775,+4.941679E-03,0.604014184,-0.0108200623
1.75,+4.917836E-03,0.603445947,-0.0108311374
1.725,+4.901229E-03,0.603154989,-0.0108296112
1.7,+4.884858E-03,0.602765296,-0.0108245352
1.675,+4.869985E-03,0.602602135,-0.0108229923
1.65,+4.854672E-03,0.602167834,-0.0108267896
1.625,+4.840062E-03,0.60203801,-0.0108233982
1.6,+4.825709E-03,0.601656314,-0.0108277348
1.575,+4.810278E-03,0.601374808,-0.0108294555
1.55,+4.795801E-03,0.601071511,-0.0108329332
1.525,+4.779985E-03,0.600410032,-0.0108319825
1.5,+4.765271E-03,0.600365924,-0.0108167014
1.475,+4.751098E-03,0.599938132,-0.0108332417
1.45,+4.736631E-03,0.599963636,-0.0108292109
1.425,+4.721299E-03,0.599510025,-0.0108266868
1.4,+4.706612E-03,0.599523212,-0.0108222834
1.375,+4.691911E-03,0.599164294,-0.0108211298
1.35,+4.676790E-03,0.599121571,-0.0108228756
1.325,+4.661848E-03,0.598975457,-0.0108267785
1.3,+4.648456E-03,0.599082197,-0.0108300727
1.275,+4.633127E-03,0.599011237,-0.010824941
1.25,+4.617838E-03,0.59874362,-0.0108259557
1.225,+4.602517E-03,0.598651405,-0.0108229173
1.2,+4.587946E-03,0.59837672,-0.0108327997
1.175,+4.573090E-03,0.598637765,-0.0108083479
1.15,+4.558324E-03,0.598307704,-0.0108284409
1.125,+4.542666E-03,0.598058851,-0.0108364469
1.1,+4.528538E-03,0.597997524,-0.0108339979
1.075,+4.513815E-03,0.597954459,-0.010847661
1.05,+4.498262E-03,0.597893409,-0.0108355741
1.025,+4.483025E-03,0.597761174,-0.0108285326
1.0,+4.467694E-03,0.597840187,-0.0108328025
