VREF,IREF,VDD,IDD
+8.800000E-02,-1.210953E-05,+2.000000E+00,+4.071429E-05
+8.900000E-02,-1.210623E-05,+2.000000E+00,+4.070603E-05
+9.000000E-02,-1.211248E-05,+2.000000E+00,+4.072729E-05
+9.100000E-02,-1.210693E-05,+2.000000E+00,+4.071811E-05
+9.200000E-02,-1.210823E-05,+2.000000E+00,+4.071522E-05
+9.300000E-02,-1.211239E-05,+2.000000E+00,+4.073792E-05
+9.400000E-02,-1.211787E-05,+2.000000E+00,+4.074712E-05
+9.500000E-02,-1.211840E-05,+2.000000E+00,+4.075404E-05
+9.600000E-02,-1.212513E-05,+2.000000E+00,+4.076958E-05
+9.700000E-02,-1.211956E-05,+2.000000E+00,+4.075167E-05
+9.800000E-02,-1.211841E-05,+2.000000E+00,+4.074469E-05
+9.900000E-02,-1.211697E-05,+2.000000E+00,+4.074460E-05
+1.000000E-01,-1.211769E-05,+2.000000E+00,+4.074582E-05
+1.010000E-01,-1.212029E-05,+2.000000E+00,+4.074931E-05
+1.020000E-01,-1.211739E-05,+2.000000E+00,+4.074162E-05
+1.030000E-01,-1.211757E-05,+2.000000E+00,+4.074679E-05
+1.040000E-01,-1.210477E-05,+2.000000E+00,+4.070939E-05
+1.050000E-01,-1.211283E-05,+2.000000E+00,+4.074078E-05
+1.060000E-01,-1.210753E-05,+2.000000E+00,+4.072173E-05
+1.070000E-01,-1.210622E-05,+2.000000E+00,+4.071571E-05
+1.080000E-01,-1.210580E-05,+2.000000E+00,+4.071288E-05
+1.090000E-01,-1.211700E-05,+2.000000E+00,+4.074820E-05
+1.100000E-01,-1.211938E-05,+2.000000E+00,+4.075112E-05
+1.110000E-01,-1.211949E-05,+2.000000E+00,+4.075720E-05
+1.120000E-01,-1.211736E-05,+2.000000E+00,+4.073873E-05
+1.130000E-01,-1.211117E-05,+2.000000E+00,+4.072748E-05
+1.140000E-01,-1.211460E-05,+2.000000E+00,+4.073364E-05
+1.150000E-01,-1.211938E-05,+2.000000E+00,+4.074891E-05
+1.160000E-01,-1.211371E-05,+2.000000E+00,+4.073356E-05
+1.170000E-01,-1.211270E-05,+2.000000E+00,+4.072854E-05
+1.180000E-01,-1.211325E-05,+2.000000E+00,+4.073817E-05
+1.190000E-01,-1.211310E-05,+2.000000E+00,+4.073666E-05
+1.200000E-01,-1.210994E-05,+2.000000E+00,+4.072765E-05
+1.210000E-01,-1.211555E-05,+2.000000E+00,+4.074143E-05
+1.220000E-01,-1.211270E-05,+2.000000E+00,+4.073577E-05
+1.230000E-01,-1.211771E-05,+2.000000E+00,+4.074509E-05
+1.240000E-01,-1.211463E-05,+2.000000E+00,+4.074043E-05
+1.250000E-01,-1.211821E-05,+2.000000E+00,+4.074649E-05
+1.260000E-01,-1.212640E-05,+2.000000E+00,+4.077222E-05
+1.270000E-01,-1.212411E-05,+2.000000E+00,+4.076161E-05
+1.280000E-01,-1.211638E-05,+2.000000E+00,+4.073703E-05
+1.290000E-01,-1.211406E-05,+2.000000E+00,+4.073246E-05
+1.300000E-01,-1.211377E-05,+2.000000E+00,+4.073105E-05
+1.310000E-01,-1.211253E-05,+2.000000E+00,+4.073712E-05
+1.320000E-01,-1.211555E-05,+2.000000E+00,+4.073897E-05
+1.330000E-01,-1.211524E-05,+2.000000E+00,+4.073817E-05
+1.340000E-01,-1.211294E-05,+2.000000E+00,+4.073121E-05
+1.350000E-01,-1.211527E-05,+2.000000E+00,+4.073877E-05
+1.360000E-01,-1.211145E-05,+2.000000E+00,+4.072572E-05
+1.370000E-01,-1.211600E-05,+2.000000E+00,+4.073198E-05
+1.380000E-01,-1.211471E-05,+2.000000E+00,+4.073127E-05
+1.390000E-01,-1.211478E-05,+2.000000E+00,+4.073222E-05
+1.400000E-01,-1.211313E-05,+2.000000E+00,+4.073092E-05
+1.410000E-01,-1.211227E-05,+2.000000E+00,+4.073110E-05
+1.420000E-01,-1.211390E-05,+2.000000E+00,+4.073392E-05
+1.430000E-01,-1.210988E-05,+2.000000E+00,+4.072106E-05
+1.440000E-01,-1.211078E-05,+2.000000E+00,+4.072443E-05
+1.450000E-01,-1.210986E-05,+2.000000E+00,+4.072437E-05
+1.460000E-01,-1.211224E-05,+2.000000E+00,+4.073503E-05
+1.470000E-01,-1.211143E-05,+2.000000E+00,+4.072487E-05
+1.480000E-01,-1.211405E-05,+2.000000E+00,+4.073860E-05
+1.490000E-01,-1.210979E-05,+2.000000E+00,+4.071855E-05
+1.500000E-01,-1.211017E-05,+2.000000E+00,+4.073077E-05
+1.510000E-01,-1.211149E-05,+2.000000E+00,+4.073098E-05
+1.520000E-01,-1.211174E-05,+2.000000E+00,+4.072338E-05
+1.530000E-01,-1.211638E-05,+2.000000E+00,+4.074367E-05
+1.540000E-01,-1.211401E-05,+2.000000E+00,+4.073528E-05
+1.550000E-01,-1.211386E-05,+2.000000E+00,+4.073531E-05
+1.560000E-01,-1.211595E-05,+2.000000E+00,+4.074240E-05
+1.570000E-01,-1.211242E-05,+2.000000E+00,+4.073375E-05
+1.580000E-01,-1.211683E-05,+2.000000E+00,+4.074288E-05
+1.590000E-01,-1.211217E-05,+2.000000E+00,+4.073545E-05
+1.600000E-01,-1.211268E-05,+2.000000E+00,+4.073527E-05
+1.610000E-01,-1.212486E-05,+2.000000E+00,+4.075481E-05
+1.620000E-01,-1.212486E-05,+2.000000E+00,+4.075312E-05
+1.630000E-01,-1.212305E-05,+2.000000E+00,+4.074744E-05
+1.640000E-01,-1.211896E-05,+2.000000E+00,+4.074094E-05
