VIN,ITOT,VOUT,VDROP
1.8,+5.028722E-03,0.697426549,-0.431594558
1.775,+5.009486E-03,0.697301191,-0.431561444
1.75,+4.993635E-03,0.697093217,-0.431549613
1.725,+4.978104E-03,0.697056116,-0.431516954
1.7,+4.961999E-03,0.696752961,-0.431504175
1.675,+4.946060E-03,0.696693749,-0.431552804
1.65,+4.930255E-03,0.696477078,-0.431518091
1.625,+4.914901E-03,0.696370676,-0.431533523
1.6,+4.897976E-03,0.696174584,-0.431494165
1.575,+4.882501E-03,0.695786987,-0.431533573
1.55,+4.866557E-03,0.695834507,-0.431508512
1.525,+4.851467E-03,0.695613747,-0.43151924
1.5,+4.833113E-03,0.695616125,-0.431514038
1.475,+4.819049E-03,0.695540015,-0.431505827
1.45,+4.802655E-03,0.695326649,-0.431550291
1.425,+4.788315E-03,0.695256045,-0.431537156
1.4,+4.771726E-03,0.695058075,-0.431550118
1.375,+4.756673E-03,0.694962639,-0.43155853
1.35,+4.741258E-03,0.695099055,-0.431546368
1.325,+4.725705E-03,0.695075252,-0.431554936
1.3,+4.709695E-03,0.694932783,-0.431528919
1.275,+4.692315E-03,0.694640622,-0.431524104
1.25,+4.677149E-03,0.694883955,-0.431505549
1.225,+4.660421E-03,0.694706031,-0.431559606
1.2,+4.646420E-03,0.694714105,-0.431507183
1.175,+4.628672E-03,0.694901655,-0.431542385
1.15,+4.611261E-03,0.694721331,-0.431528227
1.125,+4.595545E-03,0.694843616,-0.43155488
1.1,+4.577839E-03,0.694467277,-0.431536125
1.075,+4.558610E-03,0.694250061,-0.431545601
1.05,+4.539027E-03,0.69422549,-0.431546115
1.025,+4.515370E-03,0.694079354,-0.431531135
1.0,+4.491915E-03,0.693732926,-0.431550964
