VIN,ITOT,VOUT,VDROP
1.8,+3.387731E-03,1.77008742,0.900082717
1.775,+3.357868E-03,1.76289304,0.900088394
1.75,+3.264306E-03,1.738667,0.900081746
1.725,+3.167642E-03,1.71365678,0.900077587
1.7,+3.070137E-03,1.68841723,0.900068996
1.675,+2.971604E-03,1.66286492,0.900041244
1.65,+2.871556E-03,1.63693267,0.900081743
1.625,+2.768287E-03,1.610237,0.900059602
1.6,+2.657813E-03,1.58137201,0.900058673
1.575,+2.513921E-03,1.5441042,0.900064466
1.55,+2.324859E-03,1.49459989,0.90004897
1.525,+2.179181E-03,1.45690041,0.900086419
1.5,+2.052308E-03,1.42396133,0.90007316
1.475,+1.933927E-03,1.39305922,0.900057473
1.45,+1.820395E-03,1.36331453,0.900060692
1.425,+1.707914E-03,1.33425784,0.900061137
1.4,+1.597203E-03,1.30571152,0.900052117
1.375,+1.489316E-03,1.27760843,0.900055913
1.35,+1.381801E-03,1.2498071,0.90005426
1.325,+1.275782E-03,1.22227215,0.900066294
1.3,+1.170425E-03,1.19486433,0.900069927
1.275,+1.065205E-03,1.1676478,0.900049905
1.25,+9.611103E-04,1.14053937,0.900080853
1.225,+8.568028E-04,1.11354935,0.900058858
1.2,+7.534613E-04,1.08667444,0.900064038
1.175,+6.501782E-04,1.05986605,0.900051605
1.15,+5.477238E-04,1.03324948,0.900046031
1.125,+4.449757E-04,1.00671222,0.900056901
1.1,+3.434781E-04,0.980329396,0.900053433
1.075,+2.422503E-04,0.954121524,0.900101542
1.05,+1.420089E-04,0.928016067,0.900053439
1.025,+4.241341E-05,0.902204767,0.900053734
1.0,+2.620655E-05,0.898299672,0.90004227
