IL,VOUT
2.511886431509582e-08,0.5089713373897294
1.9952623149688813e-08,0.5089754852893035
1.5848931924611153e-08,0.5089787884080006
1.2589254117941681e-08,0.5089814174423024
1.000000000000001e-08,0.5089835076173784
7.943282347242819e-09,0.5089851717316848
6.3095734448019354e-09,0.508986494833637
5.0118723362727255e-09,0.5089875465987338
3.981071705534974e-09,0.5089883825430975
3.1622776601683803e-09,0.5089890468715847
2.511886431509581e-09,0.5089895747648848
1.9952623149688803e-09,0.5089899942107002
1.584893192461114e-09,0.5089903274674323
1.258925411794167e-09,0.5089905922325727
1e-09,0.5089908025744937
