VIN,ITOT,VOUT,VDROP
1.8,+6.682911E-03,1.49615464,-0.010837078
1.775,+6.618798E-03,1.49598372,-0.0108323772
1.75,+6.595981E-03,1.49580147,-0.0108298531
1.725,+6.577717E-03,1.49570363,-0.0108355379
1.7,+6.560917E-03,1.49542943,-0.010834426
1.675,+6.544750E-03,1.49543797,-0.0108254136
1.65,+6.528271E-03,1.49523918,-0.0108381371
1.625,+6.511382E-03,1.49498617,-0.0108329165
1.6,+6.496837E-03,1.49479967,-0.0108284159
1.575,+6.481018E-03,1.49475445,-0.0108349986
1.55,+6.466059E-03,1.49462557,-0.0108431048
1.525,+6.453464E-03,1.49436991,-0.0108366249
1.5,+6.384133E-03,1.48204731,-0.0108402192
1.475,+6.234080E-03,1.45726864,-0.0108368528
1.45,+6.084822E-03,1.43238011,-0.0108437636
1.425,+5.937616E-03,1.4075058,-0.0108467964
1.4,+5.792776E-03,1.38258481,-0.0108377618
1.375,+5.651892E-03,1.35768726,-0.0108475637
1.35,+5.514497E-03,1.33275975,-0.0108427712
1.325,+5.381291E-03,1.30786123,-0.0108418538
1.3,+5.252285E-03,1.28293192,-0.0108394047
1.275,+5.127850E-03,1.25801209,-0.0108356102
1.25,+5.007267E-03,1.23306465,-0.0108358743
1.225,+4.890693E-03,1.20814089,-0.010839705
1.2,+4.777633E-03,1.18322347,-0.0108610322
1.175,+4.667496E-03,1.15827287,-0.010857574
1.15,+4.560007E-03,1.1333235,-0.0108516807
1.125,+4.454632E-03,1.10833837,-0.0108461821
1.1,+4.351197E-03,1.08339589,-0.0108401219
1.075,+4.248962E-03,1.05842602,-0.0108434522
1.05,+4.148086E-03,1.03344673,-0.0108425543
1.025,+4.047931E-03,1.00845868,-0.0108420206
1.0,+3.948584E-03,0.983470068,-0.0108481892
