VIN,ITOT,VOUT,VDROP
1.8,+6.311090E-03,1.29665233,-0.0108556587
1.775,+6.242875E-03,1.29642337,-0.0108523673
1.75,+6.220218E-03,1.29617615,-0.0108562314
1.725,+6.201979E-03,1.29598637,-0.0108500406
1.7,+6.185460E-03,1.29580267,-0.010852662
1.675,+6.169057E-03,1.29577726,-0.0108433744
1.65,+6.152953E-03,1.29559669,-0.0108473774
1.625,+6.137623E-03,1.29547813,-0.0108473385
1.6,+6.122655E-03,1.29532013,-0.0108626668
1.575,+6.107457E-03,1.29530242,-0.0108564065
1.55,+6.091624E-03,1.29522831,-0.0108514666
1.525,+6.075638E-03,1.29495581,-0.0108532791
1.5,+6.061106E-03,1.29491022,-0.0108641123
1.475,+6.044997E-03,1.29495683,-0.0108685601
1.45,+6.028898E-03,1.29491021,-0.0108557004
1.425,+6.012573E-03,1.29478305,-0.0108571459
1.4,+5.996911E-03,1.29473581,-0.010846991
1.375,+5.980072E-03,1.29458962,-0.0108552139
1.35,+5.963401E-03,1.29443198,-0.0108450952
1.325,+5.947779E-03,1.29429308,-0.0108534765
1.3,+5.875135E-03,1.28180896,-0.0108526203
1.275,+5.730810E-03,1.2570438,-0.0108538101
1.25,+5.587613E-03,1.23215358,-0.0108505826
1.225,+5.446821E-03,1.20726114,-0.0108427573
1.2,+5.309163E-03,1.18234606,-0.0108475025
1.175,+5.175083E-03,1.15739853,-0.010861313
1.15,+5.045209E-03,1.13246776,-0.0108720962
1.125,+4.919048E-03,1.10750214,-0.0108693218
1.1,+4.797415E-03,1.08255066,-0.0108632255
1.075,+4.679592E-03,1.05757063,-0.0108637426
1.05,+4.565643E-03,1.03261336,-0.0108571237
1.025,+4.454663E-03,1.00760196,-0.0108601732
1.0,+4.346729E-03,0.982620524,-0.0108756933
