VIN,ITOT,VOUT,VDROP
1.8,+5.557851E-03,0.897639034,-0.0109159516
1.775,+5.483441E-03,0.897275548,-0.010915504
1.75,+5.460529E-03,0.89704447,-0.0109115733
1.725,+5.442394E-03,0.896841581,-0.0109165993
1.7,+5.425781E-03,0.896585727,-0.0109151649
1.675,+5.410569E-03,0.896341966,-0.0109059301
1.65,+5.395587E-03,0.896233827,-0.0109090491
1.625,+5.380364E-03,0.895972705,-0.0109049071
1.6,+5.365230E-03,0.895898741,-0.0109136554
1.575,+5.350452E-03,0.895746234,-0.0109073951
1.55,+5.336200E-03,0.895629031,-0.0109013211
1.525,+5.321480E-03,0.895533756,-0.0108980186
1.5,+5.305673E-03,0.895446383,-0.0108954166
1.475,+5.290770E-03,0.895304738,-0.0109015434
1.45,+5.276042E-03,0.895275551,-0.0109108199
1.425,+5.261461E-03,0.895101965,-0.0109093549
1.4,+5.246247E-03,0.895024393,-0.0108934818
1.375,+5.230910E-03,0.894947772,-0.0108893537
1.35,+5.215959E-03,0.894808286,-0.0108977989
1.325,+5.201819E-03,0.894799286,-0.0108902015
1.3,+5.187042E-03,0.894670255,-0.0108822483
1.275,+5.171647E-03,0.894747709,-0.0109048988
1.25,+5.156383E-03,0.894593015,-0.0108993362
1.225,+5.141028E-03,0.894565871,-0.0108903933
1.2,+5.125011E-03,0.894466847,-0.0108852116
1.175,+5.109479E-03,0.894394699,-0.0108860039
1.15,+5.093163E-03,0.894429162,-0.0108906185
1.125,+5.076855E-03,0.894353937,-0.0108933067
1.1,+5.059456E-03,0.894284663,-0.0108978351
1.075,+5.041786E-03,0.894231853,-0.010899364
1.05,+5.022665E-03,0.894201475,-0.0109033504
1.025,+5.003060E-03,0.894102848,-0.0108854257
1.0,+4.982561E-03,0.894004161,-0.0109060691
