VIN,ITOT,VOUT,VDROP
1.8,+6.123594E-03,1.19662542,-0.0108738475
1.775,+6.054110E-03,1.19646848,-0.0108662139
1.75,+6.030660E-03,1.19621305,-0.0108700446
1.725,+6.012594E-03,1.19597143,-0.0108745953
1.7,+5.996305E-03,1.19584994,-0.0108742089
1.675,+5.980472E-03,1.19570324,-0.0108658025
1.65,+5.964731E-03,1.19553354,-0.0108721351
1.625,+5.948533E-03,1.19539854,-0.0108778644
1.6,+5.933780E-03,1.19523902,-0.0108768303
1.575,+5.918566E-03,1.19515137,-0.0108793655
1.55,+5.903603E-03,1.19498941,-0.0108694414
1.525,+5.887645E-03,1.19489301,-0.0108627502
1.5,+5.872763E-03,1.19487863,-0.0108683127
1.475,+5.856910E-03,1.19475303,-0.0108815922
1.45,+5.842355E-03,1.19474985,-0.01087422
1.425,+5.826750E-03,1.19460125,-0.0108750762
1.4,+5.810950E-03,1.19452393,-0.0108743701
1.375,+5.795351E-03,1.19453694,-0.010872641
1.35,+5.779014E-03,1.19452647,-0.0108829849
1.325,+5.762414E-03,1.1943869,-0.0108818452
1.3,+5.744942E-03,1.19426191,-0.0108815311
1.275,+5.727505E-03,1.19419559,-0.0108703865
1.25,+5.708658E-03,1.1941317,-0.0108803468
1.225,+5.691282E-03,1.19388088,-0.0108752041
1.2,+5.617987E-03,1.18157861,-0.0108796018
1.175,+5.476579E-03,1.15680818,-0.0108819703
1.15,+5.337032E-03,1.13193583,-0.0108919918
1.125,+5.199784E-03,1.10700074,-0.0108832935
1.1,+5.066229E-03,1.08206269,-0.0108939961
1.075,+4.936264E-03,1.05708001,-0.0108871881
1.05,+4.810530E-03,1.03212303,-0.0108701919
1.025,+4.688677E-03,1.00711313,-0.0108691717
1.0,+4.571038E-03,0.982130144,-0.010872969
