VIN,ITOT,VOUT,VDROP
1.8,+6.867206E-03,1.59566832,-0.0108170739
1.775,+6.804250E-03,1.59552802,-0.010814939
1.75,+6.781598E-03,1.59527741,-0.0108175104
1.725,+6.764077E-03,1.59512134,-0.0108224975
1.7,+6.748057E-03,1.59503522,-0.0108232786
1.675,+6.731363E-03,1.59479756,-0.0108324411
1.65,+6.716328E-03,1.59453375,-0.0108291803
1.625,+6.704302E-03,1.59432848,-0.0108175076
1.6,+6.636804E-03,1.58210112,-0.0108149056
1.575,+6.483833E-03,1.5573025,-0.0108133016
1.55,+6.331424E-03,1.53239973,-0.0108208323
1.525,+6.181318E-03,1.5075497,-0.0108218831
1.5,+6.033404E-03,1.48264877,-0.0108189059
1.475,+5.888850E-03,1.45775657,-0.0108126317
1.45,+5.748326E-03,1.43283416,-0.010825547
1.425,+5.611768E-03,1.40794035,-0.0108350709
1.4,+5.479528E-03,1.3830131,-0.0108267424
1.375,+5.351819E-03,1.35811577,-0.0108107998
1.35,+5.228300E-03,1.33318355,-0.0108232814
1.325,+5.109100E-03,1.30829058,-0.0108324967
1.3,+4.993320E-03,1.28333102,-0.0108238207
1.275,+4.881122E-03,1.25841176,-0.0108276319
1.25,+4.771700E-03,1.23346225,-0.0108184444
1.225,+4.664866E-03,1.20855351,-0.0108344482
1.2,+4.560117E-03,1.18362612,-0.0108370947
1.175,+4.456817E-03,1.1586606,-0.0108298503
1.15,+4.355039E-03,1.13372708,-0.0108246213
1.125,+4.254157E-03,1.10874713,-0.0108313181
1.1,+4.154237E-03,1.0838032,-0.010841309
1.075,+4.054843E-03,1.05882323,-0.010835385
1.05,+3.956059E-03,1.03387346,-0.0108327219
1.025,+3.857502E-03,1.00888628,-0.0108341952
1.0,+3.759373E-03,0.983919033,-0.010834476
