VIN,ITOT,VOUT,VDROP
1.8,+7.000029E-03,1.69541038,-0.0108018013
1.775,+6.981087E-03,1.69520136,-0.0108129931
1.75,+6.964659E-03,1.6946703,-0.0108007088
1.725,+6.953150E-03,1.69434996,-0.0107972117
1.7,+6.886987E-03,1.68211885,-0.0108016929
1.675,+6.731201E-03,1.65727733,-0.010807286
1.65,+6.576037E-03,1.63242332,-0.0108010257
1.625,+6.422917E-03,1.60753411,-0.0108031829
1.6,+6.271774E-03,1.58266417,-0.0108053262
1.575,+6.124504E-03,1.55778716,-0.0108010757
1.55,+5.980359E-03,1.5328495,-0.010804659
1.525,+5.840933E-03,1.50796263,-0.0108083257
1.5,+5.705672E-03,1.4830504,-0.0108152503
1.475,+5.574939E-03,1.45817638,-0.0108034998
1.45,+5.448563E-03,1.43323946,-0.0108179857
1.425,+5.326673E-03,1.40835263,-0.0108177773
1.4,+5.208598E-03,1.38343264,-0.0108017262
1.375,+5.094301E-03,1.358536,-0.0108099686
1.35,+4.983047E-03,1.33356881,-0.0108123092
1.325,+4.874640E-03,1.30867535,-0.0108130626
1.3,+4.768380E-03,1.28371986,-0.0108289023
1.275,+4.664141E-03,1.25880869,-0.0108228005
1.25,+4.561330E-03,1.23387074,-0.0108237179
1.225,+4.460142E-03,1.20894936,-0.010830106
1.2,+4.359546E-03,1.18402318,-0.0108214606
1.175,+4.259645E-03,1.15907351,-0.0108278099
1.15,+4.160528E-03,1.13414247,-0.0108208991
1.125,+4.061734E-03,1.10915988,-0.0108359716
1.1,+3.963394E-03,1.08422145,-0.0108353183
1.075,+3.865161E-03,1.05925354,-0.0108252468
1.05,+3.767349E-03,1.03430585,-0.0108390517
1.025,+3.669514E-03,1.00931481,-0.0108331889
1.0,+3.571889E-03,0.984358743,-0.0108274207
