VDD,IDD,VREF,IREF
+1.712000E+00,+1.256849E-04,+0.000000E+00,-1.592660E-05
+1.711000E+00,+1.255688E-04,+0.000000E+00,-1.590983E-05
+1.710000E+00,+1.256212E-04,+0.000000E+00,-1.595408E-05
+1.709000E+00,+1.255108E-04,+0.000000E+00,-1.595245E-05
+1.708000E+00,+1.254669E-04,+0.000000E+00,-1.592084E-05
+1.707000E+00,+1.254594E-04,+0.000000E+00,-1.591237E-05
+1.706000E+00,+1.255992E-04,+0.000000E+00,-1.595077E-05
+1.705000E+00,+1.256885E-04,+0.000000E+00,-1.598157E-05
+1.704000E+00,+1.254937E-04,+0.000000E+00,-1.599620E-05
+1.703000E+00,+1.254148E-04,+0.000000E+00,-1.599417E-05
+1.702000E+00,+1.253181E-04,+0.000000E+00,-1.599093E-05
+1.701000E+00,+1.254235E-04,+0.000000E+00,-1.598383E-05
+1.700000E+00,+1.253942E-04,+0.000000E+00,-1.600730E-05
+1.699000E+00,+1.253485E-04,+0.000000E+00,-1.598279E-05
+1.698000E+00,+1.255431E-04,+0.000000E+00,-1.601216E-05
+1.697000E+00,+1.255792E-04,+0.000000E+00,-1.603966E-05
+1.696000E+00,+1.254938E-04,+0.000000E+00,-1.603144E-05
+1.695000E+00,+1.252439E-04,+0.000000E+00,-1.603900E-05
+1.694000E+00,+1.251869E-04,+0.000000E+00,-1.601401E-05
+1.693000E+00,+1.252213E-04,+0.000000E+00,-1.597753E-05
+1.692000E+00,+1.249472E-04,+0.000000E+00,-1.602162E-05
+1.691000E+00,+1.248214E-04,+0.000000E+00,-1.599724E-05
+1.690000E+00,+1.248776E-04,+0.000000E+00,-1.597770E-05
+1.689000E+00,+1.249901E-04,+0.000000E+00,-1.599651E-05
+1.688000E+00,+1.249430E-04,+0.000000E+00,-1.598493E-05
+1.687000E+00,+1.249913E-04,+0.000000E+00,-1.599742E-05
+1.686000E+00,+1.249479E-04,+0.000000E+00,-1.601243E-05
+1.685000E+00,+1.248078E-04,+0.000000E+00,-1.602851E-05
+1.684000E+00,+1.250192E-04,+0.000000E+00,-1.605638E-05
+1.683000E+00,+1.248304E-04,+0.000000E+00,-1.607386E-05
+1.682000E+00,+1.249996E-04,+0.000000E+00,-1.606603E-05
+1.681000E+00,+1.249977E-04,+0.000000E+00,-1.605633E-05
+1.680000E+00,+1.248316E-04,+0.000000E+00,-1.607245E-05
+1.679000E+00,+1.249575E-04,+0.000000E+00,-1.605899E-05
+1.678000E+00,+1.247637E-04,+0.000000E+00,-1.608395E-05
+1.677000E+00,+1.246122E-04,+0.000000E+00,-1.608946E-05
+1.676000E+00,+1.245367E-04,+0.000000E+00,-1.605887E-05
+1.675000E+00,+1.247702E-04,+0.000000E+00,-1.602105E-05
+1.674000E+00,+1.244019E-04,+0.000000E+00,-1.602132E-05
+1.673000E+00,+1.244621E-04,+0.000000E+00,-1.604969E-05
+1.672000E+00,+1.243392E-04,+0.000000E+00,-1.606337E-05
+1.671000E+00,+1.244971E-04,+0.000000E+00,-1.606604E-05
+1.670000E+00,+1.245271E-04,+0.000000E+00,-1.607457E-05
+1.669000E+00,+1.244850E-04,+0.000000E+00,-1.609476E-05
+1.668000E+00,+1.245923E-04,+0.000000E+00,-1.609203E-05
+1.667000E+00,+1.245545E-04,+0.000000E+00,-1.610855E-05
+1.666000E+00,+1.243355E-04,+0.000000E+00,-1.611116E-05
+1.665000E+00,+1.244997E-04,+0.000000E+00,-1.609888E-05
+1.664000E+00,+1.243110E-04,+0.000000E+00,-1.612808E-05
+1.663000E+00,+1.243325E-04,+0.000000E+00,-1.607913E-05
+1.662000E+00,+1.243689E-04,+0.000000E+00,-1.611005E-05
+1.661000E+00,+1.243506E-04,+0.000000E+00,-1.616146E-05
+1.660000E+00,+1.243590E-04,+0.000000E+00,-1.610810E-05
+1.659000E+00,+1.242803E-04,+0.000000E+00,-1.612896E-05
+1.658000E+00,+1.239232E-04,+0.000000E+00,-1.614318E-05
+1.657000E+00,+1.241255E-04,+0.000000E+00,-1.606879E-05
+1.656000E+00,+1.241561E-04,+0.000000E+00,-1.608735E-05
+1.655000E+00,+1.242312E-04,+0.000000E+00,-1.612377E-05
+1.654000E+00,+1.241281E-04,+0.000000E+00,-1.614188E-05
+1.653000E+00,+1.240181E-04,+0.000000E+00,-1.613582E-05
+1.652000E+00,+1.241056E-04,+0.000000E+00,-1.613484E-05
+1.651000E+00,+1.240578E-04,+0.000000E+00,-1.613164E-05
+1.650000E+00,+1.239661E-04,+0.000000E+00,-1.615111E-05
+1.649000E+00,+1.238619E-04,+0.000000E+00,-1.614457E-05
+1.648000E+00,+1.239293E-04,+0.000000E+00,-1.617505E-05
+1.647000E+00,+1.237567E-04,+0.000000E+00,-1.613705E-05
+1.646000E+00,+1.238237E-04,+0.000000E+00,-1.616079E-05
+1.645000E+00,+1.236173E-04,+0.000000E+00,-1.615551E-05
+1.644000E+00,+1.234346E-04,+0.000000E+00,-1.612737E-05
+1.643000E+00,+1.235990E-04,+0.000000E+00,-1.612424E-05
+1.642000E+00,+1.234295E-04,+0.000000E+00,-1.614733E-05
+1.641000E+00,+1.234638E-04,+0.000000E+00,-1.611810E-05
+1.640000E+00,+1.233130E-04,+0.000000E+00,-1.613871E-05
+1.639000E+00,+1.234025E-04,+0.000000E+00,-1.610727E-05
+1.638000E+00,+1.233138E-04,+0.000000E+00,-1.612843E-05
+1.637000E+00,+1.232035E-04,+0.000000E+00,-1.615454E-05
+1.636000E+00,+1.231456E-04,+0.000000E+00,-1.616745E-05
+1.635000E+00,+1.232444E-04,+0.000000E+00,-1.614744E-05
+1.634000E+00,+1.231269E-04,+0.000000E+00,-1.616850E-05
+1.633000E+00,+1.230210E-04,+0.000000E+00,-1.616516E-05
+1.632000E+00,+1.229545E-04,+0.000000E+00,-1.614814E-05
+1.631000E+00,+1.227474E-04,+0.000000E+00,-1.612255E-05
+1.630000E+00,+1.227592E-04,+0.000000E+00,-1.614623E-05
+1.629000E+00,+1.230253E-04,+0.000000E+00,-1.615934E-05
+1.628000E+00,+1.230012E-04,+0.000000E+00,-1.616792E-05
+1.627000E+00,+1.230569E-04,+0.000000E+00,-1.621438E-05
+1.626000E+00,+1.229134E-04,+0.000000E+00,-1.621189E-05
+1.625000E+00,+1.229585E-04,+0.000000E+00,-1.616061E-05
+1.624000E+00,+1.227520E-04,+0.000000E+00,-1.618433E-05
+1.623000E+00,+1.226320E-04,+0.000000E+00,-1.617234E-05
+1.622000E+00,+1.228364E-04,+0.000000E+00,-1.618459E-05
+1.621000E+00,+1.225965E-04,+0.000000E+00,-1.621721E-05
+1.620000E+00,+1.225972E-04,+0.000000E+00,-1.618094E-05
+1.619000E+00,+1.227855E-04,+0.000000E+00,-1.619153E-05
+1.618000E+00,+1.227726E-04,+0.000000E+00,-1.621020E-05
+1.617000E+00,+1.228711E-04,+0.000000E+00,-1.623689E-05
+1.616000E+00,+1.227708E-04,+0.000000E+00,-1.624991E-05
+1.615000E+00,+1.226937E-04,+0.000000E+00,-1.623201E-05
+1.614000E+00,+1.226924E-04,+0.000000E+00,-1.624707E-05
+1.613000E+00,+1.225887E-04,+0.000000E+00,-1.626764E-05
+1.612000E+00,+1.226104E-04,+0.000000E+00,-1.624192E-05
+1.611000E+00,+1.225728E-04,+0.000000E+00,-1.625802E-05
+1.610000E+00,+1.224903E-04,+0.000000E+00,-1.623537E-05
+1.609000E+00,+1.225664E-04,+0.000000E+00,-1.624889E-05
+1.608000E+00,+1.224842E-04,+0.000000E+00,-1.622985E-05
+1.607000E+00,+1.221816E-04,+0.000000E+00,-1.623554E-05
+1.606000E+00,+1.223304E-04,+0.000000E+00,-1.625152E-05
+1.605000E+00,+1.222469E-04,+0.000000E+00,-1.624155E-05
+1.604000E+00,+1.221270E-04,+0.000000E+00,-1.625072E-05
+1.603000E+00,+1.219734E-04,+0.000000E+00,-1.624638E-05
+1.602000E+00,+1.221294E-04,+0.000000E+00,-1.623873E-05
+1.601000E+00,+1.220409E-04,+0.000000E+00,-1.625450E-05
+1.600000E+00,+1.220172E-04,+0.000000E+00,-1.625065E-05
+1.599000E+00,+1.217757E-04,+0.000000E+00,-1.626876E-05
+1.598000E+00,+1.217463E-04,+0.000000E+00,-1.625373E-05
+1.597000E+00,+1.219946E-04,+0.000000E+00,-1.623263E-05
+1.596000E+00,+1.217312E-04,+0.000000E+00,-1.624041E-05
+1.595000E+00,+1.215508E-04,+0.000000E+00,-1.623242E-05
+1.594000E+00,+1.216380E-04,+0.000000E+00,-1.624495E-05
+1.593000E+00,+1.215558E-04,+0.000000E+00,-1.626132E-05
+1.592000E+00,+1.216272E-04,+0.000000E+00,-1.626137E-05
+1.591000E+00,+1.215366E-04,+0.000000E+00,-1.623873E-05
+1.590000E+00,+1.214359E-04,+0.000000E+00,-1.628161E-05
+1.589000E+00,+1.217537E-04,+0.000000E+00,-1.625600E-05
+1.588000E+00,+1.212729E-04,+0.000000E+00,-1.628363E-05
+1.587000E+00,+1.213064E-04,+0.000000E+00,-1.625683E-05
+1.586000E+00,+1.213086E-04,+0.000000E+00,-1.626638E-05
+1.585000E+00,+1.210999E-04,+0.000000E+00,-1.623941E-05
+1.584000E+00,+1.211170E-04,+0.000000E+00,-1.623486E-05
+1.583000E+00,+1.212269E-04,+0.000000E+00,-1.627219E-05
+1.582000E+00,+1.211587E-04,+0.000000E+00,-1.625814E-05
+1.581000E+00,+1.210584E-04,+0.000000E+00,-1.626725E-05
+1.580000E+00,+1.209827E-04,+0.000000E+00,-1.625109E-05
+1.579000E+00,+1.210316E-04,+0.000000E+00,-1.627480E-05
+1.578000E+00,+1.209686E-04,+0.000000E+00,-1.625373E-05
+1.577000E+00,+1.209041E-04,+0.000000E+00,-1.627690E-05
+1.576000E+00,+1.207291E-04,+0.000000E+00,-1.628098E-05
+1.575000E+00,+1.207720E-04,+0.000000E+00,-1.625302E-05
+1.574000E+00,+1.209126E-04,+0.000000E+00,-1.629492E-05
+1.573000E+00,+1.207014E-04,+0.000000E+00,-1.632275E-05
+1.572000E+00,+1.205729E-04,+0.000000E+00,-1.629534E-05
+1.571000E+00,+1.206493E-04,+0.000000E+00,-1.626440E-05
+1.570000E+00,+1.207082E-04,+0.000000E+00,-1.629598E-05
+1.569000E+00,+1.205020E-04,+0.000000E+00,-1.627854E-05
+1.568000E+00,+1.207196E-04,+0.000000E+00,-1.628140E-05
+1.567000E+00,+1.206421E-04,+0.000000E+00,-1.631470E-05
+1.566000E+00,+1.204963E-04,+0.000000E+00,-1.633320E-05
+1.565000E+00,+1.204723E-04,+0.000000E+00,-1.627948E-05
+1.564000E+00,+1.205034E-04,+0.000000E+00,-1.630277E-05
+1.563000E+00,+1.203315E-04,+0.000000E+00,-1.634242E-05
+1.562000E+00,+1.203191E-04,+0.000000E+00,-1.632192E-05
+1.561000E+00,+1.203082E-04,+0.000000E+00,-1.630283E-05
+1.560000E+00,+1.203296E-04,+0.000000E+00,-1.634854E-05
+1.559000E+00,+1.203401E-04,+0.000000E+00,-1.636334E-05
+1.558000E+00,+1.204170E-04,+0.000000E+00,-1.636520E-05
+1.557000E+00,+1.203250E-04,+0.000000E+00,-1.636567E-05
+1.556000E+00,+1.205075E-04,+0.000000E+00,-1.640074E-05
+1.555000E+00,+1.202381E-04,+0.000000E+00,-1.641124E-05
+1.554000E+00,+1.202069E-04,+0.000000E+00,-1.638581E-05
+1.553000E+00,+1.201139E-04,+0.000000E+00,-1.638497E-05
+1.552000E+00,+1.198244E-04,+0.000000E+00,-1.634301E-05
+1.551000E+00,+1.199767E-04,+0.000000E+00,-1.635242E-05
+1.550000E+00,+1.198786E-04,+0.000000E+00,-1.636115E-05
+1.549000E+00,+1.199030E-04,+0.000000E+00,-1.640337E-05
+1.548000E+00,+1.196493E-04,+0.000000E+00,-1.637532E-05
+1.547000E+00,+1.196897E-04,+0.000000E+00,-1.637224E-05
+1.546000E+00,+1.196815E-04,+0.000000E+00,-1.634739E-05
+1.545000E+00,+1.196163E-04,+0.000000E+00,-1.636885E-05
+1.544000E+00,+1.195063E-04,+0.000000E+00,-1.634992E-05
+1.543000E+00,+1.195504E-04,+0.000000E+00,-1.640986E-05
+1.542000E+00,+1.197194E-04,+0.000000E+00,-1.639185E-05
+1.541000E+00,+1.195328E-04,+0.000000E+00,-1.641734E-05
+1.540000E+00,+1.195515E-04,+0.000000E+00,-1.642352E-05
+1.539000E+00,+1.193052E-04,+0.000000E+00,-1.639414E-05
+1.538000E+00,+1.193544E-04,+0.000000E+00,-1.641066E-05
+1.537000E+00,+1.192495E-04,+0.000000E+00,-1.640678E-05
