VIN,ITOT,VOUT,VDROP
1.8,+3.832860E-03,1.6984712,0.897770183
1.775,+3.799859E-03,1.69751992,0.897765399
1.75,+3.781748E-03,1.69744602,0.897775688
1.725,+3.767392E-03,1.69721042,0.89776372
1.7,+3.731974E-03,1.68959899,0.897721147
1.675,+3.569259E-03,1.66475255,0.897750677
1.65,+3.408714E-03,1.63988234,0.89773116
1.625,+3.248958E-03,1.61496971,0.897743172
1.6,+3.093847E-03,1.59010204,0.897738966
1.575,+2.942505E-03,1.56523873,0.897707777
1.55,+2.795808E-03,1.54031251,0.897723323
1.525,+2.655096E-03,1.51545583,0.897747328
1.5,+2.519203E-03,1.49054906,0.897728735
1.475,+2.389777E-03,1.4656751,0.897724443
1.45,+2.265150E-03,1.44076691,0.897713029
1.425,+2.145633E-03,1.4158765,0.897732095
1.4,+2.030710E-03,1.39097281,0.897740266
1.375,+1.919450E-03,1.36607558,0.897693653
1.35,+1.811135E-03,1.3411777,0.897753683
1.325,+1.705794E-03,1.31630589,0.897743753
1.3,+1.602167E-03,1.29137062,0.897705543
1.275,+1.500493E-03,1.26652231,0.897719693
1.25,+1.399576E-03,1.24161529,0.897711159
1.225,+1.299627E-03,1.21672077,0.897716925
1.2,+1.200384E-03,1.19186482,0.897731188
1.175,+1.101405E-03,1.16696259,0.897744986
1.15,+1.002865E-03,1.14209479,0.897705358
1.125,+9.043455E-04,1.1171965,0.897733892
1.1,+8.060636E-04,1.09234134,0.897747284
1.075,+7.079671E-04,1.06744626,0.89770309
1.05,+6.099838E-04,1.04260551,0.8977334
1.025,+5.121372E-04,1.01772501,0.897705247
1.0,+4.144583E-04,0.99287933,0.897724739
