VIN,ITOT,VOUT,VDROP
1.8,+3.813483E-03,1.30016504,0.500316227
1.775,+3.797110E-03,1.30009368,0.500317997
1.75,+3.780028E-03,1.29991852,0.500340572
1.725,+3.766202E-03,1.29958529,0.500308603
1.7,+3.746884E-03,1.29911196,0.50029924
1.675,+3.732014E-03,1.29895682,0.50029541
1.65,+3.715419E-03,1.29888851,0.50033354
1.625,+3.699414E-03,1.29877503,0.500317297
1.6,+3.683414E-03,1.29862217,0.500318884
1.575,+3.666474E-03,1.29800247,0.500313788
1.55,+3.651256E-03,1.29796774,0.500295792
1.525,+3.635585E-03,1.29823089,0.500288865
1.5,+3.618336E-03,1.29766283,0.500334184
1.475,+3.601583E-03,1.29772702,0.500336205
1.45,+3.583367E-03,1.29713813,0.500334524
1.425,+3.567424E-03,1.29734745,0.500314158
1.4,+3.547086E-03,1.29683421,0.500302487
1.375,+3.530539E-03,1.29714787,0.500310627
1.35,+3.509051E-03,1.29680489,0.500312129
1.325,+3.488941E-03,1.29644751,0.500332992
1.3,+3.438831E-03,1.28858073,0.50030521
1.275,+3.289810E-03,1.26376643,0.500276765
1.25,+3.141993E-03,1.23887862,0.500313481
1.225,+2.997153E-03,1.21398985,0.500319869
1.2,+2.858012E-03,1.18910982,0.500308625
1.175,+2.723059E-03,1.16418182,0.500303145
1.15,+2.594068E-03,1.13928258,0.50033471
1.125,+2.470233E-03,1.11436114,0.500312345
1.1,+2.352015E-03,1.08946843,0.500303305
1.075,+2.238339E-03,1.06451498,0.50027763
1.05,+2.128712E-03,1.03962432,0.500288199
1.025,+2.022358E-03,1.01468426,0.500297495
1.0,+1.918760E-03,0.989792087,0.500337436
