VIN,ITOT,VOUT,VDROP
1.8,+3.815657E-03,1.1012881,0.301385002
1.775,+3.798940E-03,1.10122263,0.301371864
1.75,+3.782758E-03,1.10121061,0.301351617
1.725,+3.767018E-03,1.10075673,0.301387922
1.7,+3.750767E-03,1.10037594,0.301366107
1.675,+3.734180E-03,1.10016988,0.301380843
1.65,+3.718743E-03,1.10001926,0.301368137
1.625,+3.702176E-03,1.09981068,0.301373214
1.6,+3.687772E-03,1.09988864,0.301393815
1.575,+3.669755E-03,1.09944662,0.301393994
1.55,+3.654315E-03,1.09935868,0.301382414
1.525,+3.638890E-03,1.0992296,0.301373501
1.5,+3.623737E-03,1.09874879,0.301418793
1.475,+3.607356E-03,1.0985944,0.301408998
1.45,+3.590559E-03,1.09838316,0.301395523
1.425,+3.574896E-03,1.09842133,0.301404228
1.4,+3.556745E-03,1.09791951,0.301407455
1.375,+3.540810E-03,1.09763264,0.301389711
1.35,+3.523808E-03,1.09749666,0.301378191
1.325,+3.505654E-03,1.09758612,0.301405534
1.3,+3.490841E-03,1.0973972,0.301380265
1.275,+3.471713E-03,1.09728099,0.301374668
1.25,+3.450680E-03,1.09685514,0.301372658
1.225,+3.430057E-03,1.09677937,0.301380146
1.2,+3.407294E-03,1.09623393,0.30139546
1.175,+3.384811E-03,1.0960646,0.301392227
1.15,+3.358039E-03,1.09574946,0.301405943
1.125,+3.330951E-03,1.0953777,0.30139228
1.1,+3.275339E-03,1.08778719,0.301411548
1.075,+3.134363E-03,1.06294304,0.301388848
1.05,+2.996631E-03,1.03805577,0.301395617
1.025,+2.864378E-03,1.01310376,0.301383351
1.0,+2.737422E-03,0.988187038,0.301382795
