VIN,ITOT,VOUT,VDROP
1.8,+3.097655E-03,1.4151778,0.613886754
1.775,+3.105297E-03,1.41848087,0.613921963
1.75,+3.101646E-03,1.41817564,0.613959471
1.725,+3.101364E-03,1.41858871,0.613934166
1.7,+3.103623E-03,1.41956906,0.613978943
1.675,+3.102908E-03,1.41988763,0.613966245
1.65,+3.099750E-03,1.41940362,0.613984886
1.625,+3.077341E-03,1.41388345,0.61399056
1.6,+3.002649E-03,1.39429855,0.613952878
1.575,+2.897222E-03,1.36655597,0.613929059
1.55,+2.788025E-03,1.33799651,0.613924654
1.525,+2.680290E-03,1.30968706,0.613936055
1.5,+2.574204E-03,1.28181598,0.613964376
1.475,+2.470387E-03,1.25452799,0.613945205
1.45,+2.367873E-03,1.22744538,0.613936771
1.425,+2.264884E-03,1.20060358,0.613948117
1.4,+2.163105E-03,1.17384979,0.613911093
1.375,+2.061367E-03,1.14727328,0.613964871
1.35,+1.960058E-03,1.12076014,0.613984349
1.325,+1.859687E-03,1.0943973,0.614000152
1.3,+1.759384E-03,1.06807128,0.614030205
1.275,+1.659482E-03,1.04187501,0.614056098
1.25,+1.559290E-03,1.01562721,0.61402106
1.225,+1.460276E-03,0.989592302,0.614013721
1.2,+1.361857E-03,0.963728067,0.614002495
1.175,+1.263023E-03,0.93789033,0.614021763
1.15,+1.164537E-03,0.912020836,0.613998853
1.125,+1.066377E-03,0.886224439,0.614005227
1.1,+9.682123E-04,0.860506116,0.614014662
1.075,+8.699802E-04,0.834762317,0.614007303
1.05,+7.719196E-04,0.809015395,0.61404944
1.025,+6.740898E-04,0.783352797,0.613995159
1.0,+5.767074E-04,0.757675035,0.614009493
