VIN,ITOT,VOUT,VDROP
1.8,+3.110081E-03,1.51897245,0.713316744
1.775,+3.113523E-03,1.52006252,0.71332233
1.75,+3.117731E-03,1.52181162,0.713280301
1.725,+3.144189E-03,1.52891126,0.713318444
1.7,+3.629358E-03,1.65871839,0.713320079
1.675,+3.490254E-03,1.62151295,0.713292733
1.65,+2.852193E-03,1.45253682,0.713236359
1.625,+2.728620E-03,1.4202728,0.713290278
1.6,+2.615060E-03,1.3903135,0.713261199
1.575,+2.505788E-03,1.36155569,0.713273142
1.55,+2.399022E-03,1.33347772,0.713272755
1.525,+2.294096E-03,1.30592182,0.713299953
1.5,+2.189482E-03,1.27853026,0.713312259
1.475,+2.086289E-03,1.25144256,0.71329661
1.45,+1.983427E-03,1.22452325,0.713281305
1.425,+1.882001E-03,1.19781807,0.713293237
1.4,+1.780894E-03,1.17123463,0.713277362
1.375,+1.680321E-03,1.14488337,0.713302752
1.35,+1.579857E-03,1.1185527,0.713318829
1.325,+1.479518E-03,1.09223652,0.713261677
1.3,+1.379595E-03,1.06613463,0.713288931
1.275,+1.279998E-03,1.03997525,0.713333393
1.25,+1.180177E-03,1.0137513,0.713348555
1.225,+1.081052E-03,0.987847111,0.713314822
1.2,+9.823351E-04,0.961882033,0.713365171
1.175,+8.830939E-04,0.935853911,0.713324108
1.15,+7.849112E-04,0.909961029,0.713357392
1.125,+6.863237E-04,0.884220138,0.713316694
1.1,+5.884038E-04,0.858517237,0.71333839
1.075,+4.907165E-04,0.832801241,0.713334505
1.05,+3.925943E-04,0.807142435,0.713355446
1.025,+2.948081E-04,0.781531393,0.713368489
1.0,+1.980459E-04,0.756070198,0.713293336
