VIN,ITOT,VOUT,VDROP
1.8,+4.944205E-03,0.687301128,-0.447891992
1.775,+4.879918E-03,0.687298573,-0.447866959
1.75,+4.861331E-03,0.687510977,-0.447911109
1.725,+4.844274E-03,0.687210379,-0.447875782
1.7,+4.834628E-03,0.687266593,-0.447902786
1.675,+4.823441E-03,0.687208057,-0.447903992
1.65,+4.812783E-03,0.687378573,-0.447882023
1.625,+4.803018E-03,0.687454506,-0.4478766
1.6,+4.791242E-03,0.687586453,-0.447885487
1.575,+4.781418E-03,0.687733914,-0.447883499
1.55,+4.770257E-03,0.687567102,-0.447905608
1.525,+4.760696E-03,0.68784528,-0.447879279
1.5,+4.749528E-03,0.687906596,-0.447866475
1.475,+4.740238E-03,0.688114434,-0.447886807
1.45,+4.729525E-03,0.68806932,-0.447846652
1.425,+4.719971E-03,0.688165137,-0.447850836
1.4,+4.709780E-03,0.688510371,-0.447856554
1.375,+4.700133E-03,0.68879764,-0.447852784
1.35,+4.689955E-03,0.688970311,-0.447851831
1.325,+4.679474E-03,0.689222913,-0.447866728
1.3,+4.669302E-03,0.689421989,-0.447860129
1.275,+4.660198E-03,0.689514748,-0.447890238
1.25,+4.648884E-03,0.689698252,-0.447849373
1.225,+4.639854E-03,0.689871794,-0.447873383
1.2,+4.628409E-03,0.690134085,-0.44787236
1.175,+4.619306E-03,0.690370854,-0.4478592
1.15,+4.608758E-03,0.690792717,-0.447883224
1.125,+4.599227E-03,0.690854605,-0.447871418
1.1,+4.589630E-03,0.691070012,-0.44788765
1.075,+4.580090E-03,0.691558531,-0.447855703
1.05,+4.569185E-03,0.691524599,-0.447893526
1.025,+4.560321E-03,0.692028359,-0.447859498
1.0,+4.548546E-03,0.692021557,-0.447878987
