VIN,ITOT,VOUT,VDROP
1.8,+4.752834E-03,0.587958292,-0.497896477
1.775,+4.690213E-03,0.588238187,-0.497863874
1.75,+4.671897E-03,0.588120547,-0.497906362
1.725,+4.658771E-03,0.588164862,-0.49790344
1.7,+4.647044E-03,0.588056051,-0.497886525
1.675,+4.635233E-03,0.587876008,-0.497896152
1.65,+4.625134E-03,0.588051837,-0.497884332
1.625,+4.615212E-03,0.588164549,-0.497901956
1.6,+4.603665E-03,0.588151829,-0.497899682
1.575,+4.592123E-03,0.587995197,-0.497874769
1.55,+4.581900E-03,0.58826606,-0.497881274
1.525,+4.570588E-03,0.587881262,-0.497901556
1.5,+4.562237E-03,0.588351574,-0.49789517
1.475,+4.551643E-03,0.588421838,-0.497875113
1.45,+4.542098E-03,0.588550509,-0.497889875
1.425,+4.530379E-03,0.588547365,-0.497858042
1.4,+4.523083E-03,0.588788732,-0.497891518
1.375,+4.511283E-03,0.589262755,-0.497900563
1.35,+4.501000E-03,0.589104524,-0.497888079
1.325,+4.492310E-03,0.589412566,-0.497859404
1.3,+4.481458E-03,0.589628363,-0.497831158
1.275,+4.471596E-03,0.589791989,-0.497833735
1.25,+4.462031E-03,0.590086312,-0.497831152
1.225,+4.451368E-03,0.590216797,-0.497854781
1.2,+4.441163E-03,0.590407712,-0.497843792
1.175,+4.431652E-03,0.590584694,-0.497833385
1.15,+4.421632E-03,0.590861776,-0.497835078
1.125,+4.411437E-03,0.591129402,-0.49781772
1.1,+4.402120E-03,0.59125776,-0.49781519
1.075,+4.392084E-03,0.591521882,-0.497836
1.05,+4.381683E-03,0.591736321,-0.497837971
1.025,+4.372063E-03,0.59205773,-0.497819866
1.0,+4.361780E-03,0.592270908,-0.497835064
