VIN,ITOT,VOUT,VDROP
1.8,+6.847292E-03,1.59747056,0.00110716583
1.775,+6.804603E-03,1.59725158,0.00111901091
1.75,+6.784230E-03,1.59724586,0.00113526488
1.725,+6.767009E-03,1.59701047,0.00112421207
1.7,+6.751232E-03,1.59712031,0.00113348576
1.675,+6.735604E-03,1.59690369,0.00113720246
1.65,+6.720263E-03,1.59681118,0.00113222925
1.625,+6.707908E-03,1.59654251,0.00115628913
1.6,+6.636086E-03,1.58350163,0.00113750547
1.575,+6.480449E-03,1.55866658,0.00113728308
1.55,+6.325654E-03,1.53377531,0.00114203111
1.525,+6.173626E-03,1.50887858,0.00113877865
1.5,+6.024316E-03,1.48394381,0.00113362753
1.475,+5.879498E-03,1.45904242,0.00114503895
1.45,+5.738959E-03,1.43411812,0.00115199699
1.425,+5.603506E-03,1.4092097,0.00113262399
1.4,+5.472608E-03,1.38426869,0.00113289364
1.375,+5.346922E-03,1.35935357,0.00112660277
1.35,+5.225624E-03,1.33440492,0.00111038216
1.325,+5.108695E-03,1.30949477,0.00113965153
1.3,+4.995316E-03,1.28453986,0.00111511352
1.275,+4.885274E-03,1.25960908,0.00112611907
1.25,+4.777944E-03,1.23465227,0.00112568263
1.225,+4.672911E-03,1.20971398,0.00113651027
1.2,+4.569639E-03,1.1847875,0.00111693156
1.175,+4.467698E-03,1.15981372,0.00112310012
1.15,+4.366919E-03,1.13487374,0.00114291512
1.125,+4.266728E-03,1.10988463,0.00112988859
1.1,+4.167347E-03,1.08492621,0.00111816305
1.075,+4.068301E-03,1.05994752,0.00113031669
1.05,+3.969732E-03,1.03497286,0.00112436218
1.025,+3.871098E-03,1.00997019,0.00112111806
1.0,+3.772973E-03,0.984998649,0.00112971068
