VIN,ITOT,VOUT,VDROP
1.8,+6.096148E-03,1.19803318,-0.198228608
1.775,+6.048349E-03,1.1978667,-0.198217227
1.75,+6.028795E-03,1.19753049,-0.198222372
1.725,+6.011616E-03,1.19737764,-0.198215164
1.7,+5.994791E-03,1.19708619,-0.198220304
1.675,+5.979280E-03,1.19703633,-0.198223668
1.65,+5.963929E-03,1.19680342,-0.198205877
1.625,+5.947168E-03,1.1965659,-0.198208426
1.6,+5.932002E-03,1.19651443,-0.198190059
1.575,+5.917545E-03,1.19632907,-0.198207186
1.55,+5.902570E-03,1.19619495,-0.198235638
1.525,+5.887256E-03,1.19610922,-0.198219206
1.5,+5.871779E-03,1.19597296,-0.198235491
1.475,+5.856543E-03,1.19582316,-0.19821242
1.45,+5.841341E-03,1.19584936,-0.198212237
1.425,+5.825789E-03,1.19569807,-0.198212523
1.4,+5.809243E-03,1.19563748,-0.198242026
1.375,+5.791837E-03,1.19548531,-0.198205162
1.35,+5.775775E-03,1.19510106,-0.198222687
1.325,+5.759149E-03,1.19495669,-0.198222984
1.3,+5.742137E-03,1.19475395,-0.19820988
1.275,+5.723479E-03,1.19459881,-0.198242282
1.25,+5.705047E-03,1.19449004,-0.198216148
1.225,+5.686358E-03,1.19417574,-0.19821485
1.2,+5.617917E-03,1.18301147,-0.198237754
1.175,+5.474746E-03,1.15818238,-0.198241834
1.15,+5.333268E-03,1.13327738,-0.198234495
1.125,+5.195331E-03,1.10831271,-0.198241226
1.1,+5.061388E-03,1.08336048,-0.198234946
1.075,+4.931803E-03,1.05834589,-0.198219101
1.05,+4.807133E-03,1.03338309,-0.198217241
1.025,+4.686782E-03,1.00835149,-0.198218122
1.0,+4.570870E-03,0.983361042,-0.198214055
