VDD,IDD,VREF,IREF
+1.712000E+00,+5.891634E-05,+0.000000E+00,-1.757053E-05
+1.711000E+00,+5.892342E-05,+0.000000E+00,-1.756572E-05
+1.710000E+00,+5.891038E-05,+0.000000E+00,-1.756772E-05
+1.709000E+00,+5.892305E-05,+0.000000E+00,-1.756799E-05
+1.708000E+00,+5.895512E-05,+0.000000E+00,-1.756614E-05
+1.707000E+00,+5.893937E-05,+0.000000E+00,-1.757249E-05
+1.706000E+00,+5.890945E-05,+0.000000E+00,-1.757207E-05
+1.705000E+00,+5.893676E-05,+0.000000E+00,-1.756830E-05
+1.704000E+00,+5.889610E-05,+0.000000E+00,-1.756363E-05
+1.703000E+00,+5.891369E-05,+0.000000E+00,-1.756663E-05
+1.702000E+00,+5.893697E-05,+0.000000E+00,-1.756464E-05
+1.701000E+00,+5.892301E-05,+0.000000E+00,-1.756441E-05
+1.700000E+00,+5.891612E-05,+0.000000E+00,-1.755945E-05
+1.699000E+00,+5.889370E-05,+0.000000E+00,-1.756096E-05
+1.698000E+00,+5.890444E-05,+0.000000E+00,-1.756204E-05
+1.697000E+00,+5.891041E-05,+0.000000E+00,-1.755993E-05
+1.696000E+00,+5.890624E-05,+0.000000E+00,-1.755486E-05
+1.695000E+00,+5.889920E-05,+0.000000E+00,-1.755622E-05
+1.694000E+00,+5.889805E-05,+0.000000E+00,-1.755400E-05
+1.693000E+00,+5.890537E-05,+0.000000E+00,-1.754709E-05
+1.692000E+00,+5.890075E-05,+0.000000E+00,-1.755033E-05
+1.691000E+00,+5.888639E-05,+0.000000E+00,-1.754944E-05
+1.690000E+00,+5.887907E-05,+0.000000E+00,-1.754738E-05
+1.689000E+00,+5.889224E-05,+0.000000E+00,-1.755068E-05
+1.688000E+00,+5.889551E-05,+0.000000E+00,-1.754980E-05
+1.687000E+00,+5.886797E-05,+0.000000E+00,-1.755340E-05
+1.686000E+00,+5.887639E-05,+0.000000E+00,-1.755521E-05
+1.685000E+00,+5.888215E-05,+0.000000E+00,-1.754502E-05
+1.684000E+00,+5.887851E-05,+0.000000E+00,-1.754065E-05
+1.683000E+00,+5.888375E-05,+0.000000E+00,-1.754902E-05
+1.682000E+00,+5.886593E-05,+0.000000E+00,-1.755075E-05
+1.681000E+00,+5.884099E-05,+0.000000E+00,-1.755111E-05
+1.680000E+00,+5.886012E-05,+0.000000E+00,-1.754290E-05
+1.679000E+00,+5.886775E-05,+0.000000E+00,-1.754633E-05
+1.678000E+00,+5.886737E-05,+0.000000E+00,-1.755206E-05
+1.677000E+00,+5.884282E-05,+0.000000E+00,-1.755258E-05
+1.676000E+00,+5.885080E-05,+0.000000E+00,-1.754780E-05
+1.675000E+00,+5.885987E-05,+0.000000E+00,-1.754674E-05
+1.674000E+00,+5.884868E-05,+0.000000E+00,-1.754715E-05
+1.673000E+00,+5.883595E-05,+0.000000E+00,-1.754132E-05
+1.672000E+00,+5.884465E-05,+0.000000E+00,-1.753923E-05
+1.671000E+00,+5.884522E-05,+0.000000E+00,-1.755109E-05
+1.670000E+00,+5.885353E-05,+0.000000E+00,-1.754474E-05
+1.669000E+00,+5.884773E-05,+0.000000E+00,-1.754434E-05
+1.668000E+00,+5.885615E-05,+0.000000E+00,-1.755662E-05
+1.667000E+00,+5.884106E-05,+0.000000E+00,-1.754494E-05
+1.666000E+00,+5.884623E-05,+0.000000E+00,-1.753805E-05
+1.665000E+00,+5.882616E-05,+0.000000E+00,-1.754244E-05
+1.664000E+00,+5.887142E-05,+0.000000E+00,-1.755715E-05
+1.663000E+00,+5.883729E-05,+0.000000E+00,-1.755226E-05
+1.662000E+00,+5.882778E-05,+0.000000E+00,-1.755138E-05
+1.661000E+00,+5.885683E-05,+0.000000E+00,-1.754557E-05
+1.660000E+00,+5.884312E-05,+0.000000E+00,-1.755338E-05
+1.659000E+00,+5.883619E-05,+0.000000E+00,-1.754681E-05
+1.658000E+00,+5.884446E-05,+0.000000E+00,-1.754438E-05
+1.657000E+00,+5.879617E-05,+0.000000E+00,-1.755017E-05
+1.656000E+00,+5.882967E-05,+0.000000E+00,-1.754028E-05
+1.655000E+00,+5.881153E-05,+0.000000E+00,-1.754185E-05
+1.654000E+00,+5.882614E-05,+0.000000E+00,-1.754711E-05
+1.653000E+00,+5.881961E-05,+0.000000E+00,-1.754439E-05
+1.652000E+00,+5.878702E-05,+0.000000E+00,-1.754305E-05
+1.651000E+00,+5.881192E-05,+0.000000E+00,-1.753834E-05
+1.650000E+00,+5.880191E-05,+0.000000E+00,-1.753129E-05
+1.649000E+00,+5.879274E-05,+0.000000E+00,-1.754416E-05
+1.648000E+00,+5.878755E-05,+0.000000E+00,-1.753750E-05
+1.647000E+00,+5.880314E-05,+0.000000E+00,-1.752518E-05
+1.646000E+00,+5.880814E-05,+0.000000E+00,-1.753568E-05
+1.645000E+00,+5.880654E-05,+0.000000E+00,-1.752743E-05
+1.644000E+00,+5.876060E-05,+0.000000E+00,-1.753771E-05
+1.643000E+00,+5.881032E-05,+0.000000E+00,-1.752642E-05
+1.642000E+00,+5.880994E-05,+0.000000E+00,-1.753171E-05
+1.641000E+00,+5.880476E-05,+0.000000E+00,-1.753620E-05
+1.640000E+00,+5.878198E-05,+0.000000E+00,-1.752524E-05
