VREF,IREF,VDD,IDD
+8.800000E-02,-2.483090E-05,+1.800000E+00,+2.259118E-04
+8.900000E-02,-2.483394E-05,+1.800000E+00,+2.259261E-04
+9.000000E-02,-2.481498E-05,+1.800000E+00,+2.258357E-04
+9.100000E-02,-2.483409E-05,+1.800000E+00,+2.257332E-04
+9.200000E-02,-2.482799E-05,+1.800000E+00,+2.258477E-04
+9.300000E-02,-2.481772E-05,+1.800000E+00,+2.260221E-04
+9.400000E-02,-2.484481E-05,+1.800000E+00,+2.258956E-04
+9.500000E-02,-2.484613E-05,+1.800000E+00,+2.259231E-04
+9.600000E-02,-2.486627E-05,+1.800000E+00,+2.260462E-04
+9.700000E-02,-2.484589E-05,+1.800000E+00,+2.258691E-04
+9.800000E-02,-2.486440E-05,+1.800000E+00,+2.260485E-04
+9.900000E-02,-2.486669E-05,+1.800000E+00,+2.259934E-04
+1.000000E-01,-2.486253E-05,+1.800000E+00,+2.259953E-04
+1.010000E-01,-2.486756E-05,+1.800000E+00,+2.260386E-04
+1.020000E-01,-2.485224E-05,+1.800000E+00,+2.259405E-04
+1.030000E-01,-2.480545E-05,+1.800000E+00,+2.259802E-04
+1.040000E-01,-2.483262E-05,+1.800000E+00,+2.259330E-04
+1.050000E-01,-2.482898E-05,+1.800000E+00,+2.258394E-04
+1.060000E-01,-2.481659E-05,+1.800000E+00,+2.259202E-04
+1.070000E-01,-2.483174E-05,+1.800000E+00,+2.258099E-04
+1.080000E-01,-2.482030E-05,+1.800000E+00,+2.258101E-04
+1.090000E-01,-2.483835E-05,+1.800000E+00,+2.257416E-04
+1.100000E-01,-2.481086E-05,+1.800000E+00,+2.258473E-04
+1.110000E-01,-2.481694E-05,+1.800000E+00,+2.259139E-04
+1.120000E-01,-2.483700E-05,+1.800000E+00,+2.259622E-04
+1.130000E-01,-2.483931E-05,+1.800000E+00,+2.260389E-04
+1.140000E-01,-2.481526E-05,+1.800000E+00,+2.259225E-04
+1.150000E-01,-2.483482E-05,+1.800000E+00,+2.259436E-04
+1.160000E-01,-2.484260E-05,+1.800000E+00,+2.260312E-04
+1.170000E-01,-2.483491E-05,+1.800000E+00,+2.260740E-04
+1.180000E-01,-2.482394E-05,+1.800000E+00,+2.259152E-04
+1.190000E-01,-2.484399E-05,+1.800000E+00,+2.258954E-04
+1.200000E-01,-2.488460E-05,+1.800000E+00,+2.259800E-04
+1.210000E-01,-2.484294E-05,+1.800000E+00,+2.260090E-04
+1.220000E-01,-2.482201E-05,+1.800000E+00,+2.260278E-04
+1.230000E-01,-2.481465E-05,+1.800000E+00,+2.260071E-04
+1.240000E-01,-2.485113E-05,+1.800000E+00,+2.260495E-04
+1.250000E-01,-2.479461E-05,+1.800000E+00,+2.259251E-04
+1.260000E-01,-2.477735E-05,+1.800000E+00,+2.259120E-04
+1.270000E-01,-2.480558E-05,+1.800000E+00,+2.257482E-04
+1.280000E-01,-2.483154E-05,+1.800000E+00,+2.258400E-04
+1.290000E-01,-2.478808E-05,+1.800000E+00,+2.258928E-04
+1.300000E-01,-2.479351E-05,+1.800000E+00,+2.258492E-04
+1.310000E-01,-2.478724E-05,+1.800000E+00,+2.259158E-04
+1.320000E-01,-2.478173E-05,+1.800000E+00,+2.257921E-04
