VIN,ITOT,VOUT,VDROP
1.8,+6.251364E-03,1.29579863,-0.14566216
1.775,+6.223191E-03,1.29563514,-0.145653225
1.75,+6.204137E-03,1.29543665,-0.145656105
1.725,+6.187965E-03,1.29533414,-0.145654131
1.7,+6.171397E-03,1.29508268,-0.145650251
1.675,+6.156764E-03,1.29504937,-0.145651994
1.65,+6.141099E-03,1.29487461,-0.145653242
1.625,+6.124721E-03,1.29465282,-0.145633452
1.6,+6.109334E-03,1.29454755,-0.145648363
1.575,+6.092354E-03,1.29443789,-0.145624692
1.55,+6.077306E-03,1.29436976,-0.145639404
1.525,+6.061758E-03,1.29413892,-0.145650932
1.5,+6.045710E-03,1.29399475,-0.145641336
1.475,+6.029917E-03,1.29383411,-0.145646959
1.45,+6.012838E-03,1.29373809,-0.145651182
1.425,+5.996661E-03,1.29367288,-0.145655474
1.4,+5.978625E-03,1.29354382,-0.145654229
1.375,+5.961246E-03,1.29332167,-0.145649364
1.35,+5.942550E-03,1.29326633,-0.145650581
1.325,+5.923148E-03,1.29292468,-0.145662919
1.3,+5.869819E-03,1.28454175,-0.145644441
1.275,+5.721132E-03,1.2597048,-0.145642072
1.25,+5.574184E-03,1.23475721,-0.145638339
1.225,+5.430380E-03,1.20982974,-0.145653503
1.2,+5.291184E-03,1.18489203,-0.145641794
1.175,+5.156780E-03,1.15992233,-0.14564245
1.15,+5.027869E-03,1.13495501,-0.14564031
1.125,+4.904055E-03,1.10996541,-0.145652539
1.1,+4.785504E-03,1.08498763,-0.145650626
1.075,+4.671437E-03,1.05997004,-0.145641805
1.05,+4.561357E-03,1.03497725,-0.145629118
1.025,+4.454257E-03,1.00992977,-0.145644065
1.0,+4.349902E-03,0.984910162,-0.145638773
