VIN,ITOT,VOUT,VDROP
1.8,+6.491204E-03,1.49637105,-0.0493275097
1.775,+6.441454E-03,1.49634805,-0.049319601
1.75,+6.421434E-03,1.49583716,-0.0493245658
1.725,+6.407903E-03,1.49566892,-0.0493362997
1.7,+6.394370E-03,1.49568231,-0.0492954466
1.675,+6.381926E-03,1.49548109,-0.0493105858
1.65,+6.369794E-03,1.49545994,-0.0492969394
1.625,+6.357885E-03,1.49530717,-0.0493047453
1.6,+6.346500E-03,1.49529977,-0.0493087622
1.575,+6.335121E-03,1.49518525,-0.0493072249
1.55,+6.324893E-03,1.49518979,-0.0493170435
1.525,+6.315313E-03,1.49501229,-0.0493076503
1.5,+6.251502E-03,1.48256692,-0.0492988936
1.475,+6.111741E-03,1.45774593,-0.049306883
1.45,+5.972765E-03,1.4328497,-0.0493169267
1.425,+5.835957E-03,1.4079714,-0.0493079783
1.4,+5.701681E-03,1.38304233,-0.049301112
1.375,+5.570768E-03,1.35816214,-0.049306605
1.35,+5.443439E-03,1.33321569,-0.0493092459
1.325,+5.319754E-03,1.30831,-0.0493085899
1.3,+5.199584E-03,1.28336234,-0.0492988825
1.275,+5.083265E-03,1.2584509,-0.0492945515
1.25,+4.970120E-03,1.23350771,-0.0492892836
1.225,+4.859916E-03,1.20859203,-0.0492968588
1.2,+4.752479E-03,1.18367416,-0.0493004087
1.175,+4.647186E-03,1.15869532,-0.049295947
1.15,+4.543754E-03,1.13376387,-0.0493032191
1.125,+4.441728E-03,1.10878755,-0.0492968838
1.1,+4.341041E-03,1.08383804,-0.0492874266
1.075,+4.241156E-03,1.05885789,-0.0492963445
1.05,+4.142195E-03,1.03391628,-0.0492945292
1.025,+4.043574E-03,1.00889592,-0.0492984155
1.0,+3.945556E-03,0.983923709,-0.0493019988
