VIN,ITOT,VOUT,VDROP
1.8,+6.821547E-03,1.69604642,0.050558003
1.775,+6.807324E-03,1.69585191,0.0505622729
1.75,+6.794936E-03,1.69553605,0.0505777707
1.725,+6.787098E-03,1.69527783,0.0505735397
1.7,+6.722488E-03,1.68257309,0.0505599656
1.675,+6.577050E-03,1.65770662,0.050560213
1.65,+6.432635E-03,1.63283153,0.0505548673
1.625,+6.290085E-03,1.60793301,0.0505829635
1.6,+6.150412E-03,1.58306144,0.0505769312
1.575,+6.014061E-03,1.55818628,0.050570404
1.55,+5.881456E-03,1.53324705,0.0505687834
1.525,+5.752657E-03,1.50838662,0.0505558458
1.5,+5.627816E-03,1.48345234,0.0505735787
1.475,+5.506941E-03,1.45855641,0.0505744543
1.45,+5.389949E-03,1.43365054,0.0505744376
1.425,+5.276341E-03,1.40872476,0.0505633626
1.4,+5.165811E-03,1.38380329,0.0505983196
1.375,+5.057971E-03,1.35889483,0.0505704096
1.35,+4.952386E-03,1.33394239,0.0505812066
1.325,+4.848766E-03,1.30903305,0.0505698592
1.3,+4.746530E-03,1.28407994,0.0505766532
1.275,+4.645780E-03,1.25918865,0.0505971771
1.25,+4.545854E-03,1.23423074,0.0505799446
1.225,+4.446771E-03,1.20930278,0.0505868915
1.2,+4.348358E-03,1.18438955,0.050572589
1.175,+4.250185E-03,1.15942491,0.0505772453
1.15,+4.152500E-03,1.13450333,0.0505782655
1.125,+4.054917E-03,1.10954298,0.0505865885
1.1,+3.957639E-03,1.08459588,0.0505847399
1.075,+3.860326E-03,1.05962917,0.0505843785
1.05,+3.763332E-03,1.03469322,0.0505530437
1.025,+3.666178E-03,1.00969348,0.0505893656
1.0,+3.569256E-03,0.984741985,0.0505962208
