VIN,ITOT,VOUT,VDROP
1.8,+6.115980E-03,1.2964141,-0.149163988
1.775,+6.062140E-03,1.29608484,-0.149177468
1.75,+6.043576E-03,1.295837,-0.14916788
1.725,+6.029059E-03,1.2955594,-0.149165903
1.7,+6.016144E-03,1.29563568,-0.149167516
1.675,+6.004079E-03,1.29546977,-0.14916905
1.65,+5.992155E-03,1.29535487,-0.149176078
1.625,+5.979756E-03,1.29528389,-0.149165939
1.6,+5.968721E-03,1.29518383,-0.149159362
1.575,+5.956821E-03,1.29508089,-0.149147526
1.55,+5.945304E-03,1.29510125,-0.14917066
1.525,+5.933413E-03,1.29506523,-0.149186716
1.5,+5.922400E-03,1.29494617,-0.149161344
1.475,+5.909776E-03,1.29488852,-0.14915276
1.45,+5.898069E-03,1.29479281,-0.149167607
1.425,+5.886644E-03,1.29475428,-0.149161278
1.4,+5.875209E-03,1.29478927,-0.149181012
1.375,+5.864228E-03,1.29467079,-0.149170298
1.35,+5.852247E-03,1.29463052,-0.149174796
1.325,+5.841524E-03,1.29452464,-0.149167541
1.3,+5.777698E-03,1.28236795,-0.149154386
1.275,+5.643002E-03,1.25757018,-0.149166412
1.25,+5.509534E-03,1.23266289,-0.149158089
1.225,+5.378384E-03,1.20776297,-0.149161091
1.2,+5.250097E-03,1.18285015,-0.149173036
1.175,+5.124484E-03,1.15787992,-0.149169225
1.15,+5.002546E-03,1.13295708,-0.149154069
1.125,+4.884031E-03,1.1079932,-0.14916776
1.1,+4.768982E-03,1.08305424,-0.149174249
1.075,+4.657083E-03,1.05805513,-0.149176945
1.05,+4.548016E-03,1.03308857,-0.149160341
1.025,+4.441419E-03,1.00807491,-0.149157302
1.0,+4.336995E-03,0.983100835,-0.149143586
