VDD,IDD,VREF,IREF
+8.800000E-01,+7.091877E-06,+0.000000E+00,-1.509764E-06
+8.900000E-01,+7.473875E-06,+0.000000E+00,-1.620110E-06
+9.000000E-01,+7.848627E-06,+0.000000E+00,-1.736310E-06
+9.100000E-01,+8.202131E-06,+0.000000E+00,-1.856752E-06
+9.200000E-01,+8.674597E-06,+0.000000E+00,-1.984527E-06
+9.300000E-01,+9.149846E-06,+0.000000E+00,-2.116273E-06
+9.400000E-01,+9.536350E-06,+0.000000E+00,-2.254072E-06
+9.500000E-01,+9.933010E-06,+0.000000E+00,-2.396598E-06
+9.600000E-01,+1.041700E-05,+0.000000E+00,-2.545843E-06
+9.700000E-01,+1.097648E-05,+0.000000E+00,-2.700524E-06
+9.800000E-01,+1.149530E-05,+0.000000E+00,-2.859546E-06
+9.900000E-01,+1.207554E-05,+0.000000E+00,-3.025801E-06
+1.000000E+00,+1.274819E-05,+0.000000E+00,-3.197405E-06
+1.010000E+00,+1.344041E-05,+0.000000E+00,-3.374182E-06
+1.020000E+00,+1.415208E-05,+0.000000E+00,-3.556366E-06
+1.030000E+00,+1.489713E-05,+0.000000E+00,-3.744657E-06
+1.040000E+00,+1.565436E-05,+0.000000E+00,-3.933076E-06
+1.050000E+00,+1.642129E-05,+0.000000E+00,-4.132631E-06
+1.060000E+00,+1.717808E-05,+0.000000E+00,-4.337864E-06
+1.070000E+00,+1.797832E-05,+0.000000E+00,-4.547166E-06
+1.080000E+00,+1.877174E-05,+0.000000E+00,-4.763961E-06
+1.090000E+00,+1.956039E-05,+0.000000E+00,-4.985623E-06
+1.100000E+00,+2.035373E-05,+0.000000E+00,-5.211621E-06
+1.110000E+00,+2.115930E-05,+0.000000E+00,-5.444060E-06
+1.120000E+00,+2.194372E-05,+0.000000E+00,-5.679683E-06
+1.130000E+00,+2.273564E-05,+0.000000E+00,-5.923520E-06
+1.140000E+00,+2.355378E-05,+0.000000E+00,-6.170126E-06
+1.150000E+00,+2.436598E-05,+0.000000E+00,-6.419171E-06
+1.160000E+00,+2.516554E-05,+0.000000E+00,-6.676339E-06
+1.170000E+00,+2.602266E-05,+0.000000E+00,-6.936033E-06
+1.180000E+00,+2.686625E-05,+0.000000E+00,-7.198971E-06
+1.190000E+00,+2.770886E-05,+0.000000E+00,-7.468973E-06
+1.200000E+00,+2.852642E-05,+0.000000E+00,-7.739141E-06
+1.210000E+00,+2.936030E-05,+0.000000E+00,-8.013810E-06
+1.220000E+00,+3.027217E-05,+0.000000E+00,-8.295516E-06
+1.230000E+00,+3.110138E-05,+0.000000E+00,-8.579205E-06
+1.240000E+00,+3.189504E-05,+0.000000E+00,-8.864119E-06
+1.250000E+00,+3.275573E-05,+0.000000E+00,-9.147350E-06
+1.260000E+00,+3.362572E-05,+0.000000E+00,-9.441213E-06
+1.270000E+00,+3.446124E-05,+0.000000E+00,-9.730465E-06
+1.280000E+00,+3.525515E-05,+0.000000E+00,-1.002777E-05
+1.290000E+00,+3.613635E-05,+0.000000E+00,-1.033034E-05
+1.300000E+00,+3.699926E-05,+0.000000E+00,-1.062452E-05
+1.310000E+00,+3.780118E-05,+0.000000E+00,-1.091512E-05
+1.320000E+00,+3.865781E-05,+0.000000E+00,-1.121088E-05
+1.330000E+00,+3.949760E-05,+0.000000E+00,-1.150091E-05
+1.340000E+00,+4.032504E-05,+0.000000E+00,-1.178478E-05
+1.350000E+00,+4.116258E-05,+0.000000E+00,-1.206553E-05
+1.360000E+00,+4.196464E-05,+0.000000E+00,-1.234499E-05
+1.370000E+00,+4.276417E-05,+0.000000E+00,-1.260970E-05
+1.380000E+00,+4.354970E-05,+0.000000E+00,-1.286273E-05
+1.390000E+00,+4.433862E-05,+0.000000E+00,-1.310615E-05
+1.400000E+00,+4.506630E-05,+0.000000E+00,-1.334443E-05
+1.410000E+00,+4.572233E-05,+0.000000E+00,-1.356084E-05
