VREF,IREF,VDD,IDD
+9.200000E-01,-1.462385E-05,+1.800000E+00,+4.925028E-05
+9.100000E-01,-1.462566E-05,+1.800000E+00,+4.924919E-05
+9.000000E-01,-1.463021E-05,+1.800000E+00,+4.925882E-05
+8.900000E-01,-1.463379E-05,+1.800000E+00,+4.925760E-05
+8.800000E-01,-1.462936E-05,+1.800000E+00,+4.925674E-05
+8.700000E-01,-1.464479E-05,+1.800000E+00,+4.928736E-05
+8.600000E-01,-1.463735E-05,+1.800000E+00,+4.930697E-05
+8.500000E-01,-1.464758E-05,+1.800000E+00,+4.931265E-05
+8.400000E-01,-1.464611E-05,+1.800000E+00,+4.931744E-05
+8.300000E-01,-1.464756E-05,+1.800000E+00,+4.930564E-05
+8.200000E-01,-1.464830E-05,+1.800000E+00,+4.930549E-05
+8.100000E-01,-1.463918E-05,+1.800000E+00,+4.931029E-05
+8.000000E-01,-1.464331E-05,+1.800000E+00,+4.928632E-05
+7.900000E-01,-1.464279E-05,+1.800000E+00,+4.930733E-05
+7.800000E-01,-1.464647E-05,+1.800000E+00,+4.930022E-05
+7.700000E-01,-1.465054E-05,+1.800000E+00,+4.930370E-05
+7.600000E-01,-1.464793E-05,+1.800000E+00,+4.930053E-05
+7.500000E-01,-1.465210E-05,+1.800000E+00,+4.931089E-05
+7.400000E-01,-1.465728E-05,+1.800000E+00,+4.932234E-05
+7.300000E-01,-1.465460E-05,+1.800000E+00,+4.932003E-05
+7.200000E-01,-1.465753E-05,+1.800000E+00,+4.931449E-05
+7.100000E-01,-1.465555E-05,+1.800000E+00,+4.932351E-05
+7.000000E-01,-1.465781E-05,+1.800000E+00,+4.932398E-05
+6.900000E-01,-1.465575E-05,+1.800000E+00,+4.930442E-05
+6.800000E-01,-1.465402E-05,+1.800000E+00,+4.932151E-05
+6.700000E-01,-1.465769E-05,+1.800000E+00,+4.930206E-05
+6.600000E-01,-1.465737E-05,+1.800000E+00,+4.931883E-05
+6.500000E-01,-1.466357E-05,+1.800000E+00,+4.933107E-05
+6.400000E-01,-1.466795E-05,+1.800000E+00,+4.934099E-05
+6.300000E-01,-1.466439E-05,+1.800000E+00,+4.934267E-05
+6.200000E-01,-1.466119E-05,+1.800000E+00,+4.934119E-05
+6.100000E-01,-1.466888E-05,+1.800000E+00,+4.933681E-05
+6.000000E-01,-1.466567E-05,+1.800000E+00,+4.933162E-05
+5.900000E-01,-1.466982E-05,+1.800000E+00,+4.934540E-05
