VIN,ITOT,VOUT,VDROP
1.8,+6.476983E-03,1.49708322,-0.0318933606
1.775,+6.456966E-03,1.49672017,-0.0318976805
1.75,+6.438266E-03,1.49629523,-0.031895401
1.725,+6.419793E-03,1.49590272,-0.0318979863
1.7,+6.400485E-03,1.49544968,-0.0319118357
1.675,+6.381080E-03,1.49499287,-0.0319479102
1.65,+6.360707E-03,1.49445994,-0.0319541038
1.625,+6.340592E-03,1.49396056,-0.0319508708
1.6,+6.320231E-03,1.49353543,-0.0319581152
1.575,+6.299127E-03,1.49309725,-0.0319967722
1.55,+6.275632E-03,1.49249069,-0.031953987
1.525,+6.253177E-03,1.49172495,-0.0319286623
1.5,+6.239559E-03,1.49075624,-0.0319239059
1.475,+6.085528E-03,1.46661576,-0.0319060758
1.45,+5.928421E-03,1.44164125,-0.0318687948
1.425,+5.775650E-03,1.41670635,-0.0318480013
1.4,+5.628393E-03,1.39172994,-0.0318501557
1.375,+5.487465E-03,1.36675048,-0.0318495719
1.35,+5.352645E-03,1.34175239,-0.0318763338
1.325,+5.224017E-03,1.31680069,-0.0318143146
1.3,+5.102509E-03,1.29179216,-0.0318124827
1.275,+4.987407E-03,1.26680646,-0.0318351749
1.25,+4.877334E-03,1.24179984,-0.031839
1.225,+4.771819E-03,1.21682228,-0.0318459358
1.2,+4.669364E-03,1.191801,-0.0318502891
1.175,+4.567758E-03,1.16677168,-0.0317661365
1.15,+4.468690E-03,1.14180092,-0.0317587309
1.125,+4.370885E-03,1.11672906,-0.031791325
1.1,+4.273234E-03,1.09170168,-0.031756671
1.075,+4.175882E-03,1.06662458,-0.0317622892
1.05,+4.079275E-03,1.0415756,-0.03176416
1.025,+3.982561E-03,1.01646219,-0.0317945775
1.0,+3.885985E-03,0.991371993,-0.0318291342
