VDD,IDD,VREF,IREF
+5.000000E-02,-9.611062E-09,+0.000000E+00,-7.404738E-11
+5.100000E-02,-1.239606E-08,+0.000000E+00,-1.445558E-10
+5.200000E-02,-1.139566E-08,+0.000000E+00,-9.922868E-11
+5.305000E-02,-1.092815E-08,+0.000000E+00,-1.395185E-10
+5.405000E-02,-1.329087E-08,+0.000000E+00,-1.344829E-10
+5.505000E-02,-1.389914E-08,+0.000000E+00,-9.922924E-11
+5.605000E-02,-1.584964E-08,+0.000000E+00,-1.193742E-10
+5.705000E-02,-1.177270E-08,+0.000000E+00,-1.999548E-10
+5.805000E-02,-1.063658E-08,+0.000000E+00,-9.419238E-11
+5.905000E-02,-1.047069E-08,+0.000000E+00,-1.042649E-10
+6.005000E-02,-9.787014E-09,+0.000000E+00,-1.798087E-10
+6.105000E-02,-7.921976E-09,+0.000000E+00,-9.419315E-11
+6.205000E-02,-5.212387E-09,+0.000000E+00,-1.093025E-10
+6.305000E-02,-3.895298E-09,+0.000000E+00,-1.193751E-10
+6.405000E-02,-6.846192E-09,+0.000000E+00,-1.445554E-10
+6.505000E-02,-8.902250E-09,+0.000000E+00,-1.042660E-10
+6.605000E-02,-6.931650E-09,+0.000000E+00,-1.143377E-10
+6.705000E-02,-8.419650E-09,+0.000000E+00,-4.383066E-11
+6.805000E-02,-1.037517E-08,+0.000000E+00,-1.244103E-10
+6.905000E-02,-1.167217E-08,+0.000000E+00,-1.143383E-10
+7.005000E-02,-1.179783E-08,+0.000000E+00,-1.294476E-10
+7.105000E-02,-9.138523E-09,+0.000000E+00,-1.495919E-10
+7.205000E-02,-5.865905E-09,+0.000000E+00,-7.908468E-11
+7.305000E-02,-7.544950E-09,+0.000000E+00,-4.383083E-11
+7.405000E-02,-8.112995E-09,+0.000000E+00,-1.143372E-10
+7.505000E-02,-4.317570E-09,+0.000000E+00,+6.531664E-12
+7.605000E-02,-1.582854E-09,+0.000000E+00,-8.915629E-11
+7.705000E-02,-3.216643E-09,+0.000000E+00,-1.395197E-10
+7.805000E-02,-6.097153E-09,+0.000000E+00,-8.915679E-11
+7.905000E-02,-5.539146E-09,+0.000000E+00,-1.193743E-10
+8.005000E-02,-6.494290E-09,+0.000000E+00,-7.404805E-11
+8.105000E-02,-5.031417E-09,+0.000000E+00,-1.344837E-10
+8.205000E-02,-8.736354E-09,+0.000000E+00,-1.596631E-10
+8.305000E-02,-9.877505E-09,+0.000000E+00,-1.143376E-10
+8.405000E-02,-9.937820E-09,+0.000000E+00,-1.848455E-10
+8.505000E-02,-6.775804E-09,+0.000000E+00,-1.949182E-10
+8.605000E-02,-6.021743E-09,+0.000000E+00,-5.390205E-11
+8.705000E-02,-6.459095E-09,+0.000000E+00,-5.390349E-11
+8.805000E-02,-4.156706E-09,+0.000000E+00,-8.915707E-11
+8.905000E-02,-1.809069E-09,+0.000000E+00,-1.445549E-10
