VIN,VOUT
0.1430000000000001,-1.630993660449187
0.1440000000000001,-1.629991149060554
0.1450000000000001,-1.628988557954407
0.1460000000000001,-1.627985885896889
0.1470000000000001,-1.626983136114385
0.1480000000000001,-1.625980308811355
0.1490000000000001,-1.624977419236359
0.1500000000000001,-1.623974455107922
0.1510000000000001,-1.622971422767843
0.1520000000000001,-1.62196832691799
0.1530000000000001,-1.620965171069718
0.1540000000000001,-1.61996195282921
0.1550000000000001,-1.618958685953054
0.1560000000000001,-1.61795536138384
0.1570000000000001,-1.616951994932648
0.1580000000000001,-1.615948573984663
0.1590000000000001,-1.614945121968666
0.1600000000000001,-1.613941627525119
0.1610000000000001,-1.612938101072571
0.1620000000000001,-1.611934543216539
0.1630000000000001,-1.610930968856177
0.1640000000000001,-1.609927360115898
0.1650000000000001,-1.608923739227876
0.1660000000000001,-1.60792010549785
0.1670000000000001,-1.606916457035667
0.1680000000000001,-1.605912805948248
0.1690000000000001,-1.604909150901246
0.1700000000000001,-1.603905495550902
0.1710000000000001,-1.602901848452073
0.1720000000000001,-1.601898202154484
0.1730000000000001,-1.600894572937617
0.1740000000000001,-1.599890957482564
0.1750000000000001,-1.59888735877877
0.1760000000000001,-1.597883783967422
0.1770000000000001,-1.596880229057949
0.1780000000000001,-1.595876699243177
0.1790000000000001,-1.594873201551614
0.1800000000000001,-1.59386973188777
0.1810000000000001,-1.592866299902381
0.1820000000000001,-1.591862902779714
0.1830000000000001,-1.590859542212255
0.1840000000000001,-1.589856218549549
0.1850000000000001,-1.588852941136673
0.1860000000000001,-1.587849703104759
0.1870000000000001,-1.586846511358396
0.1880000000000001,-1.585843361180197
0.1890000000000001,-1.584840258482675
0.1900000000000001,-1.583837203673745
0.1910000000000001,-1.582834191971654
0.1920000000000001,-1.581831236447161
0.1930000000000001,-1.580828321584698
0.1940000000000001,-1.579825463998114
0.1950000000000001,-1.578822652899545
0.1960000000000001,-1.577819888300008
0.1970000000000001,-1.5768171778965
0.1980000000000001,-1.575814517345068
0.1990000000000001,-1.574811904085547
0.2000000000000001,-1.573809341258615
0.2010000000000002,-1.572806827030747
0.2020000000000002,-1.571804361118965
0.2030000000000002,-1.570801948943953
0.2040000000000002,-1.569799579488445
0.2050000000000002,-1.568797263892784
0.2060000000000002,-1.567794993170896
0.2070000000000002,-1.566792765461808
0.2080000000000002,-1.56579058676618
0.2090000000000002,-1.564788450369637
0.2100000000000002,-1.563786362169516
0.2110000000000002,-1.562784319056855
0.2120000000000002,-1.561782317081647
0.2130000000000002,-1.560780359730627
0.2140000000000002,-1.55977844696578
0.2150000000000002,-1.558776574695868
0.2160000000000002,-1.557774740925342
0.2170000000000002,-1.5567729472327
0.2180000000000002,-1.555771190987933
0.2190000000000002,-1.554769476475924
0.2200000000000002,-1.553767796092806
0.2210000000000002,-1.552766151584408
0.2220000000000002,-1.551764551277931
0.2230000000000002,-1.550762983505768
0.2240000000000002,-1.549761446108529
0.2250000000000002,-1.548759942979262
0.2260000000000002,-1.547758473677818
0.2270000000000002,-1.546757036802119
0.2280000000000002,-1.545755634208255
0.2290000000000002,-1.544754257463157
0.2300000000000002,-1.543752912158414
0.2310000000000002,-1.542751601475566
0.2320000000000002,-1.541750316035291
0.2330000000000002,-1.540749052760834
0.2340000000000002,-1.539747822078715
0.2350000000000002,-1.538746620546741
0.2360000000000002,-1.537745442043825
0.2370000000000002,-1.536744284378831
0.2380000000000002,-1.535743160767554
0.2390000000000002,-1.534742056284928
0.2400000000000002,-1.533740980540528
0.2410000000000002,-1.532739920886734
0.2420000000000002,-1.531738882404837
0.2430000000000002,-1.530737871286882
0.2440000000000002,-1.52973688083747
0.2450000000000002,-1.528735909702158
0.2460000000000002,-1.527734957174512
0.2470000000000002,-1.52673402286979
0.2480000000000002,-1.525733112552913
0.2490000000000002,-1.524732217616009
0.2500000000000002,-1.52373134258461
0.2510000000000002,-1.522730483862849
0.2520000000000002,-1.521729644840997
0.2530000000000002,-1.520728817686696
0.2540000000000002,-1.519728012088217
0.2550000000000002,-1.518727217687626
0.2560000000000002,-1.517726445705676
0.2570000000000002,-1.516725681059972
0.2580000000000002,-1.515724935093899
0.2590000000000002,-1.514724203933966
0.2600000000000002,-1.513723486024376
0.2610000000000002,-1.512722779476083
0.2620000000000002,-1.511722089855249
0.2630000000000002,-1.510721410033176
0.2640000000000002,-1.509720744868776
0.2650000000000002,-1.508720088051198
0.2660000000000002,-1.507719445494552
0.2670000000000002,-1.506718816073819
0.2680000000000002,-1.505718196435597
0.2690000000000002,-1.504717584612482
0.2700000000000002,-1.503716985540363
0.2710000000000002,-1.50271639777567
0.2720000000000002,-1.50171582274376
0.2730000000000002,-1.500715250912687
0.2740000000000002,-1.499714692090065
0.2750000000000002,-1.498714142793652
0.2760000000000002,-1.497713603213546
0.2770000000000002,-1.496713073519215
0.2780000000000002,-1.495712546013249
0.2790000000000002,-1.494712028451357
0.2800000000000002,-1.493711521376628
0.2810000000000002,-1.492711022835871
0.2820000000000002,-1.491710529876371
0.2830000000000002,-1.490710042245389
0.2840000000000002,-1.489709565793379
0.2850000000000002,-1.488709097421101
0.2860000000000002,-1.487708631237467
0.2870000000000002,-1.486708174461332
0.2880000000000002,-1.485707724458061
0.2890000000000002,-1.484707275895381
0.2900000000000002,-1.483706837889565
0.2910000000000002,-1.48270640549544
0.2920000000000002,-1.481705976814369
0.2930000000000002,-1.480705556631096
0.2940000000000002,-1.479705138745101
0.2950000000000002,-1.478704726857338
0.2960000000000002,-1.477704323000309
0.2970000000000002,-1.476703919812222
0.2980000000000002,-1.475703525630995
0.2990000000000002,-1.474703131977267
0.3000000000000002,-1.473702742623766
0.3010000000000002,-1.472702362368882
0.3020000000000002,-1.471701982749241
0.3030000000000002,-1.470701605035961
0.3040000000000002,-1.469701236811006
0.3050000000000002,-1.468700871278636
0.3060000000000002,-1.467700508217658
0.3070000000000002,-1.466700147484531
0.3080000000000002,-1.465699790648226
0.3090000000000002,-1.46469944115195
0.3100000000000002,-1.463699092287114
0.3110000000000002,-1.462698748859718
0.3120000000000002,-1.461698405886828
0.3130000000000002,-1.460698063751646
0.3140000000000002,-1.45969772713754
0.3150000000000002,-1.458697395382541
0.3160000000000002,-1.457697060943521
0.3170000000000002,-1.456696735813749
0.3180000000000002,-1.455696410105315
0.3190000000000002,-1.454696089268145
0.3200000000000002,-1.453695766239234
0.3210000000000002,-1.452695446055712
0.3220000000000002,-1.451695136027314
0.3230000000000002,-1.450694818292777
0.3240000000000002,-1.449694510660881
0.3250000000000002,-1.448694201304274
0.3260000000000002,-1.447693894247804
0.3270000000000002,-1.446693592456754
0.3280000000000002,-1.445693289848485
0.3290000000000002,-1.444692986752317
0.3300000000000002,-1.443692688483733
0.3310000000000002,-1.442692389920445
0.3320000000000002,-1.441692095686803
0.3330000000000002,-1.440691802892285
0.3340000000000002,-1.43969150821232
0.3350000000000002,-1.438691221774145
0.3360000000000002,-1.437690932079327
0.3370000000000002,-1.436690643214652
0.3380000000000002,-1.435690358319184
0.3390000000000002,-1.434690073887247
0.3400000000000002,-1.433689792447883
0.3410000000000002,-1.432689506707801
0.3420000000000002,-1.431689228643655
0.3430000000000002,-1.430688952925176
0.3440000000000003,-1.429688675404082
0.3450000000000003,-1.428688400528125
0.3460000000000003,-1.427688123836523
0.3470000000000003,-1.426687854322085
0.3480000000000003,-1.425687582285001
0.3490000000000003,-1.424687308207892
0.3500000000000003,-1.423687042200127
0.3510000000000003,-1.422686770219998
0.3520000000000003,-1.421686505280538
0.3530000000000003,-1.420686240063621
0.3540000000000003,-1.419685973080619
0.3550000000000003,-1.418685711409321
0.3560000000000003,-1.417685452007541
0.3570000000000003,-1.416685190052676
0.3580000000000003,-1.415684929809974
0.3590000000000003,-1.414684670645763
0.3600000000000003,-1.413684411250228
0.3610000000000003,-1.412684159605706
0.3620000000000003,-1.411683905792099
0.3630000000000003,-1.410683650439362
0.3640000000000003,-1.409683400239924
0.3650000000000003,-1.408683147221225
0.3660000000000003,-1.407682901354543
0.3670000000000003,-1.406682654062398
0.3680000000000003,-1.405682406248689
0.3690000000000003,-1.404682161464584
0.3700000000000003,-1.403681919143177
0.3710000000000003,-1.402681679888633
0.3720000000000003,-1.401681437020383
0.3730000000000003,-1.400681198958571
0.3740000000000003,-1.39968096145484
0.3750000000000003,-1.398680727276212
0.3760000000000003,-1.397680495302009
0.3770000000000003,-1.396680267771707
0.3780000000000003,-1.395680039397677
0.3790000000000003,-1.394679815555371
0.3800000000000003,-1.393679590639888
0.3810000000000003,-1.392679370259634
0.3820000000000003,-1.391679152619097
0.3830000000000003,-1.390678935683409
0.3840000000000003,-1.389678723837665
0.3850000000000003,-1.388678513116102
0.3860000000000003,-1.387678306296631
0.3870000000000003,-1.386678102871715
0.3880000000000003,-1.38567790380784
0.3890000000000003,-1.38467770926346
0.3900000000000003,-1.383677514039882
0.3910000000000003,-1.382677324905632
0.3920000000000003,-1.381677143490903
0.3930000000000003,-1.380676965128242
0.3940000000000003,-1.379676790046792
0.3950000000000003,-1.378676621567198
0.3960000000000003,-1.3776764570726
0.3970000000000003,-1.376676302119886
0.3980000000000003,-1.375676144937197
0.3990000000000003,-1.374675999855022
0.4000000000000003,-1.373675859023824
0.4010000000000003,-1.37267572770585
0.4020000000000003,-1.371675599169734
0.4030000000000003,-1.370675484983958
0.4040000000000003,-1.369675374029575
0.4050000000000003,-1.368675276179467
0.4060000000000003,-1.367675182381656
0.4070000000000003,-1.366675103239122
0.4080000000000003,-1.365675030101878
0.4090000000000003,-1.364674966264953
0.4100000000000003,-1.363674921410916
0.4110000000000003,-1.362674881359899
0.4120000000000003,-1.361674855559289
0.4130000000000003,-1.360674842752283
0.4140000000000003,-1.359674844693226
0.4150000000000003,-1.358674860819176
0.4160000000000003,-1.357674895333746
0.4170000000000003,-1.35667494332176
0.4180000000000003,-1.355674993150727
0.4190000000000003,-1.35467507623416
0.4200000000000003,-1.353675182740988
0.4210000000000003,-1.352675309746762
0.4220000000000003,-1.351675454636611
0.4230000000000003,-1.350675623563481
0.4240000000000003,-1.349675819343905
0.4250000000000003,-1.348676036188467
0.4260000000000003,-1.347676286703978
0.4270000000000003,-1.346676558181536
0.4280000000000003,-1.345676859814046
0.4290000000000003,-1.344677201022806
0.4300000000000003,-1.343677570208241
0.4310000000000003,-1.342677973255679
0.4320000000000003,-1.341678417193389
0.4330000000000003,-1.340678899761361
0.4340000000000003,-1.339679405296736
0.4350000000000003,-1.338679974664605
0.4360000000000003,-1.33768058545891
0.4370000000000003,-1.336681249048974
0.4380000000000003,-1.335681965324341
0.4390000000000003,-1.33468273194128
0.4400000000000003,-1.333683559601725
0.4410000000000003,-1.332684445366857
0.4420000000000003,-1.331685392979142
0.4430000000000003,-1.330686397425161
0.4440000000000003,-1.329687484023743
0.4450000000000003,-1.328688645635406
0.4460000000000003,-1.327689895841549
0.4470000000000003,-1.326691221963291
0.4480000000000003,-1.325692619862179
0.4490000000000003,-1.324694128243998
0.4500000000000003,-1.323695735354528
0.4510000000000003,-1.322697446368947
0.4520000000000003,-1.32169926853736
0.4530000000000003,-1.320701191237353
0.4540000000000003,-1.319703249111267
0.4550000000000003,-1.318705437054724
0.4560000000000003,-1.317707747754304
0.4570000000000004,-1.316710217322276
0.4580000000000004,-1.315712837503609
0.4590000000000004,-1.314715604202139
0.4600000000000004,-1.313718552330084
0.4610000000000004,-1.312721680556703
0.4620000000000004,-1.311724983902855
0.4630000000000004,-1.310728497795103
0.4640000000000004,-1.309732207988443
0.4650000000000004,-1.308736157093709
0.4660000000000004,-1.307740322253519
0.4670000000000004,-1.30674473998136
0.4680000000000004,-1.305749428769988
0.4690000000000004,-1.304754382376203
0.4700000000000004,-1.303759642970424
0.4710000000000004,-1.302765195879673
0.4720000000000004,-1.301771072009335
0.4730000000000004,-1.300777293094672
0.4740000000000004,-1.299783877828958
0.4750000000000004,-1.298790850200205
0.4760000000000004,-1.297798237223291
0.4770000000000004,-1.296806029062172
0.4780000000000004,-1.29581427940113
0.4790000000000004,-1.294823014895268
0.4800000000000004,-1.29383225453782
0.4810000000000004,-1.292842026040029
0.4820000000000004,-1.291852371904883
0.4830000000000004,-1.290863289431464
0.4840000000000004,-1.289874861295554
0.4850000000000004,-1.288887082850335
0.4860000000000004,-1.287900011207562
0.4870000000000004,-1.286913712019829
0.4880000000000004,-1.28592818132706
0.4890000000000004,-1.284943488079839
0.4900000000000004,-1.283959683469933
0.4910000000000004,-1.282976800733229
0.4920000000000004,-1.281994929080174
0.4930000000000004,-1.281014108481292
0.4940000000000004,-1.28003438503409
0.4950000000000004,-1.279055841242057
0.4960000000000004,-1.278078548669735
0.4970000000000004,-1.277102578441812
0.4980000000000004,-1.276128015644815
0.4990000000000004,-1.275154936108901
0.5000000000000003,-1.274183419632786
0.5010000000000003,-1.273213573776699
0.5020000000000003,-1.272245501363072
0.5030000000000003,-1.271279312429581
0.5040000000000003,-1.270315099706279
0.5050000000000003,-1.269353019441683
0.5060000000000003,-1.268393175400187
0.5070000000000003,-1.267435698159599
0.5080000000000003,-1.26648076295672
0.5090000000000003,-1.265528508475427
0.5100000000000003,-1.264581145387384
0.5110000000000003,-1.26363485905611
0.5120000000000003,-1.262691797741762
0.5130000000000003,-1.261752164034715
0.5140000000000003,-1.260816173761151
0.5150000000000003,-1.259884057305074
0.5160000000000003,-1.258956059924909
0.5170000000000003,-1.258032443449858
0.5180000000000003,-1.257113486738309
0.5190000000000003,-1.256199487411125
0.5200000000000004,-1.255290762626222
0.5210000000000004,-1.254384263681451
0.5220000000000004,-1.253490511862095
0.5230000000000004,-1.252599731054974
0.5240000000000004,-1.251715717481589
0.5250000000000004,-1.25083890751867
0.5260000000000004,-1.24996976567101
0.5270000000000004,-1.249108786294058
0.5280000000000004,-1.248256496025217
0.5290000000000004,-1.247413454747397
0.5300000000000004,-1.246580258700028
0.5310000000000004,-1.245757541446817
0.5320000000000004,-1.244945976581909
0.5330000000000004,-1.244146280044915
0.5340000000000004,-1.243359212060402
0.5350000000000004,-1.242585579200434
0.5360000000000004,-1.241826237684597
0.5370000000000004,-1.241082095178043
0.5380000000000004,-1.240354113381801
0.5390000000000004,-1.239643311056377
0.5400000000000004,-1.238950766256201
0.5410000000000004,-1.238277619594297
0.5420000000000004,-1.237625076768152
0.5430000000000004,-1.236994411270484
0.5440000000000004,-1.236386967701505
0.5450000000000004,-1.235804164888806
0.5460000000000004,-1.23523389901617
0.5470000000000004,-1.234704113908182
0.5480000000000004,-1.234203706824666
0.5490000000000004,-1.23373436410144
0.5500000000000004,-1.233297931946541
0.5510000000000004,-1.232896339287397
0.5520000000000004,-1.232531608437286
0.5530000000000004,-1.232205865187606
0.5540000000000004,-1.231921337968074
0.5550000000000004,-1.231680372158951
0.5560000000000004,-1.231485411267629
0.5570000000000004,-1.231339024438479
0.5580000000000004,-1.231243896764096
0.5590000000000004,-1.231202848431305
0.5600000000000004,-1.231218806812506
0.5610000000000004,-1.231294851895588
0.5620000000000004,-1.23143420124515
0.5630000000000004,-1.231640201901038
0.5640000000000004,-1.231916367663953
0.5650000000000004,-1.232266351212582
0.5660000000000004,-1.232693973710312
0.5670000000000004,-1.233203218669012
0.5680000000000004,-1.23379823346052
0.5690000000000004,-1.234483364109209
0.5700000000000004,-1.235263115134187
0.5710000000000004,-1.236142198313777
0.5720000000000004,-1.237125517206647
0.5730000000000004,-1.238218177868953
0.5740000000000004,-1.239425500350831
0.5750000000000004,-1.24075302542826
0.5760000000000004,-1.242206516293139
0.5770000000000004,-1.243791972247089
0.5780000000000004,-1.245515637271285
0.5790000000000004,-1.247383997401378
0.5800000000000004,-1.249403808382066
0.5810000000000004,-1.251582086285412
0.5820000000000004,-1.253926115918302
0.5830000000000004,-1.256443479294804
0.5840000000000004,-1.259142028312275
0.5850000000000004,-1.262029934011828
0.5860000000000004,-1.265115648324935
0.5870000000000004,-1.268407963848494
0.5880000000000004,-1.271915972971026
0.5890000000000004,-1.27564908910804
0.5900000000000004,-1.279617071332796
0.5910000000000004,-1.283830009368451
0.5920000000000004,-1.288298321035177
0.5930000000000004,-1.293032776438554
0.5940000000000004,-1.298044484309238
0.5950000000000004,-1.303344900195007
0.5960000000000004,-1.308945816927225
0.5970000000000004,-1.314859361341102
0.5980000000000004,-1.32109799348009
0.5990000000000004,-1.327674499550354
0.6000000000000004,-1.334601972775739
0.6010000000000004,-1.341893819450341
0.6020000000000004,-1.349563710089041
0.6030000000000004,-1.357625573117896
0.6040000000000004,-1.366093595964905
0.6050000000000004,-1.374982145831943
0.6060000000000004,-1.384305772485715
0.6070000000000004,-1.394079164697542
0.6080000000000004,-1.404317091564192
0.6090000000000004,-1.415034345437376
0.6100000000000004,-1.42624572177201
0.6110000000000004,-1.437965903455721
0.6120000000000004,-1.450209424322007
0.6130000000000004,-1.462990559478797
0.6140000000000004,-1.47632327212872
0.6150000000000004,-1.49022106277531
0.6160000000000004,-1.504986337365725
0.6170000000000004,-1.520058403911947
0.6180000000000004,-1.53573189029111
0.6190000000000004,-1.552017285946212
0.6200000000000004,-1.568923979871019
0.6210000000000004,-1.586460094773369
0.6220000000000004,-1.604632309517292
0.6230000000000004,-1.623445670113918
0.6240000000000004,-1.642903389145427
0.6250000000000004,-1.66300663569755
0.6260000000000004,-1.683754315468068
0.6270000000000004,-1.705142844030161
0.6280000000000004,-1.727165914982373
0.6290000000000004,-1.749814265379892
0.6300000000000004,-1.773075443697828
0.6310000000000004,-1.796933583744173
0.6320000000000005,-1.821369190539826
0.6330000000000005,-1.846358944801552
0.6340000000000005,-1.871875533711268
0.6350000000000005,-1.897887515501306
0.6360000000000005,-1.92435922788367
0.6370000000000005,-1.951250748225706
0.6380000000000005,-1.978517915757815
0.6390000000000005,-2.006112423156795
0.6400000000000005,-2.033981985209807
0.6410000000000005,-2.062070589670954
0.6420000000000005,-2.090318832732831
0.6430000000000005,-2.118664338236373
0.6440000000000005,-2.14704225732164
0.6450000000000005,-2.175385839468771
0.6460000000000005,-2.203627063462889
0.6470000000000005,-2.231697313264043
0.6480000000000005,-2.259528080519255
0.6490000000000005,-2.287051674060325
0.6500000000000005,-2.314201916015189
0.6510000000000005,-2.340914804931174
0.6520000000000005,-2.367129127592961
0.6530000000000005,-2.392787004492868
0.6540000000000005,-2.417834356967041
0.6550000000000005,-2.442221288091361
0.6560000000000005,-2.465902373268619
0.6570000000000005,-2.488836860507652
0.6580000000000005,-2.510988783121423
0.6590000000000005,-2.532326991095776
0.6600000000000005,-2.552825108559806
0.6610000000000005,-2.572461426926968
0.6620000000000005,-2.591218743448576
0.6630000000000005,-2.609084155139362
0.6640000000000005,-2.62604881794156
0.6650000000000005,-2.642107680575487
0.6660000000000005,-2.657259200787918
0.6670000000000005,-2.671505051729624
0.6680000000000005,-2.68484982472718
0.6690000000000005,-2.697300733721423
0.6700000000000005,-2.708867325549397
0.6710000000000005,-2.719561199911148
0.6720000000000005,-2.729395741930515
0.6730000000000005,-2.738385864665752
0.6740000000000005,-2.746547775186023
0.6750000000000005,-2.753898748575771
0.6760000000000005,-2.76045692227003
0.6770000000000005,-2.766241106384236
0.6780000000000005,-2.771270610223021
0.6790000000000005,-2.775565084332503
0.6800000000000005,-2.779144378132851
0.6810000000000005,-2.782028411594989
0.6820000000000005,-2.784237060767162
0.6830000000000005,-2.785790055922049
0.6840000000000005,-2.786706891430331
0.6850000000000005,-2.787006746666926
0.6860000000000005,-2.786708416837429
0.6870000000000005,-2.785830252919598
0.6880000000000005,-2.784390109894781
0.6890000000000005,-2.782405302388713
0.6900000000000005,-2.77989256704326
0.6910000000000005,-2.776868030886236
0.6920000000000005,-2.773347184881051
0.6930000000000005,-2.769344862237868
0.6940000000000005,-2.76487522077856
0.6950000000000005,-2.759951728805013
0.6960000000000005,-2.75458715408447
0.6970000000000005,-2.748793555336102
0.6980000000000005,-2.742582275984845
0.6990000000000005,-2.735963939650484
0.7000000000000005,-2.728948447124194
0.7010000000000005,-2.721544974482049
0.7020000000000005,-2.713761972054242
0.7030000000000005,-2.705607164025936
0.7040000000000005,-2.69708754837831
0.7050000000000005,-2.688209397021155
0.7060000000000005,-2.678978255923882
0.7070000000000005,-2.669398945041168
0.7080000000000005,-2.659475557932492
0.7090000000000005,-2.649211460916933
0.7100000000000005,-2.63860929167404
0.7110000000000005,-2.627670957173295
0.7120000000000005,-2.616397630860463
0.7130000000000005,-2.604789749038667
0.7140000000000005,-2.592847006401931
0.7150000000000005,-2.580568350651494
0.7160000000000005,-2.567951976227576
0.7170000000000005,-2.554995317117493
0.7180000000000005,-2.541695038779538
0.7190000000000005,-2.528047029228302
0.7200000000000005,-2.514046389315965
0.7210000000000005,-2.499687422354031
0.7220000000000005,-2.484963623150985
0.7230000000000005,-2.469867666650241
0.7240000000000005,-2.454391396360498
0.7250000000000005,-2.438525812825125
0.7260000000000005,-2.422261062431651
0.7270000000000005,-2.405586426894628
0.7280000000000005,-2.38849031387381
0.7290000000000005,-2.370960249185737
0.7300000000000005,-2.352982871212821
0.7310000000000005,-2.334543928169769
0.7320000000000005,-2.315628279018054
0.7330000000000005,-2.296219898864665
0.7340000000000005,-2.276301889889377
0.7350000000000005,-2.255856498850442
0.7360000000000005,-2.234865142419963
0.7370000000000005,-2.213308441643845
0.7380000000000005,-2.191166266940825
0.7390000000000005,-2.168417795125444
0.7400000000000005,-2.145041579940979
0.7410000000000005,-2.12101563762
0.7420000000000005,-2.096317548882841
0.7430000000000005,-2.070924578647572
0.7440000000000005,-2.044813814519916
0.7450000000000006,-2.017962324749183
0.7460000000000006,-1.990347335966131
0.7470000000000006,-1.961946430457369
0.7480000000000006,-1.932737762093115
0.7490000000000006,-1.902700289431334
0.7500000000000006,-1.871814023728804
0.7510000000000006,-1.840068474205297
0.7520000000000006,-1.80743099064582
0.7530000000000006,-1.773956027241013
0.7540000000000006,-1.739511101531346
0.7550000000000006,-1.704143043620635
0.7560000000000006,-1.66784383608024
0.7570000000000006,-1.63060841530178
0.7580000000000006,-1.592434920587962
0.7590000000000006,-1.553324959249045
0.7600000000000006,-1.51328388175562
0.7610000000000006,-1.47232107864738
0.7620000000000006,-1.430450314741548
0.7630000000000006,-1.387690120002393
0.7640000000000006,-1.344064259708918
0.7650000000000006,-1.299602309110315
0.7660000000000006,-1.254340358903177
0.7670000000000006,-1.208335531882043
0.7680000000000006,-1.161613341909739
0.7690000000000006,-1.114248068089592
0.7700000000000006,-1.066312324026307
0.7710000000000006,-1.01789141654908
0.7720000000000006,-0.969085091183615
0.7730000000000006,-0.9200093296376904
0.7740000000000006,-0.8707980620181014
0.7750000000000006,-0.8216045918215736
0.7760000000000006,-0.7726024570284978
0.7770000000000006,-0.7239853764484416
0.7780000000000006,-0.6759658760225837
0.7790000000000006,-0.6287721847822354
0.7800000000000006,-0.5826430722160874
0.7810000000000006,-0.5378205026157412
0.7820000000000006,-0.4945403193705917
0.7830000000000006,-0.4530216074121362
0.7840000000000006,-0.4134558166959536
0.7850000000000006,-0.3759970175483385
0.7860000000000006,-0.340754659492686
0.7870000000000006,-0.3077898596466292
0.7880000000000006,-0.2771156272006188
0.7890000000000006,-0.2487007233562034
0.7900000000000006,-0.2224762782883044
0.7910000000000006,-0.1983439866683343
0.7920000000000006,-0.1761847082285158
0.7930000000000006,-0.1558665321312443
0.7940000000000006,-0.1372517000402944
0.7950000000000006,-0.1202021124556917
0.7960000000000006,-0.1045833996412886
0.7970000000000006,-0.0902677013224025
0.7980000000000006,-0.0771353780032835
0.7990000000000006,-0.0650758945047221
0.8000000000000006,-0.0539880976945631
0.8010000000000006,-0.043780074982934
0.8020000000000006,-0.0343687407626828
