VIN,VOUT
0.0,-1.775763241542779
0.001,-1.774602348784869
0.002,-1.773454454628207
0.003,-1.772314116853905
0.004,-1.771180962646005
0.005,-1.770054641191176
0.006,-1.768934810147938
0.007,-1.767821149673294
0.008,-1.766713361628353
0.009,-1.765611145376627
0.01,-1.764514236084829
0.011,-1.763422363496057
0.012,-1.762335272187767
0.013,-1.761252723380677
0.014,-1.760174505385956
0.015,-1.759100382094905
0.016,-1.758030166939777
0.017,-1.756963650135582
0.018,-1.755900651968116
0.019,-1.754840989790893
0.02,-1.753784503453912
0.021,-1.752731030471588
0.022,-1.751680417108574
0.023,-1.750632523433436
0.024,-1.749587203349364
0.025,-1.748544333056441
0.026,-1.74750379273765
0.027,-1.746465453770266
0.028,-1.745429214467867
0.029,-1.744394966513473
0.03,-1.743362601871487
0.031,-1.742332032834282
0.032,-1.741303166582897
0.033,-1.740275912704467
0.034,-1.73925020039169
0.035,-1.738225934998729
0.036,-1.737203057175399
0.037,-1.736181489003548
0.038,-1.735161162216386
0.039,-1.73414202456679
0.04,-1.733123997182719
0.041,-1.732107039709419
0.042,-1.731091085516629
0.043,-1.730076097139915
0.044,-1.729062018362231
0.045,-1.72804879883223
0.046,-1.727036399900085
0.047,-1.726024780975125
0.048,-1.725013897294632
0.049,-1.724003708580537
0.05,-1.722994193868998
0.051,-1.721985300729418
0.052,-1.7209770126059
0.053,-1.719969288242378
0.054,-1.718962100556889
0.055,-1.717955427427381
0.056,-1.716949240418005
0.057,-1.715943510331781
0.058,-1.714938219832096
0.059,-1.713933339192089
0.06,-1.712928863225955
0.061,-1.711924755332509
0.062,-1.710920992547269
0.063,-1.709917576997317
0.064,-1.708914472915297
0.065,-1.707911673233987
0.066,-1.706909159453431
0.067,-1.705906919498416
0.068,-1.704904944776609
0.069,-1.703903208030397
0.07,-1.702901703496272
0.071,-1.701900422826347
0.072,-1.700899349657536
0.073,-1.699898479182183
0.074,-1.698897800121914
0.075,-1.697897289844446
0.076,-1.69689695859099
0.077,-1.695896785649494
0.078,-1.69489676661796
0.079,-1.693896890317047
0.08,-1.692897155378065
0.081,-1.691897552042444
0.082,-1.690898074620134
0.083,-1.689898707014971
0.084,-1.688899458217933
0.085,-1.687900319029972
0.086,-1.686901269476041
0.087,-1.685902326933976
0.088,-1.684903463779646
0.089,-1.683904695075201
0.09,-1.682906010996096
0.091,-1.681907394213856
0.092,-1.680908859651979
0.093,-1.679910394976223
0.094,-1.678911991793472
0.095,-1.67791365389206
0.096,-1.676915375665852
0.097,-1.675917156595104
0.098,-1.67491899378216
0.099,-1.673920875044834
0.1000000000000001,-1.67292281411917
0.1010000000000001,-1.671924788073998
0.1020000000000001,-1.670926813210014
0.1030000000000001,-1.669928879720229
0.1040000000000001,-1.668930982137753
0.1050000000000001,-1.667933128622816
0.1060000000000001,-1.666935310266942
0.1070000000000001,-1.665937517962399
0.1080000000000001,-1.664939767272628
0.1090000000000001,-1.663942040146729
0.1100000000000001,-1.662944350499592
0.1110000000000001,-1.661946683143175
0.1120000000000001,-1.66094903807024
0.1130000000000001,-1.659951426548179
0.1140000000000001,-1.658953833387708
0.1150000000000001,-1.657956259908315
0.1160000000000001,-1.656958715916631
0.1170000000000001,-1.655961184649216
0.1180000000000001,-1.654963675883404
0.1190000000000001,-1.653966193427999
0.1200000000000001,-1.65296871661031
0.1210000000000001,-1.651971261645987
0.1220000000000001,-1.65097382963956
0.1230000000000001,-1.649976404187288
0.1240000000000001,-1.648978999926813
0.1250000000000001,-1.647981597548866
0.1260000000000001,-1.646984218869578
0.1270000000000001,-1.645986844971773
0.1280000000000001,-1.644989484806643
0.1290000000000001,-1.643992140431418
0.1300000000000001,-1.642994802389776
0.1310000000000001,-1.641997477239356
0.1320000000000001,-1.64100015680952
0.1330000000000001,-1.640002852961554
0.1340000000000001,-1.639005548475756
0.1350000000000001,-1.638008264209658
0.1360000000000001,-1.637010980091157
0.1370000000000001,-1.636013709699798
0.1380000000000001,-1.635016445260197
0.1390000000000001,-1.634019185072687
0.1400000000000001,-1.633021927794647
0.1410000000000001,-1.632024684944084
0.1420000000000001,-1.631027444310861
0.1430000000000001,-1.6300302094385
0.1440000000000001,-1.629032978680001
