VIN,VOUT
0.0,-1.776412147580169
0.001,-1.775253268096665
0.002,-1.774107272447647
0.003,-1.772968811685447
0.004,-1.771837523397638
0.005,-1.770713041889139
0.006,-1.769595043925669
0.007,-1.768483195039821
0.008,-1.767377207399882
0.009,-1.76627678277133
0.01,-1.765181638442155
0.011,-1.764091523656457
0.012,-1.763006182011084
0.013,-1.761925379116521
0.014,-1.760848876967525
0.015,-1.759776472330038
0.016,-1.758707960720715
0.017,-1.757643131349459
0.018,-1.756581822357743
0.019,-1.755523838342044
0.02,-1.754469020241795
0.021,-1.753417207808494
0.022,-1.752368249604977
0.023,-1.751321992372322
0.024,-1.750278317339775
0.025,-1.749237079488331
0.026,-1.748198161180605
0.027,-1.747161443766117
0.028,-1.746126820197078
0.029,-1.745094172293191
0.03,-1.744063417578
0.031,-1.743034441664901
0.032,-1.742007161756937
0.033,-1.740981501191556
0.034,-1.739957357479827
0.035,-1.738934670378719
0.036,-1.737913362742265
0.037,-1.736893363175552
0.038,-1.73587459705821
0.039,-1.734857009493814
0.04,-1.73384054022076
0.041,-1.732825128957887
0.042,-1.731810726292767
0.043,-1.730797275940925
0.044,-1.729784734048749
0.045,-1.728773050994376
0.046,-1.72776218202482
0.047,-1.726752089895057
0.048,-1.725742729716156
0.049,-1.724734072169464
0.05,-1.723726067631085
0.051,-1.722718694395318
0.052,-1.721711919180938
0.053,-1.720705707630984
0.054,-1.719700026446002
0.055,-1.718694859210888
0.056,-1.717690167610742
0.057,-1.716685943201358
0.058,-1.715682148054042
0.059,-1.714678767263702
0.06,-1.7136757696745
0.061,-1.712673146500867
0.062,-1.711670877928683
0.063,-1.710668941190497
0.064,-1.709667318809216
0.065,-1.708665997372266
0.066,-1.707664961837824
0.067,-1.706664198779895
0.068,-1.70566369102204
0.069,-1.704663423161158
0.07,-1.70366338744489
0.071,-1.702663571439277
0.072,-1.701663963328093
0.073,-1.700664545279694
0.074,-1.699665316147125
0.075,-1.698666271400046
0.076,-1.697667384906768
0.077,-1.696668668479077
0.078,-1.695670094189422
0.079,-1.694671670473126
0.08,-1.693673373907133
0.081,-1.692675202905474
0.082,-1.69167716045988
0.083,-1.690679230575081
0.084,-1.689681418965615
0.085,-1.688683702024386
0.086,-1.68768608160702
0.087,-1.686688559064558
0.088,-1.685691129407669
0.089,-1.684693770679776
0.09,-1.683696502037223
0.091,-1.682699302636177
0.092,-1.681702183792424
0.093,-1.680705123814551
0.094,-1.679708130245662
0.095,-1.678711190351678
0.096,-1.677714318295026
0.097,-1.676717497300391
0.098,-1.675720723370883
0.099,-1.674724004878354
