VIN,VOUT
0.0,-1.77587765271584
0.001,-1.774717102387292
0.002,-1.77356952196443
0.003,-1.772429495660125
0.004,-1.771296646639808
0.005,-1.770170637064396
0.006,-1.769051105730549
0.007,-1.767937744486851
0.008,-1.766830256442376
0.009,-1.765728332777228
0.01,-1.764631709846322
0.011,-1.763540125334935
0.012,-1.762453320772397
0.013,-1.761371064928054
0.014,-1.76029311639817
0.015,-1.759219275848277
0.016,-1.758149334871349
0.017,-1.75708309425211
0.018,-1.756020367593375
0.019,-1.754960982107227
0.02,-1.753904761878432
0.021,-1.752851558293883
0.022,-1.751801213043737
0.023,-1.750753583990831
0.024,-1.749708526630149
0.025,-1.748665922622216
0.026,-1.747625644941252
0.027,-1.746587566388453
0.028,-1.745551588175609
0.029,-1.744517594310392
0.03,-1.743485489665704
0.031,-1.742455178157947
0.032,-1.741426565014884
0.033,-1.740399566809749
0.034,-1.739374102705238
0.035,-1.738350091074178
0.036,-1.737327461356995
0.037,-1.736306143254592
0.038,-1.735286070365492
0.039,-1.734267170371842
0.04,-1.733249398215788
0.041,-1.732232687830252
0.042,-1.731216982242387
0.043,-1.730202237565524
0.044,-1.729188402135786
0.045,-1.728175427860537
0.046,-1.727163276065549
0.047,-1.726151899103357
0.048,-1.725141255911422
0.049,-1.724131312417772
0.05,-1.723122035266088
0.051,-1.722113385404444
0.052,-1.721105342314913
0.053,-1.720097858307528
0.054,-1.719090906792638
0.055,-1.718084479123898
0.056,-1.717078527604413
0.057,-1.716073036040916
0.058,-1.715067981496841
0.059,-1.714063346432366
0.06,-1.713059098623601
0.061,-1.712055228188126
0.062,-1.711051707004245
0.063,-1.710048523901415
0.064,-1.709045654277277
0.065,-1.708043090931434
0.066,-1.707040818520892
0.067,-1.706038818212732
0.068,-1.705037070646971
0.069,-1.70403557418524
0.07,-1.703034308291111
0.071,-1.702033255295568
0.072,-1.701032425296366
0.073,-1.700031790077267
0.074,-1.699031339759588
0.075,-1.698031067782658
0.076,-1.697030965006433
0.077,-1.696031030880126
0.078,-1.695031241307145
0.079,-1.694031600213818
0.08,-1.693032105670388
0.081,-1.692032729630415
0.082,-1.691033487121317
0.083,-1.690034357266507
0.084,-1.689035335710867
0.085,-1.688036429265361
0.086,-1.687037615524799
0.087,-1.686038899710785
