"VOUT_LOAD (Temp=0,VREF_LOAD=0.05) X","VOUT_LOAD (Temp=0,VREF_LOAD=0.05) Y","VOUT_LOAD (Temp=0,VREF_LOAD=0.25) X","VOUT_LOAD (Temp=0,VREF_LOAD=0.25) Y","VOUT_LOAD (Temp=0,VREF_LOAD=0.45) X","VOUT_LOAD (Temp=0,VREF_LOAD=0.45) Y","VOUT_LOAD (Temp=0,VREF_LOAD=0.65) X","VOUT_LOAD (Temp=0,VREF_LOAD=0.65) Y","VOUT_LOAD (Temp=0,VREF_LOAD=0.85) X","VOUT_LOAD (Temp=0,VREF_LOAD=0.85) Y","VOUT_LOAD (Temp=27,VREF_LOAD=0.05) X","VOUT_LOAD (Temp=27,VREF_LOAD=0.05) Y","VOUT_LOAD (Temp=27,VREF_LOAD=0.25) X","VOUT_LOAD (Temp=27,VREF_LOAD=0.25) Y","VOUT_LOAD (Temp=27,VREF_LOAD=0.45) X","VOUT_LOAD (Temp=27,VREF_LOAD=0.45) Y","VOUT_LOAD (Temp=27,VREF_LOAD=0.65) X","VOUT_LOAD (Temp=27,VREF_LOAD=0.65) Y","VOUT_LOAD (Temp=27,VREF_LOAD=0.85) X","VOUT_LOAD (Temp=27,VREF_LOAD=0.85) Y","VOUT_LOAD (Temp=125,VREF_LOAD=0.05) X","VOUT_LOAD (Temp=125,VREF_LOAD=0.05) Y","VOUT_LOAD (Temp=125,VREF_LOAD=0.25) X","VOUT_LOAD (Temp=125,VREF_LOAD=0.25) Y","VOUT_LOAD (Temp=125,VREF_LOAD=0.45) X","VOUT_LOAD (Temp=125,VREF_LOAD=0.45) Y","VOUT_LOAD (Temp=125,VREF_LOAD=0.65) X","VOUT_LOAD (Temp=125,VREF_LOAD=0.65) Y","VOUT_LOAD (Temp=125,VREF_LOAD=0.85) X","VOUT_LOAD (Temp=125,VREF_LOAD=0.85) Y","VOUT_LOAD (Temp=-55,VREF_LOAD=0.05) X","VOUT_LOAD (Temp=-55,VREF_LOAD=0.05) Y","VOUT_LOAD (Temp=-55,VREF_LOAD=0.25) X","VOUT_LOAD (Temp=-55,VREF_LOAD=0.25) Y","VOUT_LOAD (Temp=-55,VREF_LOAD=0.45) X","VOUT_LOAD (Temp=-55,VREF_LOAD=0.45) Y","VOUT_LOAD (Temp=-55,VREF_LOAD=0.65) X","VOUT_LOAD (Temp=-55,VREF_LOAD=0.65) Y","VOUT_LOAD (Temp=-55,VREF_LOAD=0.85) X","VOUT_LOAD (Temp=-55,VREF_LOAD=0.85) Y","VOUT_LOAD (Temp=-100,VREF_LOAD=0.05) X","VOUT_LOAD (Temp=-100,VREF_LOAD=0.05) Y","VOUT_LOAD (Temp=-100,VREF_LOAD=0.25) X","VOUT_LOAD (Temp=-100,VREF_LOAD=0.25) Y","VOUT_LOAD (Temp=-100,VREF_LOAD=0.45) X","VOUT_LOAD (Temp=-100,VREF_LOAD=0.45) Y","VOUT_LOAD (Temp=-100,VREF_LOAD=0.65) X","VOUT_LOAD (Temp=-100,VREF_LOAD=0.65) Y","VOUT_LOAD (Temp=-100,VREF_LOAD=0.85) X","VOUT_LOAD (Temp=-100,VREF_LOAD=0.85) Y"
3.162277660168388e-05,0.1099900116309092,3.162277660168388e-05,0.5047219532497811,3.162277660168388e-05,0.9036959615783751,3.162277660168388e-05,1.303137235159104,3.162277660168388e-05,1.702718559119202,3.162277660168388e-05,0.1141354455484457,3.162277660168388e-05,0.5068441531800577,3.162277660168388e-05,0.9051921404472895,3.162277660168388e-05,1.304294979665646,3.162277660168388e-05,1.703633685421826,3.162277660168388e-05,0.2973118654356143,3.162277660168388e-05,0.5291183298941786,3.162277660168388e-05,0.9193597801860995,3.162277660168388e-05,1.31512097561432,3.162277660168388e-05,1.711834460588413,3.162277660168388e-05,0.1040767418230726,3.162277660168388e-05,0.5014339572229423,3.162277660168388e-05,0.9010262621870758,3.162277660168388e-05,1.300788159971709,3.162277660168388e-05,1.700601672405341,3.162277660168388e-05,0.1034883551781727,3.162277660168388e-05,0.5011487210590446,3.162277660168388e-05,0.9009374287269656,3.162277660168388e-05,1.300814251608991,3.162277660168388e-05,1.700719276069812
3.981071705534984e-05,0.1093816636858207,3.981071705534984e-05,0.5045492568446224,3.981071705534984e-05,0.9035984895114823,3.981071705534984e-05,1.303073873827166,3.981071705534984e-05,1.702675807887194,3.981071705534984e-05,0.1132036175543358,3.981071705534984e-05,0.5065411161023103,3.981071705534984e-05,0.9050188756066306,3.981071705534984e-05,1.304184471299014,3.981071705534984e-05,1.703562672206072,3.981071705534984e-05,0.1743301791691744,3.981071705534984e-05,0.5263052684914115,3.981071705534984e-05,0.9183574605560688,3.981071705534984e-05,1.314507204602019,3.981071705534984e-05,1.711415681065475,3.981071705534984e-05,0.1038704010612742,3.981071705534984e-05,0.5013774269678425,3.981071705534984e-05,0.9009907128235093,3.981071705534984e-05,1.300763044962564,3.981071705534984e-05,1.700583612601862,3.981071705534984e-05,0.1033963079072169,3.981071705534984e-05,0.5011287714796856,3.981071705534984e-05,0.9009242165963504,3.981071705534984e-05,1.300804723857338,3.981071705534984e-05,1.70071237351982
5.011872336272738e-05,0.1088220590231626,5.011872336272738e-05,0.5043869979421075,5.011872336272738e-05,0.9035049038251649,5.011872336272738e-05,1.303011727986087,5.011872336272738e-05,1.70263308817979,5.011872336272738e-05,0.1123409512541547,5.011872336272738e-05,0.5062553568978524,5.011872336272738e-05,0.9048530485181244,5.011872336272738e-05,1.304077109773714,5.011872336272738e-05,1.703492319122632,5.011872336272738e-05,0.1503979311586754,5.011872336272738e-05,0.5242152700639443,5.011872336272738e-05,0.9174346758555924,5.011872336272738e-05,1.313905858235469,5.011872336272738e-05,1.710999971615664,5.011872336272738e-05,0.1036806667816398,5.011872336272738e-05,0.5013232896598617,5.011872336272738e-05,0.9009558337978791,5.011872336272738e-05,1.300737991357056,5.011872336272738e-05,1.700565365364783,5.011872336272738e-05,0.1033085717715912,5.011872336272738e-05,0.5011092313040424,5.011872336272738e-05,0.9009110848701114,5.011872336272738e-05,1.300795144588831,5.011872336272738e-05,1.70070536172111
6.309573444801952e-05,0.1083089635040199,6.309573444801952e-05,0.5042350983621371,6.309573444801952e-05,0.9034154325086299,6.309573444801952e-05,1.302951116767582,6.309573444801952e-05,1.702590720189195,6.309573444801952e-05,0.1115437344039224,6.309573444801952e-05,0.5059871722135594,6.309573444801952e-05,0.9046953440080218,6.309573444801952e-05,1.303973487615419,6.309573444801952e-05,1.703423130477867,6.309573444801952e-05,0.1429341639428816,6.309573444801952e-05,0.5225180706482533,6.309573444801952e-05,0.9165737073429571,6.309573444801952e-05,1.313319477661185,6.309573444801952e-05,1.710591946155384,6.309573444801952e-05,0.103505863965549,6.309573444801952e-05,0.501271477554832,6.309573444801952e-05,0.9009217363088,6.309573444801952e-05,1.300713145468787,6.309573444801952e-05,1.700547065937999,6.309573444801952e-05,0.1032247521446486,6.309573444801952e-05,0.5010901268476767,6.309573444801952e-05,0.900898087748378,6.309573444801952e-05,1.300785570668898,6.309573444801952e-05,1.700698290608974
7.943282347242841e-05,0.1078398886357198,7.943282347242841e-05,0.5040932416515046,7.943282347242841e-05,0.9033301365104592,7.943282347242841e-05,1.302892253171381,7.943282347242841e-05,1.702548957112863,7.943282347242841e-05,0.1108085947686043,7.943282347242841e-05,0.5057365094271897,7.943282347242841e-05,0.9045460931789303,7.943282347242841e-05,1.303873959775695,7.943282347242841e-05,1.703355481711784,7.943282347242841e-05,0.1382308834700078,7.943282347242841e-05,0.5210658324893781,7.943282347242841e-05,0.9157635486526874,7.943282347242841e-05,1.312750585327556,7.943282347242841e-05,1.710195564996166,7.943282347242841e-05,0.103344386388586,7.943282347242841e-05,0.5012218864845221,7.943282347242841e-05,0.9008884899302052,7.943282347242841e-05,1.300688619349063,7.943282347242841e-05,1.700528824975795,7.943282347242841e-05,0.1031444760205051,7.943282347242841e-05,0.5010714693313227,7.943282347242841e-05,0.9008852644163077,7.943282347242841e-05,1.300776046801307,7.943282347242841e-05,1.700691201321885
0.0001000000000000003,0.1074121141318811,0.0001000000000000003,0.5039609313846114,0.0001000000000000003,0.9032489494019056,0.0001000000000000003,1.302835261094884,0.0001000000000000003,1.702507987964488,0.0001000000000000003,0.1101323441129628,0.0001000000000000003,0.505503009232448,0.0001000000000000003,0.9044053282759935,0.0001000000000000003,1.303778683419572,0.0001000000000000003,1.703289631794859,0.0001000000000000003,0.1346972051051075,0.0001000000000000003,0.5197811763531635,0.0001000000000000003,0.9149973557294034,0.0001000000000000003,1.312201564304131,0.0001000000000000003,1.709814029852035,0.0001000000000000003,0.103194725217017,0.0001000000000000003,0.5011743887086256,0.0001000000000000003,0.9008561295965573,0.0001000000000000003,1.300664493321938,0.0001000000000000003,1.700510728140465,0.0001000000000000003,0.1030673909225902,0.0001000000000000003,0.5010532573857531,0.0001000000000000003,0.9008726405749901,0.0001000000000000003,1.300766605966763,0.0001000000000000003,1.700684125827397
0.0001258925411794172,0.1070227234377484,0.0001258925411794172,0.5038375451726207,0.0001258925411794172,0.9031717134774687,0.0001258925411794172,1.302780192605666,0.0001258925411794172,1.70246794350534,0.0001258925411794172,0.1095118546525566,0.0001258925411794172,0.5052860490027949,0.0001258925411794172,0.9042728432267121,0.0001258925411794172,1.303687661138514,0.0001258925411794172,1.703225739786933,0.0001258925411794172,0.131814028275052,0.0001258925411794172,0.5186195949078877,0.0001258925411794172,0.9142709183642133,0.0001258925411794172,1.311674551182437,0.0001258925411794172,1.709449730576174,0.0001258925411794172,0.1030554846734152,0.0001258925411794172,0.5011288420841107,0.0001258925411794172,0.9008246618904093,0.0001258925411794172,1.300640819406444,0.0001258925411794172,1.700492837237218,0.0001258925411794172,0.1029931623079004,0.0001258925411794172,0.5010354790740784,0.0001258925411794172,0.9008602300430424,0.0001258925411794172,1.300757270300693,0.0001258925411794172,1.700677087149646
0.0001584893192461119,0.1066686521261395,0.0001584893192461119,0.5037223821841856,0.0001584893192461119,0.9030982099130227,0.0001584893192461119,1.302727043574398,0.0001584893192461119,1.702428903640497,0.0001584893192461119,0.1089439623139293,0.0001584893192461119,0.5050847880110648,0.0001584893192461119,0.9041482538727177,0.0001584893192461119,1.303600781613088,0.0001584893192461119,1.703163882240355,0.0001584893192461119,0.1293480460467245,0.0001584893192461119,0.5175538579974006,0.0001584893192461119,0.9135816970496552,0.0001584893192461119,1.31117134557976,0.0001584893192461119,1.709104239860504,0.0001584893192461119,0.1029253873732998,0.0001584893192461119,0.5010850961892832,0.0001584893192461119,0.900794070354501,0.0001584893192461119,1.300617625002879,0.0001584893192461119,1.700475192257499,0.0001584893192461119,0.1029214700183307,0.0001584893192461119,0.5010181134545435,0.0001584893192461119,0.9008480362685467,0.0001584893192461119,1.300748052180597,0.0001584893192461119,1.700670099977828
0.0001995262314968887,0.1063467465425777,0.0001995262314968887,0.5036147027332606,0.0001995262314968887,0.903028182218727,0.0001995262314968887,1.302675766839761,0.0001995262314968887,1.702390905131714,0.0001995262314968887,0.1084254034938108,0.0001995262314968887,0.5048982145706689,0.0001995262314968887,0.9040310533178731,0.0001995262314968887,1.303517854328155,0.0001995262314968887,1.703104069444765,0.0001995262314968887,0.1271754404620404,0.0001995262314968887,0.5165665777097757,0.0001995262314968887,0.9129281911810175,0.0001995262314968887,1.310693336758934,0.0001995262314968887,1.708778351370256,0.0001995262314968887,0.1028032719269719,0.0001995262314968887,0.5010429961000687,0.0001995262314968887,0.9007643197919977,0.0001995262314968887,1.300594916462501,0.0001995262314968887,1.700457813848728,0.0001995262314968887,0.1028520042037716,0.0001995262314968887,0.5010011317503821,0.0001995262314968887,0.9008360536786016,0.0001995262314968887,1.300738955374568,0.0001995262314968887,1.700663171481866
0.0002511886431509589,0.1060538281444591,0.0002511886431509589,0.5035137593140833,0.0002511886431509589,0.902961353348074,0.0002511886431509589,1.302626282803744,0.0002511886431509589,1.702353948948404,0.0002511886431509589,0.1079527809686652,0.0002511886431509589,0.5047251940385376,0.0002511886431509589,0.9039206593732431,0.0002511886431509589,1.303438637108852,0.0002511886431509589,1.703046259581847,0.0002511886431509589,0.1252234151227228,0.0002511886431509589,0.5156462960592139,0.0002511886431509589,0.9123095098543924,0.0002511886431509589,1.31024144882379,0.0002511886431509589,1.708472155510775,0.0002511886431509589,0.102688085216916,0.0002511886431509589,0.5010023844828124,0.0002511886431509589,0.9007353596700449,0.0002511886431509589,1.300572682362924,0.0002511886431509589,1.700440705890268,0.0002511886431509589,0.1027844610755324,0.0002511886431509589,0.5009844982232485,0.0002511886431509589,0.900824268861554,0.0002511886431509589,1.30072997617693,0.0002511886431509589,1.700656302215979
0.0003162277660168391,0.1057867580060245,0.0003162277660168391,0.503418819291565,0.0003162277660168391,0.9028974374843493,0.0003162277660168391,1.302578487786564,0.0003162277660168391,1.702318006942004,0.0003162277660168391,0.1075225602641614,0.0003162277660168391,0.5045645157523961,0.0003162277660168391,0.9038164526575369,0.0003162277660168391,1.303362856765484,0.0003162277660168391,1.70299037058801,0.0003162277660168391,0.123446107395912,0.0003162277660168391,0.5147852682636579,0.0003162277660168391,0.9117250708842762,0.0003162277660168391,1.309816104104931,0.0003162277660168391,1.708185144902695,0.0003162277660168391,0.1025788714846483,0.0003162277660168391,0.5009631026027073,0.0003162277660168391,0.9007071268334088,0.0003162277660168391,1.300550896464515,0.0003162277660168391,1.70042385799466,0.0003162277660168391,0.1027185388418341,0.0003162277660168391,0.5009681708714162,0.0003162277660168391,0.9008126616285145,0.0003162277660168391,1.300721104516326,0.0003162277660168391,1.7006494870386
0.0003981071705534988,0.1055424961251651,0.0003981071705534988,0.5033291801850495,0.0003981071705534988,0.9028361478248058,0.0003981071705534988,1.302532260683949,0.0003981071705534988,1.702283027772474,0.0003981071705534988,0.1071310935921667,0.0003981071705534988,0.5044149366373922,0.0003981071705534988,0.9037178053404982,0.0003981071705534988,1.303290224016758,0.0003981071705534988,1.702936289941184,0.0003981071705534988,0.1218131631014578,0.0003981071705534988,0.5139781317897848,0.0003981071705534988,0.9111743841294543,0.0003981071705534988,1.309417210643061,0.0003981071705534988,1.707916339222694,0.0003981071705534988,0.102474760069123,0.0003981071705534988,0.500924990785612,0.0003981071705534988,0.9006795477899303,0.0003981071705534988,1.300529520428099,0.0003981071705534988,1.700407247852401,0.0003981071705534988,0.1026539342249688,0.0003981071705534988,0.500952102097676,0.0003981071705534988,0.9008012060381311,0.0003981071705534988,1.300712325062288,0.0003981071705534988,1.700642716009791
0.0005011872336272743,0.1053181513766119,0.0005011872336272743,0.5032441790302299,0.0005011872336272743,0.902777201739363,0.0005011872336272743,1.302487468539028,0.0005011872336272743,1.702248942149697,0.0005011872336272743,0.1067746665866063,0.0005011872336272743,0.5042752195058274,0.0005011872336272743,0.9036241016421782,0.0005011872336272743,1.303220444232841,0.0005011872336272743,1.702883882769121,0.0005011872336272743,0.1203037541323505,0.0005011872336272743,0.5132210684772098,0.0005011872336272743,0.910656893398072,0.0005011872336272743,1.309044174998559,0.0005011872336272743,1.707664417414158,0.0005011872336272743,0.1023749533859324,0.0005011872336272743,0.5008878888284355,0.0005011872336272743,0.9006525408612749,0.0005011872336272743,1.300508506432933,0.0005011872336272743,1.700390843394829,0.0005011872336272743,0.1025903400465188,0.0005011872336272743,0.500936239513466,0.0005011872336272743,0.9007898714911694,0.0005011872336272743,1.30070361837474,0.0005011872336272743,1.700635975244474
0.0006309573444801958,0.1051110198664403,0.0006309573444801958,0.5031631976234519,0.0006309573444801958,0.9027203245916505,0.0006309573444801958,1.302443971612295,0.0006309573444801958,1.702215667497633,0.0006309573444801958,0.1064495612062529,0.0006309573444801958,0.5041441648857791,0.0006309573444801958,0.9035347519293452,0.0006309573444801958,1.303153225556185,0.0006309573444801958,1.702832998695316,0.0006309573444801958,0.1189032114976775,0.0006309573444801958,0.5125112554435493,0.0006309573444801958,0.9101718638707781,0.0006309573444801958,1.30869594361228,0.0006309573444801958,1.707427845341242,0.0006309573444801958,0.1022787165383021,0.0006309573444801958,0.5008516368230023,0.0006309573444801958,0.9006260184976606,0.0006309573444801958,1.300487799843429,0.0006309573444801958,1.700374604767479,0.0006309573444801958,0.1025274444539262,0.0006309573444801958,0.5009205270539089,0.0006309573444801958,0.9007786240012459,0.0006309573444801958,1.300694962132291,0.0006309573444801958,1.700629247703592
0.0007943282347242848,0.1049186115540655,0.0007943282347242848,0.5030856655342693,0.0007943282347242848,0.9026652533237837,0.0007943282347242848,1.302401628417888,0.0007943282347242848,1.702183112129257,0.0007943282347242848,0.1061521272089313,0.0007943282347242848,0.5040206362843702,0.0007943282347242848,0.9034492025549935,0.0007943282347242848,1.303088285735797,0.0007943282347242848,1.702783477755041,0.0007943282347242848,0.1176010253856431,0.0007943282347242848,0.5118464922429427,0.0007943282347242848,0.909718306124277,0.0007943282347242848,1.308371072341515,0.0007943282347242848,1.707204989039518,0.0007943282347242848,0.1021853697669594,0.0007943282347242848,0.500816076810341,0.0007943282347242848,0.9005998900143686,0.0007943282347242848,1.300467342023264,0.0007943282347242848,1.700358486096358,0.0007943282347242848,0.102464932368058,0.0007943282347242848,0.500904906552344,0.0007943282347242848,0.9007674277121923,0.0007943282347242848,1.30068633243621,0.0007943282347242848,1.700622513901499
0.001000000000000004,0.1047386667875378,0.001000000000000004,0.5030110626045834,0.001000000000000004,0.9026117406189916,0.001000000000000004,1.302360300984166,0.001000000000000004,1.702151178964172,0.001000000000000004,0.1058788547946357,0.001000000000000004,0.5039035797724823,0.001000000000000004,0.90336694347921,0.001000000000000004,1.303025358611832,0.001000000000000004,1.70273515557984,0.001000000000000004,0.1163896052366118,0.001000000000000004,0.5112249389540716,0.001000000000000004,0.9092949377111663,0.001000000000000004,1.308067820302074,0.001000000000000004,1.706994207276593,0.001000000000000004,0.1020942846651148,0.001000000000000004,0.5007810555621871,0.001000000000000004,0.900574064887616,0.001000000000000004,1.300447073280479,0.001000000000000004,1.70034243700718,0.001000000000000004,0.1024024895291483,0.001000000000000004,0.5008893198318622,0.001000000000000004,0.900756246647207,0.001000000000000004,1.300677705122767,0.001000000000000004,1.700615752503293
0.001258925411794172,0.1045691653748686,0.001258925411794172,0.5029389222010168,0.001258925411794172,0.9025595600275299,0.001258925411794172,1.302319860286828,0.001258925411794172,1.702119768762131,0.001258925411794172,0.1056264421774648,0.001258925411794172,0.5037920393253482,0.001258925411794172,0.9032875152044254,0.001258925411794172,1.302964200643762,0.001258925411794172,1.7026878679146,0.001258925411794172,0.1152634759833925,0.001258925411794172,0.510644926404344,0.001258925411794172,0.9089001793745468,0.001258925411794172,1.307784260346676,0.001258925411794172,1.706793921150269,0.001258925411794172,0.1020048845313299,0.001258925411794172,0.5007464285271962,0.001258925411794172,0.9005484565200065,0.001258925411794172,1.300426935763112,0.001258925411794172,1.700326403839205,0.001258925411794172,0.1023398089655663,0.001258925411794172,0.5008737111951337,0.001258925411794172,0.9007450465444561,0.001258925411794172,1.300669056950431,0.001258925411794172,1.700608940785089
0.00158489319246112,0.104408330658625,0.00158489319246112,0.5028688357051312,0.00158489319246112,0.9025085118437791,0.00158489319246112,1.302280191441654,0.00158489319246112,1.702088782818089,0.00158489319246112,0.1053918533780581,0.00158489319246112,0.5036851692073145,0.00158489319246112,0.9032105156870102,0.00158489319246112,1.302904597247498,0.00158489319246112,1.702641454447603,0.00158489319246112,0.1142187168758033,0.00158489319246112,0.5101048109267607,0.00158489319246112,0.9085321858869786,0.00158489319246112,1.307518395572886,0.00158489319246112,1.706602661939302,0.00158489319246112,0.1019166482431991,0.00158489319246112,0.5007120645454475,0.00158489319246112,0.9005229860707959,0.00158489319246112,1.300406875971274,0.00158489319246112,1.700310330492784,0.00158489319246112,0.1022765987758374,0.00158489319246112,0.5008580299558631,0.00158489319246112,0.9007337965003103,0.00158489319246112,1.300660366500783,0.00158489319246112,1.700602054934132
0.001995262314968888,0.1042546297083343,0.001995262314968888,0.5028004576472442,0.001995262314968888,0.9024584288361301,0.001995262314968888,1.302241197963245,0.001995262314968888,1.702058125090113,0.001995262314968888,0.1051723626918305,0.001995262314968888,0.5035822437833445,0.001995262314968888,0.9031356067772069,0.001995262314968888,1.302846368152051,0.001995262314968888,1.702595761940289,0.001995262314968888,0.1132525117629105,0.001995262314968888,0.5096028610311651,0.001995262314968888,0.9081889078782094,0.001995262314968888,1.307268270013059,0.001995262314968888,1.706419100860172,0.001995262314968888,0.1018291156501561,0.001995262314968888,0.500677850408342,0.001995262314968888,0.9004975856576696,0.001995262314968888,1.30038684650642,0.001995262314968888,1.700294158864806,0.001995262314968888,0.1022125890709374,0.001995262314968888,0.5008422324601021,0.001995262314968888,0.9007224700889493,0.001995262314968888,1.300651614679344,0.001995262314968888,1.700595070171662
0.002511886431509591,0.1041067686375093,0.002511886431509591,0.5027335097853796,0.002511886431509591,0.9024091804202697,0.002511886431509591,1.302202804386444,0.002511886431509591,1.702027703811551,0.002511886431509591,0.104965582714611,0.002511886431509591,0.5034826637671194,0.002511886431509591,0.9030625187348056,0.002511886431509591,1.302789370764263,0.002511886431509591,1.702550646748291,0.002511886431509591,0.1123627082142803,0.002511886431509591,0.5091371662262731,0.002511886431509591,0.9078681775695544,0.002511886431509591,1.30703206257169,0.002511886431509591,1.706242065760912,0.002511886431509591,0.1017418912027401,0.002511886431509591,0.5006436939843809,0.002511886431509591,0.9004722001761027,0.002511886431509591,1.300366806821685,0.002511886431509591,1.700277828852486,0.002511886431509591,0.1021475354248583,0.002511886431509591,0.5008262830556637,0.002511886431509591,0.9007110457341692,0.002511886431509591,1.300642784817535,0.002511886431509591,1.700587960686544
0.003162277660168393,0.1039636803384001,0.003162277660168393,0.5026677818855615,0.003162277660168393,0.9023606739255817,0.003162277660168393,1.302164956923783,0.003162277660168393,1.701997432753913,0.003162277660168393,0.104769472999089,0.003162277660168393,0.5033859568461113,0.003162277660168393,0.9029910510263852,0.003162277660168393,1.302733500863779,0.003162277660168393,1.702505977002275,0.003162277660168393,0.1115473255418566,0.003162277660168393,0.5087055716991403,0.003162277660168393,0.9075678077982537,0.003162277660168393,1.306808156388116,0.003162277660168393,1.706070550368998,0.003162277660168393,0.10165464231265,0.003162277660168393,0.5006095248034281,0.003162277660168393,0.9004467873122917,0.003162277660168393,1.300346723039222,0.003162277660168393,1.700261277936274,0.003162277660168393,0.102081216921906,0.003162277660168393,0.5008101537807575,0.003162277660168393,0.9006995063652738,0.003162277660168393,1.300633862518682,0.003162277660168393,1.700580699374118
0.00398107170553499,0.1038245021505079,0.00398107170553499,0.5026031276045448,0.00398107170553499,0.9023128524559051,0.00398107170553499,1.302127622471462,0.00398107170553499,1.701967232423548,0.00398107170553499,0.104582327718117,0.00398107170553499,0.5032917708633273,0.00398107170553499,0.9029210683922962,0.00398107170553499,1.302678690783865,0.00398107170553499,1.702461634905014,0.00398107170553499,0.1108040017016565,0.00398107170553499,0.508305651698074,0.00398107170553499,0.9072856918051235,0.00398107170553499,1.306595180644511,0.00398107170553499,1.705903721737951,0.00398107170553499,0.1015670905573268,0.00398107170553499,0.5005752918375221,0.00398107170553499,0.9004213159685709,0.00398107170553499,1.30032656720102,0.00398107170553499,1.700244440383664,0.00398107170553499,0.1020134288697087,0.00398107170553499,0.5007938230425516,0.00398107170553499,0.900687838656183,0.00398107170553499,1.300624835445985,0.00398107170553499,1.700573257386213
0.005011872336272745,0.1036885438691725,0.005011872336272745,0.5025394557428418,0.005011872336272745,0.9022656901777429,0.005011872336272745,1.30209078681202,0.005011872336272745,1.701937031538979,0.005011872336272745,0.1044027441999756,0.005011872336272745,0.503199859730883,0.005011872336272745,0.9028524928983956,0.005011872336272745,1.30262490611794,0.005011872336272745,1.702417519703216,0.005011872336272745,0.1101294590871124,0.005011872336272745,0.507934739864019,0.005011872336272745,0.9070198921445687,0.005011872336272745,1.30639202722378,0.005011872336272745,1.705740931012117,0.005011872336272745,0.1014789968931277,0.005011872336272745,0.5005409593626026,0.005011872336272745,0.9003957639119918,0.005011872336272745,1.300306316410759,0.005011872336272745,1.700227246134329,0.005011872336272745,0.1019439723887708,0.005011872336272745,0.5007772739364508,0.005011872336272745,0.9006760322531084,0.005011872336272745,1.300615693177782,0.005011872336272745,1.700565603511535
0.006309573444801962,0.1035552506792071,0.006309573444801962,0.5024767192288884,0.006309573444801962,0.9022191868691015,0.006309573444801962,1.302054452938427,0.006309573444801962,1.701906769047825,0.006309573444801962,0.1042295790256277,0.006309573444801962,0.5031100650768763,0.006309573444801962,0.9027852943496244,0.006309573444801962,1.302572142344752,0.006309573444801962,1.702373551760534,0.006309573444801962,0.1095191446395816,0.006309573444801962,0.507590027605297,0.006309573444801962,0.9067687106993616,0.006309573444801962,1.306197848750224,0.006309573444801962,1.705581731327516,0.006309573444801962,0.1013901447040309,0.006309573444801962,0.5005065024974613,0.006309573444801962,0.9003701156048836,0.006309573444801962,1.300285952209003,0.006309573444801962,1.700209619381558,0.006309573444801962,0.1018726439725458,0.006309573444801962,0.5007604928673173,0.006309573444801962,0.9006640792809674,0.006309573444801962,1.300606427181347,0.006309573444801962,1.700557703392285
0.007943282347242852,0.1034241680615994,0.007943282347242852,0.5024149050719381,0.007943282347242852,0.9021733635435381,0.007943282347242852,1.30201863998797,0.007943282347242852,1.701876396557708,0.007943282347242852,0.1040619015749062,0.007943282347242852,0.503022298318937,0.007943282347242852,0.9027194818694241,0.007943282347242852,1.302520422337005,0.007943282347242852,1.702329677603344,0.007943282347242852,0.1089672052622997,0.007943282347242852,0.5072687209634018,0.007943282347242852,0.9065307365989516,0.007943282347242852,1.306012045854537,0.007943282347242852,1.705425904318336,0.007943282347242852,0.1013003249611825,0.007943282347242852,0.5004719038209965,0.007943282347242852,0.9003443608062205,0.007943282347242852,1.300265460247116,0.007943282347242852,1.700191476650656,0.007943282347242852,0.1017992272618268,0.007943282347242852,0.500743468805361,0.007943282347242852,0.9006519741785992,0.007943282347242852,1.300597030811708,0.007943282347242852,1.700549518487522
0.01000000000000005,0.1032949144487105,0.01000000000000005,0.5023540275743902,0.01000000000000005,0.9021282599791032,0.01000000000000005,1.301983382557659,0.01000000000000005,1.701845880252047,0.01000000000000005,0.1038989538636443,0.01000000000000005,0.5029365270794131,0.01000000000000005,0.9026550983375983,0.01000000000000005,1.302469794776194,0.01000000000000005,1.702285874689476,0.01000000000000005,0.1084668542033808,0.01000000000000005,0.5069682228564972,0.01000000000000005,0.9063048727563442,0.01000000000000005,1.305834249753693,0.01000000000000005,1.705273493090647,0.01000000000000005,0.1012093258782145,0.01000000000000005,0.5004371515804306,0.01000000000000005,0.9003184939272167,0.01000000000000005,1.300244829857125,0.01000000000000005,1.700172723677345,0.01000000000000005,0.1017234875046398,0.01000000000000005,0.5007261930905922,0.01000000000000005,0.9006397136942671,0.01000000000000005,1.300587499168655,0.01000000000000005,1.700541004460588
0.01258925411794173,0.1031671633337963,0.01258925411794173,0.5022941250877938,0.01258925411794173,0.9020839337193177,0.01258925411794173,1.30194872995443,0.01258925411794173,1.701815200081637,0.01258925411794173,0.1037401207027671,0.01258925411794173,0.5028527671660944,0.01258925411794173,0.9025922175222147,0.01258925411794173,1.302420332486369,0.01258925411794173,1.702242152879253,0.01258925411794173,0.1080110164004766,0.01258925411794173,0.5066862970079368,0.01258925411794173,0.9060903435317663,0.01258925411794173,1.305664302695512,0.01258925411794173,1.705124834044081,0.01258925411794173,0.101116926756862,0.01258925411794173,0.5004022390502256,0.01258925411794173,0.9002925136334836,0.01258925411794173,1.300224053170933,0.01258925411794173,1.700153249541161,0.01258925411794173,0.1016451676533094,0.01258925411794173,0.5007086594132908,0.01258925411794173,0.9006272967560041,0.01258925411794173,1.300577828610757,0.01258925411794173,1.700532108277532
