VIN,ITOT,VOUT,VDROP
1.8,+3.725222E-03,1.71861556,0.921232962
1.775,+3.699786E-03,1.71802706,0.921215643
1.75,+3.675522E-03,1.71741115,0.921210253
1.725,+3.652746E-03,1.71663709,0.921272564
1.7,+3.536853E-03,1.69819159,0.92120196
1.675,+3.362466E-03,1.67312138,0.921219702
1.65,+3.192294E-03,1.64809988,0.921207337
1.625,+3.027867E-03,1.62311445,0.921231277
1.6,+2.870224E-03,1.59816041,0.921222982
1.575,+2.719227E-03,1.57321161,0.9211961
1.55,+2.576627E-03,1.54820388,0.921219121
1.525,+2.442664E-03,1.52326292,0.921218437
1.5,+2.316386E-03,1.49823752,0.921197577
1.475,+2.197557E-03,1.47329858,0.921227691
1.45,+2.084833E-03,1.44832059,0.921240067
1.425,+1.977181E-03,1.42336194,0.921214589
1.4,+1.873990E-03,1.39837526,0.921271544
1.375,+1.774004E-03,1.3734232,0.921258378
1.35,+1.676094E-03,1.34843455,0.921229359
1.325,+1.579650E-03,1.32349038,0.921286594
1.3,+1.483610E-03,1.29851013,0.921284882
1.275,+1.388198E-03,1.27357237,0.921296404
1.25,+1.292905E-03,1.24860056,0.921267279
1.225,+1.197812E-03,1.22367166,0.921284087
1.2,+1.102950E-03,1.19873204,0.921277187
1.175,+1.008060E-03,1.17376678,0.921282338
1.15,+9.137748E-04,1.14883196,0.921239139
1.125,+8.195436E-04,1.12386917,0.921281515
1.1,+7.253315E-04,1.09893472,0.921305038
1.075,+6.316720E-04,1.07396365,0.921326132
1.05,+5.382929E-04,1.04905897,0.921299612
1.025,+4.446853E-04,1.02411071,0.921330786
1.0,+3.518052E-04,0.999229748,0.921302267
