VIN,ITOT,VOUT,VDROP
1.8,+3.752040E-03,1.02276627,0.225834973
1.775,+3.731171E-03,1.02248196,0.225903922
1.75,+3.709762E-03,1.02221935,0.226097786
1.725,+3.688478E-03,1.0216759,0.225991502
1.7,+3.667547E-03,1.02117722,0.225936661
1.675,+3.646258E-03,1.02068022,0.225961085
1.65,+3.624926E-03,1.02027415,0.22599262
1.625,+3.603500E-03,1.0197228,0.225961335
1.6,+3.582432E-03,1.01930246,0.225979763
1.575,+3.561700E-03,1.01888149,0.225971559
1.55,+3.539026E-03,1.01819863,0.225965149
1.525,+3.517658E-03,1.01773908,0.225980105
1.5,+3.494762E-03,1.0169599,0.225975045
1.475,+3.469847E-03,1.01642206,0.22592434
1.45,+3.448960E-03,1.01582246,0.22590827
1.425,+3.428150E-03,1.01538429,0.225854357
1.4,+3.404018E-03,1.01458869,0.225787751
1.375,+3.381539E-03,1.01403574,0.225770552
1.35,+3.356134E-03,1.01318962,0.225783753
1.325,+3.332183E-03,1.01248443,0.225840874
1.3,+3.304922E-03,1.01175226,0.225816142
1.275,+3.278456E-03,1.0111218,0.225797622
1.25,+3.251435E-03,1.01027268,0.225793119
1.225,+3.220768E-03,1.00925978,0.225773487
1.2,+3.187681E-03,1.00821297,0.225794898
1.175,+3.152050E-03,1.00684054,0.225787359
1.15,+3.112523E-03,1.00513188,0.225736771
1.125,+3.068559E-03,1.00324427,0.225716747
1.1,+3.021951E-03,1.00092628,0.225789372
1.075,+2.975633E-03,0.998094444,0.225790903
1.05,+2.931874E-03,0.994629952,0.225760519
1.025,+2.893414E-03,0.990982007,0.225813145
1.0,+2.865075E-03,0.987285917,0.225818546
