VIN,ITOT,VOUT,VDROP
1.8,+3.745066E-03,1.3211746,0.525205152
1.775,+3.721703E-03,1.32052765,0.525171259
1.75,+3.701038E-03,1.32001388,0.525227424
1.725,+3.677671E-03,1.31954222,0.525184831
1.7,+3.655310E-03,1.31903338,0.525185178
1.675,+3.631181E-03,1.31833578,0.525202085
1.65,+3.608336E-03,1.31781225,0.525225923
1.625,+3.584402E-03,1.31719605,0.52521713
1.6,+3.560124E-03,1.31640744,0.52518696
1.575,+3.535805E-03,1.31586804,0.525238424
1.55,+3.510471E-03,1.31510106,0.525215607
1.525,+3.484958E-03,1.31427046,0.525193448
1.5,+3.457546E-03,1.31340963,0.525244848
1.475,+3.431207E-03,1.31246213,0.525231864
1.45,+3.400766E-03,1.31155071,0.525207773
1.425,+3.370414E-03,1.31058846,0.525178976
1.4,+3.337148E-03,1.30939317,0.52524154
1.375,+3.301085E-03,1.30821946,0.525219093
1.35,+3.263101E-03,1.30654239,0.525236417
1.325,+3.219344E-03,1.30485165,0.525266384
1.3,+3.150770E-03,1.29647304,0.525226996
1.275,+2.998951E-03,1.27155221,0.525231816
1.25,+2.854314E-03,1.2465798,0.525224283
1.225,+2.718783E-03,1.22162029,0.525214784
1.2,+2.592741E-03,1.1966675,0.525277423
1.175,+2.474865E-03,1.17166291,0.52521301
1.15,+2.365605E-03,1.14667734,0.525234946
1.125,+2.262866E-03,1.12164096,0.525284748
1.1,+2.164930E-03,1.09665961,0.525276517
1.075,+2.069337E-03,1.0716275,0.525255151
1.05,+1.975237E-03,1.04663589,0.525309697
1.025,+1.881403E-03,1.02160308,0.525273934
1.0,+1.787813E-03,0.996579392,0.525286052
