VIN,ITOT,VOUT,VDROP
1.8,+3.727965E-03,1.51539928,0.720372022
1.775,+3.704754E-03,1.51493955,0.720450278
1.75,+3.681768E-03,1.51440045,0.720517957
1.725,+3.657979E-03,1.51380318,0.720488807
1.7,+3.634127E-03,1.51336075,0.720557976
1.675,+3.609052E-03,1.51276374,0.720670995
1.65,+3.585318E-03,1.51209299,0.720659678
1.625,+3.562350E-03,1.51149879,0.720450926
1.6,+3.536137E-03,1.51066178,0.72039264
1.575,+3.507024E-03,1.50963358,0.720388668
1.55,+3.476956E-03,1.508602,0.720439139
1.525,+3.446821E-03,1.50765185,0.720481863
1.5,+3.377362E-03,1.4969724,0.72054756
1.475,+3.215280E-03,1.47205021,0.720467355
1.45,+3.058638E-03,1.44707342,0.720386266
1.425,+2.905091E-03,1.42216481,0.720371168
1.4,+2.759302E-03,1.39718244,0.720375018
1.375,+2.620132E-03,1.37222758,0.720471244
1.35,+2.489198E-03,1.34724493,0.720588727
1.325,+2.366364E-03,1.32229873,0.720671282
1.3,+2.249889E-03,1.29731807,0.720669547
1.275,+2.140183E-03,1.27237216,0.720749127
1.25,+2.035364E-03,1.24739354,0.720805275
1.225,+1.934660E-03,1.22246419,0.720933508
1.2,+1.836616E-03,1.19748748,0.720910304
1.175,+1.740467E-03,1.17250742,0.720890564
1.15,+1.645065E-03,1.14754261,0.720934142
1.125,+1.549111E-03,1.12256857,0.720989664
1.1,+1.454237E-03,1.09762685,0.721060674
1.075,+1.359895E-03,1.07263619,0.721054141
1.05,+1.265921E-03,1.04769384,0.721074901
1.025,+1.172205E-03,1.02270351,0.721052771
1.0,+1.078676E-03,0.997733789,0.721037901
