VIN,ITOT,VOUT,VDROP
1.8,+3.806900E-03,0.640898948,-0.169994568
1.775,+3.788143E-03,0.640929529,-0.169932121
1.75,+3.769071E-03,0.640891792,-0.169893089
1.725,+3.750582E-03,0.641072863,-0.169844688
1.7,+3.730117E-03,0.641163701,-0.169825749
1.675,+3.708564E-03,0.641190747,-0.169751762
1.65,+3.691050E-03,0.641375242,-0.16973212
1.625,+3.674403E-03,0.641422527,-0.169781096
1.6,+3.654830E-03,0.641493054,-0.169805973
1.575,+3.636537E-03,0.641450541,-0.16979244
1.55,+3.617132E-03,0.641478564,-0.169845439
1.525,+3.597709E-03,0.641367192,-0.169825171
1.5,+3.579624E-03,0.641452062,-0.169819516
1.475,+3.559072E-03,0.641553501,-0.169792955
1.45,+3.540267E-03,0.641696451,-0.169768522
1.425,+3.521896E-03,0.641670414,-0.169772659
1.4,+3.503481E-03,0.641653945,-0.169785271
1.375,+3.482628E-03,0.641603126,-0.169794931
1.35,+3.463452E-03,0.641518787,-0.169801397
1.325,+3.443081E-03,0.641384743,-0.169792385
1.3,+3.422833E-03,0.641428505,-0.169731038
1.275,+3.403097E-03,0.641506542,-0.169719947
1.25,+3.382444E-03,0.641637564,-0.169725523
1.225,+3.362248E-03,0.64174677,-0.169718026
1.2,+3.343308E-03,0.64218414,-0.169780732
1.175,+3.323559E-03,0.64236913,-0.169830806
1.15,+3.300969E-03,0.642562089,-0.169807371
1.125,+3.277642E-03,0.642649121,-0.169809381
1.1,+3.252642E-03,0.642710935,-0.169863174
1.075,+3.226708E-03,0.642692939,-0.16983808
1.05,+3.194663E-03,0.642545296,-0.16983477
1.025,+3.155869E-03,0.641476438,-0.169803368
1.0,+3.105048E-03,0.638121209,-0.169839448
