VIN,ITOT,VOUT,VDROP
1.8,+3.742143E-03,1.42010685,0.62401892
1.775,+3.717690E-03,1.41958091,0.624034523
1.75,+3.695359E-03,1.41892591,0.62402811
1.725,+3.671788E-03,1.41845485,0.624016432
1.7,+3.647787E-03,1.4178645,0.624056796
1.675,+3.623947E-03,1.41721276,0.624028416
1.65,+3.600491E-03,1.41679356,0.624022353
1.625,+3.575186E-03,1.41596334,0.624043858
1.6,+3.550311E-03,1.41521286,0.624017177
1.575,+3.525228E-03,1.41457502,0.624032786
1.55,+3.497229E-03,1.41367886,0.624034712
1.525,+3.470242E-03,1.41302514,0.624024076
1.5,+3.438076E-03,1.41191509,0.624045918
1.475,+3.407615E-03,1.41084671,0.62403397
1.45,+3.373523E-03,1.40971394,0.624053065
1.425,+3.338201E-03,1.40828217,0.624044836
1.4,+3.257563E-03,1.3969139,0.62407365
1.375,+3.099532E-03,1.37200766,0.624027126
1.35,+2.946561E-03,1.34702379,0.623988207
1.325,+2.800365E-03,1.32208324,0.62403578
1.3,+2.662230E-03,1.29708814,0.62403953
1.275,+2.533439E-03,1.27213113,0.624054513
1.25,+2.412459E-03,1.24714559,0.624060618
1.225,+2.299525E-03,1.22217587,0.624054788
1.2,+2.192924E-03,1.19722861,0.62408649
1.175,+2.091798E-03,1.17223277,0.624037687
1.15,+1.994242E-03,1.14726037,0.624064009
1.125,+1.898684E-03,1.12223944,0.624116605
1.1,+1.804216E-03,1.09726847,0.624086007
1.075,+1.709936E-03,1.07225614,0.624126896
1.05,+1.616242E-03,1.04727775,0.624056682
1.025,+1.522813E-03,1.02221816,0.624073038
1.0,+1.429480E-03,0.997250359,0.624089025
