time,VOUT
5.284840824489512e-09,1.107520692024898
5.488588934023057e-09,1.121587629687026
5.709556257839807e-09,1.138809702062751
5.925407185703723e-09,1.157089416680804
6.130078451601097e-09,1.175236116191365
6.328700409643053e-09,1.193114036247134
6.52488512348817e-09,1.210572154304125
6.722021563822653e-09,1.227481916090567
6.923423140538452e-09,1.243696030279799
7.132916077935314e-09,1.259048906741888
7.356358231938076e-09,1.273394537365441
7.580351381845652e-09,1.285458179221394
7.781720908909453e-09,1.294246066886811
7.971570930707334e-09,1.300753514913652
8.158727448666742e-09,1.305540269786137
8.348686893166992e-09,1.308844838780843
8.548834240059233e-09,1.310769259305061
8.767786577682666e-09,1.311226643399463
9.019890236031808e-09,1.309884637520784
9.304874516108012e-09,1.30633182222864
9.59251092891835e-09,1.300978208336587
9.801255464459176e-09,1.296213514429334
1.001e-08,1.290937086988983
1.002219405157898e-08,1.291131609471432
1.003490210344998e-08,1.291158643008004
1.005016271082054e-08,1.29114619218615
1.006981620819857e-08,1.291072286662825
1.008555747641713e-08,1.290980012720675
1.010081187136392e-08,1.290873828366631
1.011747994502984e-08,1.290748625024478
1.013659923585898e-08,1.290601701656096
1.016042055050793e-08,1.290421923918878
1.01928758831096e-08,1.290191365205837
1.024823301313812e-08,1.289848547241022
1.032354185616406e-08,1.289496962722289
1.039663847823864e-08,1.289292240200027
1.048559061609073e-08,1.289236484438702
1.06040858005292e-08,1.28950064637904
1.075822492747408e-08,1.290396584769745
1.092814355166745e-08,1.29200653647697
1.109987500370977e-08,1.294127186438142
1.127394189984803e-08,1.296568164492505
1.145532918907667e-08,1.299182512767957
1.165270612656063e-08,1.301851520603396
1.18828653935166e-08,1.304463294573581
1.210542227218299e-08,1.306325377985608
1.232378431075937e-08,1.307472045471062
1.25543246390646e-08,1.30799389031388
1.281280661876928e-08,1.307877033945767
1.310938155411008e-08,1.307082227806539
1.342905976140068e-08,1.305757926948924
1.377475297334175e-08,1.304131402705067
1.414118773272004e-08,1.302502392853135
1.45465382453613e-08,1.30107066364977
1.497730012656732e-08,1.300110453385345
1.544305995074074e-08,1.299720478250277
1.591345879911789e-08,1.299889358880499
1.64074563033055e-08,1.300474576944596
1.696228927406505e-08,1.301359906929118
1.759841503098452e-08,1.302365147434326
1.829333347201963e-08,1.303206288268044
1.912390424152448e-08,1.303736952292274
2.001995524968145e-08,1.303828135787894
2.094013994793576e-08,1.303639127085269
2.20285152889285e-08,1.303365654127087
2.320094298909455e-08,1.303212928659155
2.469538289191118e-08,1.303235627853578
2.62486285030718e-08,1.303347621566955
2.81712659229543e-08,1.303422373146932
3.0607435307254e-08,1.303399438655891
3.371375635945776e-08,1.303336750615326
3.79243859549247e-08,1.30329730920902
4.420084171741347e-08,1.303267311520593
5.218386200008481e-08,1.303229642094873
6.168952805848887e-08,1.303194779188767
7.313159937659524e-08,1.303167475175172
8.233387116653847e-08,1.303152856203039
9.567076229888548e-08,1.303139007242233
1.086716554004353e-07,1.303130970161059
1.230015376804028e-07,1.303125769441809
1.411341159078455e-07,1.303122477971776
1.646440300435849e-07,1.303120591840487
1.962344760096406e-07,1.303119859773257
2.381946031327483e-07,1.303119822732265
2.972547188861016e-07,1.303120009966863
3.89727207789805e-07,1.303120148446151
4.89727207789805e-07,1.303120161062505
5.89727207789805e-07,1.303120135819196
6.89727207789805e-07,1.303120110859919
7.89727207789805e-07,1.303120092609502
8.89727207789805e-07,1.303120080037687
9.89727207789805e-07,1.303120071602379
1.089727207789805e-06,1.303120066127153
1.164868603894903e-06,1.303120063447784
1.24001e-06,1.303120061620641
1.2400490625e-06,1.304300646846288
1.240095546604388e-06,1.305376025685967
1.240115982554401e-06,1.305804831707528
1.240140842543012e-06,1.306312505940836
1.240163641491128e-06,1.306778544118945
1.240188001295659e-06,1.307286757227881
1.240219663406042e-06,1.307971154771305
1.240270927186322e-06,1.309143481239998
1.240345974305983e-06,1.311003909253695
1.240417377104644e-06,1.312928223237822
1.240503090785216e-06,1.315422397891124
1.240613969049916e-06,1.318901611990944
1.240754210720711e-06,1.323587730441885
1.240914469571576e-06,1.329106364393719
1.241080223796698e-06,1.334719450914443
1.241258301690571e-06,1.340337759196623
1.241458429587439e-06,1.345838731180197
1.241644971696295e-06,1.350026432847538
1.241824030152973e-06,1.353133331745087
1.242009945715388e-06,1.355433052555008
1.242214040778003e-06,1.356971404668726
1.242453227996018e-06,1.357674604688418
1.242701166851321e-06,1.357431200154943
1.242967961391013e-06,1.356404994993327
1.243253843517792e-06,1.354802208607393
1.243550158183134e-06,1.352954014547877
1.243864230566683e-06,1.35112417956818
1.244205881038229e-06,1.34958020109371
1.244582137138626e-06,1.348637630573463
1.244973435421242e-06,1.348587033047716
1.24538473815689e-06,1.349511750366457
1.245793331284012e-06,1.351293701401501
1.246218276570841e-06,1.353891847728741
1.246686392532931e-06,1.357454949759074
1.247239536939793e-06,1.362451951881785
1.247928087372595e-06,1.36981492479902
1.248653015088871e-06,1.379223185291647
1.249375053974082e-06,1.390977284529615
1.25001e-06,1.404156376714468
1.250033071959079e-06,1.403853744505484
1.250057869123622e-06,1.403719449527624
1.250085478535707e-06,1.403569003063243
1.250107919673599e-06,1.40340465628689
1.250126080228791e-06,1.403226546536948
1.250146442033701e-06,1.402972820847157
1.250174999483219e-06,1.402535342879025
1.250213916248371e-06,1.401838246387294
1.250248447844107e-06,1.401159563677714
1.25029477537361e-06,1.40019374140066
1.250352884973181e-06,1.398898945516391
1.250399126019481e-06,1.397799032942929
1.250450918101757e-06,1.396495417747842
1.250523842355781e-06,1.394550543816741
1.250669690863829e-06,1.390398581840942
1.250803897684907e-06,1.386401324868785
1.250936920087251e-06,1.382409629187322
1.251077650580229e-06,1.378291942041357
1.251226121602377e-06,1.374185609175951
1.251391483265702e-06,1.369997791918364
1.251573420781903e-06,1.365910269555358
1.251762175858135e-06,1.362230691472809
1.251968937588709e-06,1.358775748666991
1.252183816002607e-06,1.355700278140566
1.252386985145443e-06,1.353164352292732
1.252597323134645e-06,1.350825461108572
1.252835081330417e-06,1.348454074473017
1.253150921552964e-06,1.34567719061631
1.253517723285944e-06,1.342930901531725
1.253928268836448e-06,1.34039435731017
1.254414557023384e-06,1.337989028002082
1.255092829283681e-06,1.335425723677894
1.255759658227946e-06,1.333534061426477
1.256515263667633e-06,1.331896707104163
1.25739904799142e-06,1.330443616214572
1.25833734395435e-06,1.329268478385303
1.259331217200339e-06,1.328300076302921
1.260412595156488e-06,1.327465739833162
1.261576886595452e-06,1.326745005591949
1.262864297935632e-06,1.326099124685352
1.264349083855177e-06,1.325493605049907
1.266121585902627e-06,1.324907221862739
1.268308732579831e-06,1.324321539846472
1.271098730459884e-06,1.323714474813181
1.27478677114074e-06,1.323051032317749
1.279783841972827e-06,1.322279408629228
1.286305332762969e-06,1.321365361005982
1.293855834219917e-06,1.320352518779386
1.300546618414685e-06,1.319466791876474
1.307091179171653e-06,1.318603248756315
1.308914452163572e-06,1.318362896458811
1.31256099814741e-06,1.317881990367714
1.319854090115086e-06,1.316920557070053
1.322778229605317e-06,1.316535423882938
1.328626508585779e-06,1.315765126993104
1.334377605001287e-06,1.315007943259966
1.344069066409005e-06,1.313732518592631
1.354600942298689e-06,1.312347073476061
1.362027285801689e-06,1.311370209874554
1.36511729252528e-06,1.310963668991324
1.371297305972462e-06,1.310150541705706
1.374387312696053e-06,1.309743930426571
1.380567326143235e-06,1.308930718340776
1.392927353037599e-06,1.307304586231821
1.401864323142251e-06,1.306129362269348
1.405747063103491e-06,1.305619059042513
1.413512543025973e-06,1.304599798004855
1.429043502870935e-06,1.302571504596699
1.440341536889505e-06,1.30111394398357
1.451767842694426e-06,1.299675504891579
1.464204434348499e-06,1.298204996877494
1.475595709008097e-06,1.297063568843441
1.484747740113038e-06,1.296458064682255
1.494197146748407e-06,1.296407893463138
1.505265342660276e-06,1.297538213485276
1.513419868734295e-06,1.299244320523093
1.523624808901881e-06,1.301819113958474
1.531674990389612e-06,1.303586481355644
1.539235308447873e-06,1.304765625053166
1.547709378621283e-06,1.305560444303582
1.558775876447931e-06,1.306031899355591
1.567622811295517e-06,1.306125084049952
1.579064059528019e-06,1.306053677808467
1.5926554471705e-06,1.305827808895541
1.608988559473064e-06,1.305470925661159
1.626970231466047e-06,1.305058875253718
1.646683686630569e-06,1.304664169950319
1.66782883834599e-06,1.304372105004845
1.691717059392526e-06,1.304235064438556
1.7206763714161e-06,1.304280806590498
1.754504503379731e-06,1.304447770540945
1.795754679321678e-06,1.304601001926032
1.843788719312539e-06,1.304642090559972
1.90543017484669e-06,1.304595069157921
1.975457569291346e-06,1.304548691832008
2.068071991734783e-06,1.30454489344451
2.168071991734783e-06,1.304559480399836
2.268071991734783e-06,1.304564056721305
2.368071991734782e-06,1.304562036149554
2.434040995867391e-06,1.304560752709373
2.50001e-06,1.30456054939927
2.5000490625e-06,1.303124431193233
2.500092597413094e-06,1.301517220856601
2.500115193216325e-06,1.300556906852026
2.500138774949883e-06,1.299427503230292
2.500163527878026e-06,1.298104648569169
2.500203692130068e-06,1.295753887988
2.500232636655744e-06,1.293968691637147
2.500262190050428e-06,1.29211849076456
2.500306525911609e-06,1.289333582310932
2.500343847416407e-06,1.286975095819421
2.500376106103304e-06,1.284915158767417
2.500411269209226e-06,1.282639822350736
2.500456579651526e-06,1.27966745288809
2.500547200536126e-06,1.273651561546613
2.500621351635026e-06,1.268688529186712
2.500716350740225e-06,1.262291473622817
2.500821570256022e-06,1.255162359621448
2.500936994665004e-06,1.247306484680795
2.50107419157593e-06,1.237947733073155
2.501251980647181e-06,1.225820596447271
2.501474254355943e-06,1.210703594031009
2.501665974590915e-06,1.19773541275064
2.501844759668801e-06,1.185728143011469
2.50203089847621e-06,1.173346534197536
2.502245111545533e-06,1.159307118160571
2.50254775191935e-06,1.140059505416576
2.502904847598299e-06,1.118793866977029
2.503220001982858e-06,1.102092462042038
2.503490836279191e-06,1.090021622432936
2.503736574743928e-06,1.081513278425619
2.503970643271583e-06,1.076082551490904
2.504204657738536e-06,1.073691497408629
2.504449408300554e-06,1.074794905445323
2.50470769965018e-06,1.080176602969187
2.504942323336394e-06,1.088828543275579
2.505162128020461e-06,1.100031295592783
2.505372451259283e-06,1.113288047586874
2.505586060956145e-06,1.128911986458213
2.50581031401729e-06,1.147139653922066
2.506020890251205e-06,1.16542793325184
2.506221935191281e-06,1.183440772254121
2.506418922864239e-06,1.201137457295973
2.506614974392237e-06,1.218350616906068
2.506813556522662e-06,1.234959335303708
2.507018050510109e-06,1.250800528398839
2.507232947467289e-06,1.265711782437477
2.507465815711509e-06,1.27956020394789
2.507688329349582e-06,1.290393906987643
2.507905099469031e-06,1.298661309370909
2.508115536982648e-06,1.304587560970338
2.508326386480292e-06,1.308572518690571
2.508546208810587e-06,1.310819665440263
2.508785652870037e-06,1.311287611988867
2.509061956706796e-06,1.309607139347142
2.509347573578858e-06,1.305769736632228
2.509634344452425e-06,1.300206336232328
2.509822172226212e-06,1.295823726262001
2.51001e-06,1.291035194051274
2.510021505957538e-06,1.291227901590474
2.510033482627537e-06,1.291255780904466
2.510047979190758e-06,1.29124792264624
2.51006630799446e-06,1.291184282226486
2.510081891396004e-06,1.291096398224215
2.510096902522294e-06,1.29099351968251
2.51011319608018e-06,1.290871355524195
2.510131749974963e-06,1.290727594146285
2.510154490665397e-06,1.290552979419703
2.510184665028237e-06,1.290332479703527
2.510231913504068e-06,1.290023387949721
2.510304586196796e-06,1.289647214706509
2.510376128400342e-06,1.289404191660247
2.5104600823856e-06,1.289291577432509
2.510570405012493e-06,1.289438069616104
2.510717083922744e-06,1.290138393073024
2.510884715601211e-06,1.291564837561677
2.511060869553375e-06,1.293619831332879
2.511253328996237e-06,1.29625460599544
2.511454052063792e-06,1.299122590293769
2.511672118355168e-06,1.302036145191372
2.511907000719408e-06,1.304638384550658
2.512131439160313e-06,1.306446652799431
2.512350935303927e-06,1.307529895053158
2.512582296052873e-06,1.307986209547558
2.512843161439648e-06,1.307804541817073
2.513169117207255e-06,1.306857625685063
2.51351295073979e-06,1.305379552438963
2.513861813479045e-06,1.303739336442274
2.514233983389946e-06,1.302146061682468
2.51464954153643e-06,1.300796673653367
2.515084476527986e-06,1.299972281887557
2.515561152270983e-06,1.299722004482837
2.516087052286815e-06,1.300053955702043
2.516654671049843e-06,1.300834740639716
2.517287915829002e-06,1.301862594081027
2.517947567964922e-06,1.302807320731074
2.518689127085867e-06,1.303511146618728
2.51955573182827e-06,1.303831035091642
2.520541328047676e-06,1.303752776407204
2.52164155069275e-06,1.303475459432777
2.522773123035542e-06,1.303259154943372
2.524083785257273e-06,1.303206565364307
2.52571342006505e-06,1.303303327739601
2.527622771568218e-06,1.303406857349458
2.529842388758954e-06,1.303415197669228
2.532846183981113e-06,1.303354639994231
2.536976800355254e-06,1.303302954214562
2.542615768708885e-06,1.303273876871661
2.550996082322432e-06,1.30323491254192
2.560048914299944e-06,1.303199859391647
2.571134122530721e-06,1.303171190485567
2.580134059394412e-06,1.303155819713797
2.593182762847652e-06,1.303141001623597
2.605732882460632e-06,1.303132367289592
2.619459783790086e-06,1.303126806957839
2.636704544195378e-06,1.303123038254085
2.658815976070428e-06,1.303120852723488
2.688546896573279e-06,1.303119892142754
2.72781360133612e-06,1.303119747242203
2.782132299318126e-06,1.303119919217442
2.864596516730624e-06,1.303120085751682
2.964596516730624e-06,1.303120124713025
3.064596516730623e-06,1.303120105026439
3.164596516730623e-06,1.303120079785423
3.264596516730623e-06,1.303120060469513
3.364596516730623e-06,1.303120046977803
3.464596516730623e-06,1.303120037818145
3.564596516730623e-06,1.303120031795256
3.664596516730623e-06,1.303120027981873
3.74001e-06,1.303120026153558
3.7400490625e-06,1.304300614347379
3.740095561449502e-06,1.305376319973401
3.7401160023249e-06,1.305805219098305
3.740140866918301e-06,1.306312983891079
3.740163674281843e-06,1.306779202260196
3.740188046077401e-06,1.307287687461467
3.740219729628057e-06,1.307972599093432
3.740271057808816e-06,1.309146554004689
3.740346076698606e-06,1.311006550579786
3.740417507473448e-06,1.312931862764827
3.740503279556526e-06,1.315428094977437
3.74061424515434e-06,1.318910575554467
3.740754587519032e-06,1.323600594039673
3.740919857021066e-06,1.329289430504676
3.741104321048897e-06,1.335497023462453
3.741297226422011e-06,1.341460123585025
3.741500356078435e-06,1.346842847491769
3.741685819428869e-06,1.350802549682291
3.741865661546877e-06,1.353725553353667
3.742054042835679e-06,1.355853823339312
3.74226338399913e-06,1.357217191337206
3.742514163975836e-06,1.357712724329644
3.742793127699529e-06,1.357180984864856
3.743076435243678e-06,1.35587763325507
3.74336510108396e-06,1.354148536160296
3.743666011833046e-06,1.352275973325682
3.743987019958174e-06,1.350522286938875
3.744340914398703e-06,1.349154165996345
3.744720458388151e-06,1.348515800410168
3.745119682073025e-06,1.348807531188888
3.745554784618663e-06,1.350153112165349
3.745996646544514e-06,1.352438822687247
3.746468087599925e-06,1.355689428655314
3.747004522456494e-06,1.36020268674397
3.747664393486213e-06,1.366806170454954
3.748372173196971e-06,1.375317370742306
3.749087263953072e-06,1.385932653889751
3.749548631976536e-06,1.394276757078274
3.75001e-06,1.404194106255318
3.750029680713949e-06,1.403916050408095
3.750049991548033e-06,1.403810306864632
3.750073289512681e-06,1.403704909444051
3.75009711219091e-06,1.403565387613325
3.750114203921275e-06,1.403425769213683
3.750132617603734e-06,1.403228222593712
3.750156040438215e-06,1.402909821984929
3.750199514226124e-06,1.40218287785102
3.75023287970831e-06,1.401548076094253
3.750271101370604e-06,1.400774300845324
3.750333839428873e-06,1.399418638664094
3.750380312164368e-06,1.398341917556443
3.75042764099939e-06,1.397180201579694
3.750488463775387e-06,1.395599956346697
3.750610109327381e-06,1.39222096471274
3.750734720199086e-06,1.388560528142214
3.750867455299085e-06,1.384569436771462
3.751006204505075e-06,1.380435643725534
3.751150928980171e-06,1.376296912659003
3.751307775466306e-06,1.372124505200267
3.75148771318668e-06,1.36782207641366
3.751671858283888e-06,1.363971163476343
3.751867302032769e-06,1.36044751791287
3.752091092907475e-06,1.357006271948934
3.752297178852203e-06,1.354278174626735
3.752501959161049e-06,1.35188274489683
3.75272387461779e-06,1.349556437738809
3.752991931756375e-06,1.347047520343664
3.75332714497708e-06,1.34431593427684
3.753749988340538e-06,1.341446602667171
3.754184321490544e-06,1.339068513294338
3.754837903909704e-06,1.336306328722297
3.755534682157468e-06,1.334120706717122
3.756263182329181e-06,1.332397493832478
3.757092764710851e-06,1.330904279387872
3.75805436833949e-06,1.329592736135907
3.759022331984968e-06,1.328577792143682
3.760071537981222e-06,1.327709796519633
3.761209674072029e-06,1.326956776331766
3.762451154274434e-06,1.326292699271119
3.763864797527892e-06,1.325678011192245
3.765537880479224e-06,1.325087296896234
3.767579349114461e-06,1.324503670990516
3.770161420366083e-06,1.323905291510598
3.773536492760439e-06,1.323263466625116
3.778078005801516e-06,1.322532306637943
3.784138033080066e-06,1.321662640961594
3.791920442830729e-06,1.320610344445436
3.798800552842455e-06,1.319697935255407
3.805241702508787e-06,1.318847620115811
3.812265654910408e-06,1.317921585854329
3.814337619626417e-06,1.317648640563546
3.818481549058436e-06,1.317102481898069
3.826769407922473e-06,1.316010447420416
3.829786372761198e-06,1.315613336416817
3.835820302438649e-06,1.314819027449663
3.845334927501795e-06,1.313566923008831
3.855562730027478e-06,1.312221487787411
3.863047918095369e-06,1.311236858992685
3.86621031095346e-06,1.310820774558376
3.872535096669642e-06,1.309988588358557
3.875697489527733e-06,1.309572445075564
3.882022275243916e-06,1.308740179379748
3.89467184667628e-06,1.307076038794684
3.903691605292097e-06,1.305890137932928
3.90763165629747e-06,1.305372462477188
3.915511758308215e-06,1.304338680522505
3.931271962329705e-06,1.302283227602092
3.942930153492244e-06,1.300784916097745
3.954451489331055e-06,1.2993479177557
3.966902569747791e-06,1.29791103560989
3.977710320616045e-06,1.296891313797828
3.986515808866477e-06,1.296393790752652
4.00028354238849e-06,1.296850763303722
4.009958229832253e-06,1.298418797202831
4.019773965812177e-06,1.300789883223539
4.03048263452528e-06,1.303286523892047
4.038438255611278e-06,1.304613872114564
4.046453143307316e-06,1.305440513652237
4.058030060236026e-06,1.306005242609301
4.066861285177536e-06,1.306122819000349
4.077981097588162e-06,1.306071622113622
4.091211028252672e-06,1.305864360755996
4.107511695592731e-06,1.305515171651657
4.125325041788158e-06,1.305105737356474
4.144951467799949e-06,1.304703076634163
4.165948633150741e-06,1.304396373988068
4.189428866608566e-06,1.304240785569178
4.218153675647544e-06,1.304268413877568
4.251556409100621e-06,1.304429806278738
4.292712302692674e-06,1.304591937904327
4.339630463035324e-06,1.304642950171292
4.401921256805555e-06,1.304599743788084
4.470660685744992e-06,1.304551019169773
4.561050904977397e-06,1.304543854749752
4.661050904977397e-06,1.304558539257843
4.761050904977397e-06,1.304564018518759
4.861050904977397e-06,1.304562185819536
4.930530452488699e-06,1.304560754378077
5.00001e-06,1.304560489145914
5.0000490625e-06,1.303124365105879
5.000092611292785e-06,1.301516574019076
5.000115216913396e-06,1.300555746052255
5.000138806294438e-06,1.299425833550155
5.000163572549901e-06,1.298102095728741
5.000203745118002e-06,1.295750633530177
5.000232698982524e-06,1.293964782193941
5.000262273002191e-06,1.292113255450229
5.000306695402683e-06,1.289322851481415
5.000344008463179e-06,1.286964792399755
5.000376282207065e-06,1.284903769242037
5.000411479991923e-06,1.282626033091342
5.000456875904601e-06,1.279647865776543
5.000547667729956e-06,1.273620340310423
5.000621945785785e-06,1.268648601640721
5.00071697624989e-06,1.262249160620286
5.000822259660727e-06,1.255115471864051
5.000937787536607e-06,1.247252387638237
5.001075156818592e-06,1.237881806706322
5.001253407250688e-06,1.225723313990842
5.001475858110191e-06,1.210594738161682
5.001667370453761e-06,1.197641244537887
5.00184617369026e-06,1.185633510933941
5.002032450838239e-06,1.173243827872695
5.002247029875644e-06,1.159182602848477
5.002550916037597e-06,1.139863095648989
5.002908168212475e-06,1.118606176667238
5.003222850434032e-06,1.101953133608373
5.003493354541151e-06,1.089921480893811
5.003738913307797e-06,1.0814451235414
5.003972922312265e-06,1.076043738864653
5.004206987183349e-06,1.073683883948155
5.00445190625191e-06,1.074825695660665
5.004709965076675e-06,1.08024282079094
5.00494451527136e-06,1.088925514824222
5.005164241857109e-06,1.100152365706321
5.005374616423791e-06,1.113435793813763
5.005588420950622e-06,1.129094560804709
5.005812495936534e-06,1.147323857882261
5.006022940577719e-06,1.165609377586154
5.006223926045792e-06,1.183619798636591
5.006420887429649e-06,1.201312292427877
5.006616949587629e-06,1.218520255021446
5.006815574044795e-06,1.235122192151502
5.007020146843607e-06,1.250954851170174
5.007235178820395e-06,1.265856069469708
5.007468227730168e-06,1.279690226076091
5.007690679876299e-06,1.290495524350511
5.007907337222631e-06,1.298735016401285
5.008117765739647e-06,1.304639695341812
5.008328686988412e-06,1.308605897511004
5.008548678946056e-06,1.310834771985164
5.008788436144689e-06,1.311282154256297
5.009065309072406e-06,1.309574015804884
5.009350957720887e-06,1.305713653842244
5.009637725949459e-06,1.300132896237718
5.009823862974729e-06,1.295782871894574
5.01001e-06,1.291035097325571
5.010021448883859e-06,1.291227713451033
5.010033364759952e-06,1.291255720998492
5.010047797192762e-06,1.291248319911648
5.010066003577267e-06,1.291185685393663
5.010081573977606e-06,1.29109829646044
5.010096564752017e-06,1.290995810552686
5.01011282615306e-06,1.290874026892927
5.01013133239274e-06,1.290730665984353
5.010153983061206e-06,1.290556645828352
5.010183973868207e-06,1.290337176595262
5.010230655051621e-06,1.290030812607706
5.010302828238581e-06,1.289654616238001
5.010374256368184e-06,1.28940864737834
5.010457796685835e-06,1.289291878541573
5.010567417801261e-06,1.289429483777882
5.010713364251207e-06,1.290113689160507
5.010880744325348e-06,1.291524135569119
5.011056634041601e-06,1.293565195719385
5.01124900531957e-06,1.296192779278845
5.011449499322922e-06,1.299058152036514
5.011667038432503e-06,1.30197265793247
5.011901487924283e-06,1.304585169118682
5.012126270228576e-06,1.306413001150976
5.012345674986852e-06,1.307511679343075
5.012576578504728e-06,1.307982584063619
5.012836478077007e-06,1.307816766443963
5.013160171414107e-06,1.306890948236467
5.013504024645528e-06,1.30542071649751
5.013852563064327e-06,1.303781766291309
5.014223918219537e-06,1.302184851208825
5.014638034669341e-06,1.300826686557427
5.015072188985872e-06,1.299987313177281
5.015547362446924e-06,1.299720977011473
5.016072706073956e-06,1.300038702568852
5.016638798566705e-06,1.300809804123213
5.017272103376813e-06,1.301837292918009
5.017930591146451e-06,1.302786216008006
5.018669041775685e-06,1.30349758700097
5.019534106209161e-06,1.30382860758684
5.020515235933986e-06,1.303758344128432
5.021610441267101e-06,1.303483081677658
5.022740078350778e-06,1.3032629999375
5.024042057608786e-06,1.303205582688268
5.02566324948172e-06,1.303299800938307
5.027559165118503e-06,1.303405025802352
5.029764446920841e-06,1.303416297771207
5.032749809367433e-06,1.303356488673894
5.03683057481548e-06,1.303304049677315
5.042358774290635e-06,1.303275119625537
5.050624011752509e-06,1.303236584184054
5.059598557245466e-06,1.303201323580637
5.070625361336529e-06,1.303172252435852
5.079557935824068e-06,1.303156676311731
5.092541501569949e-06,1.303141579387558
5.104983396786084e-06,1.303132779068122
5.118556678981104e-06,1.303127094279378
5.135578439807313e-06,1.303123215940138
5.157341314186618e-06,1.303120942524501
5.186485115634623e-06,1.303119918804739
5.225066643879101e-06,1.30311973829919
5.278201148600559e-06,1.303119901624975
5.358276345770847e-06,1.303120073558103
5.458276345770847e-06,1.303120119783206
5.558276345770847e-06,1.303120101547288
5.658276345770847e-06,1.303120076072247
5.758276345770847e-06,1.303120056340493
5.858276345770847e-06,1.30312004252523
5.958276345770847e-06,1.303120033130119
6.058276345770847e-06,1.303120026938161
6.158276345770847e-06,1.303120023008248
6.24001e-06,1.303120020982759
6.2400490625e-06,1.304300609467473
6.240095561464801e-06,1.305376315799424
6.240116001969365e-06,1.305805207311719
6.24014086656887e-06,1.3063129724168
6.240163673940992e-06,1.306779190988475
6.240188045715723e-06,1.307287675667762
6.240219729211695e-06,1.307972585883214
6.240271056981118e-06,1.309146530580537
6.24034607652881e-06,1.311006542585321
6.240417507410176e-06,1.312931857662532
6.240503279415096e-06,1.315428087745447
6.240614244811948e-06,1.318910562053355
6.240754586962196e-06,1.323600573466061
6.240919856408947e-06,1.329289408838609
6.241104340750788e-06,1.335497655275274
6.241297247784326e-06,1.341460727966574
6.241500378550473e-06,1.346843373444027
6.241685842149499e-06,1.350802970341399
6.24186568460986e-06,1.353725870975611
6.242054067425296e-06,1.355854047523571
6.242263411724044e-06,1.357217318207629
6.242514197939701e-06,1.357712732194843
6.242793194716209e-06,1.357180775723666
6.243076504344848e-06,1.355877282834311
6.243365171266535e-06,1.354148121562043
6.243666085287542e-06,1.352275552711123
6.243987097585271e-06,1.350521926909388
6.244341000583425e-06,1.349153926555652
6.24472054722891e-06,1.348515758599075
6.245119776778812e-06,1.348807711975736
6.245554928008284e-06,1.350153705651296
6.245996846486691e-06,1.352440014898798
6.246468359041834e-06,1.355691469777416
6.247004894250877e-06,1.360206036616002
6.247664829438415e-06,1.366810880386736
6.24837261405273e-06,1.375323183167205
6.24908770502044e-06,1.385939972637967
6.24954885251022e-06,1.394281060568521
6.25001e-06,1.404194091177553
6.250029675955679e-06,1.40391606515338
6.250049981372502e-06,1.403810350259067
6.250073273581195e-06,1.403705001059999
6.250097099509337e-06,1.403565500705115
6.250114190006873e-06,1.403425925820732
6.250132601350263e-06,1.403228443687485
6.250156019031724e-06,1.402910164009362
6.250199492109323e-06,1.402183301890268
6.250232856189039e-06,1.401548559107094
6.250271069085823e-06,1.40077499355062
6.250333795142846e-06,1.399419663399191
6.250380268402048e-06,1.398342993734667
6.250427590390862e-06,1.397181511391808
6.25048839595707e-06,1.395601802310457
6.250610007089486e-06,1.392223941505048
