VIN,ITOT,VOUT,VDROP
1.8,+5.100544E-03,0.695695013,-0.442175288
1.775,+5.069958E-03,0.695104069,-0.442155903
1.75,+5.054086E-03,0.695097316,-0.442167173
1.725,+5.038585E-03,0.694960261,-0.442169286
1.7,+5.023950E-03,0.695197588,-0.442154085
1.675,+5.010590E-03,0.694879556,-0.442175741
1.65,+4.995342E-03,0.694619045,-0.44213173
1.625,+4.980520E-03,0.694424466,-0.442120026
1.6,+4.967265E-03,0.694315818,-0.442155709
1.575,+4.952720E-03,0.694311294,-0.442146652
1.55,+4.937967E-03,0.694211227,-0.442157983
1.525,+4.922269E-03,0.694039012,-0.442140467
1.5,+4.908496E-03,0.693817306,-0.442158519
1.475,+4.896268E-03,0.694097225,-0.442161402
1.45,+4.879614E-03,0.693740212,-0.442190808
1.425,+4.864736E-03,0.693567544,-0.442149162
1.4,+4.849762E-03,0.693327236,-0.442173253
1.375,+4.834171E-03,0.693336547,-0.442141156
1.35,+4.819623E-03,0.693322256,-0.442152523
1.325,+4.804942E-03,0.693366851,-0.442152515
1.3,+4.790117E-03,0.693268879,-0.442150727
1.275,+4.774689E-03,0.693183465,-0.442149743
1.25,+4.759892E-03,0.693111782,-0.442177025
1.225,+4.743332E-03,0.693049369,-0.442135455
1.2,+4.729011E-03,0.693119738,-0.442150077
1.175,+4.713434E-03,0.693000731,-0.442154263
1.15,+4.696897E-03,0.692994363,-0.442161035
1.125,+4.681542E-03,0.692872912,-0.442142124
1.1,+4.665236E-03,0.692858284,-0.442157635
1.075,+4.650067E-03,0.692970389,-0.442153212
1.05,+4.632846E-03,0.693026464,-0.442140086
1.025,+4.615165E-03,0.692935389,-0.442150619
1.0,+4.595166E-03,0.692707981,-0.442153749
