VIN,ITOT,VOUT,VDROP
1.8,+7.049374E-03,1.69135632,0.0517233712
1.775,+7.004337E-03,1.69143846,0.0517099277
1.75,+6.981446E-03,1.69117481,0.051697749
1.725,+6.964989E-03,1.69085452,0.0517071979
1.7,+6.929956E-03,1.68448938,0.0517108729
1.675,+6.766636E-03,1.65964134,0.0517221675
1.65,+6.604363E-03,1.6347493,0.0517022552
1.625,+6.444207E-03,1.60983202,0.0517064695
1.6,+6.287316E-03,1.584939,0.0517132024
1.575,+6.135179E-03,1.56003648,0.0517178087
1.55,+5.987312E-03,1.53509148,0.0517003733
1.525,+5.845504E-03,1.51020213,0.0517000591
1.5,+5.708933E-03,1.48525095,0.0517113343
1.475,+5.578478E-03,1.46034189,0.0516985969
1.45,+5.453533E-03,1.43540317,0.0517001842
1.425,+5.333568E-03,1.41048599,0.0517023692
1.4,+5.217978E-03,1.38552679,0.0516953444
1.375,+5.106363E-03,1.36062015,0.0517100278
1.35,+4.997801E-03,1.33564122,0.0516968011
1.325,+4.891945E-03,1.31071744,0.0517027
1.3,+4.787902E-03,1.28574942,0.0517127215
1.275,+4.685621E-03,1.2608311,0.0516912747
1.25,+4.584343E-03,1.23585478,0.0516938489
1.225,+4.483999E-03,1.21091854,0.0517079762
1.2,+4.384277E-03,1.1859705,0.0517153457
1.175,+4.284835E-03,1.16099889,0.0517087907
1.15,+4.185855E-03,1.13603998,0.0517100278
1.125,+4.086976E-03,1.11104889,0.051717022
1.1,+3.988354E-03,1.08608597,0.0517071506
1.075,+3.889724E-03,1.0610793,0.0517145312
1.05,+3.791328E-03,1.03612477,0.0517198185
1.025,+3.692814E-03,1.01109822,0.0517110341
1.0,+3.594501E-03,0.986122751,0.0517237437
