VIN,ITOT,VOUT,VDROP
1.8,+6.438679E-03,1.39274865,-0.0967351545
1.775,+6.409338E-03,1.39248535,-0.0967415843
1.75,+6.392711E-03,1.39257548,-0.0967413203
1.725,+6.376146E-03,1.39222613,-0.0967350655
1.7,+6.361905E-03,1.3922098,-0.0967261643
1.675,+6.345756E-03,1.39206695,-0.096713338
1.65,+6.330914E-03,1.39188646,-0.0967053236
1.625,+6.316532E-03,1.39183636,-0.0967072389
1.6,+6.301210E-03,1.39174873,-0.0967166071
1.575,+6.285576E-03,1.3915423,-0.0967119897
1.55,+6.269381E-03,1.39156493,-0.0967083008
1.525,+6.253408E-03,1.39141224,-0.0967151949
1.5,+6.237089E-03,1.39151529,-0.0967104024
1.475,+6.221104E-03,1.39143793,-0.0967176273
1.45,+6.203128E-03,1.39138095,-0.0967167211
1.425,+6.185706E-03,1.39125313,-0.0967249023
1.4,+6.143465E-03,1.38435377,-0.096720927
1.375,+5.990791E-03,1.35954614,-0.0967086566
1.35,+5.838387E-03,1.33461971,-0.0967181027
1.325,+5.689234E-03,1.30971559,-0.0967215636
1.3,+5.544008E-03,1.2847483,-0.0967113253
1.275,+5.403592E-03,1.25982555,-0.0967053792
1.25,+5.268320E-03,1.23486627,-0.0967223503
1.225,+5.138972E-03,1.20991758,-0.0967050428
1.2,+5.015002E-03,1.18495806,-0.0967121343
1.175,+4.896076E-03,1.1599962,-0.0967026493
1.15,+4.781802E-03,1.13502169,-0.0967090069
1.125,+4.671410E-03,1.11002717,-0.0967069164
1.1,+4.564284E-03,1.08505139,-0.0966934146
1.075,+4.459621E-03,1.06003574,-0.0967045563
1.05,+4.356965E-03,1.03504683,-0.0966999167
1.025,+4.255568E-03,1.01000862,-0.0967120537
1.0,+4.155417E-03,0.985002077,-0.0967095657
