VIN,ITOT,VOUT,VDROP
1.8,+7.127565E-03,1.6971782,0.0509836001
1.775,+7.054232E-03,1.69691445,0.0509985392
1.75,+7.025835E-03,1.69656921,0.0509899966
1.725,+7.006526E-03,1.69638474,0.0509735147
1.7,+6.930383E-03,1.68315697,0.0509853348
1.675,+6.766385E-03,1.65830191,0.0509971382
1.65,+6.605833E-03,1.63342795,0.0509757609
1.625,+6.446302E-03,1.60852519,0.0509940302
1.6,+6.291370E-03,1.58363743,0.050985988
1.575,+6.140232E-03,1.55875989,0.0509783462
1.55,+5.993709E-03,1.53384556,0.0509701094
1.525,+5.852266E-03,1.50894433,0.0509804922
1.5,+5.716339E-03,1.48401847,0.0509651528
1.475,+5.585412E-03,1.45913303,0.0509794609
1.45,+5.459622E-03,1.43420278,0.0509538387
1.425,+5.338608E-03,1.40929837,0.0509649694
1.4,+5.221675E-03,1.38436497,0.0509492575
1.375,+5.108771E-03,1.35944826,0.0509652335
1.35,+4.998602E-03,1.33450484,0.0509813178
1.325,+4.891375E-03,1.30959341,0.0509848844
1.3,+4.786197E-03,1.28463329,0.0509792969
1.275,+4.682893E-03,1.25971085,0.0509831804
1.25,+4.580711E-03,1.2347634,0.0509914783
1.225,+4.479887E-03,1.20983536,0.0509642939
1.2,+4.379760E-03,1.18490965,0.050962915
1.175,+4.280021E-03,1.15995454,0.0509793441
1.15,+4.180891E-03,1.13501558,0.0509651584
1.125,+4.081932E-03,1.11003848,0.0509782155
1.1,+3.983403E-03,1.08510254,0.0509684414
1.075,+3.884815E-03,1.06012649,0.050961792
1.05,+3.786601E-03,1.03517854,0.0509716689
1.025,+3.688271E-03,1.01018698,0.0509714048
1.0,+3.590115E-03,0.985220731,0.0509944917
