VIN,ITOT,VOUT,VDROP
1.8,+3.123498E-03,1.70760544,0.898848504
1.775,+3.176719E-03,1.71339236,0.898835253
1.75,+3.221564E-03,1.72568024,0.898853
1.725,+3.164364E-03,1.71109755,0.898849262
1.7,+3.071945E-03,1.68724098,0.898862474
1.675,+2.975278E-03,1.66222547,0.898831492
1.65,+2.877546E-03,1.63698386,0.89883564
1.625,+2.778408E-03,1.61127621,0.898824505
1.6,+2.677223E-03,1.58507199,0.898833926
1.575,+2.573100E-03,1.55808658,0.898814099
1.55,+2.464047E-03,1.52985547,0.898816762
1.525,+2.350559E-03,1.50032316,0.898813389
1.5,+2.233770E-03,1.47011308,0.898820791
1.475,+2.118108E-03,1.43996102,0.898852823
1.45,+2.003797E-03,1.41026378,0.898839252
1.425,+1.890966E-03,1.3810776,0.898820285
1.4,+1.780043E-03,1.35230442,0.898798951
1.375,+1.670559E-03,1.32388377,0.898811298
1.35,+1.562079E-03,1.2958123,0.898828033
1.325,+1.454546E-03,1.26789756,0.89883301
1.3,+1.346794E-03,1.23999681,0.89881802
1.275,+1.241419E-03,1.21258358,0.898847918
1.25,+1.135412E-03,1.18524268,0.898807905
1.225,+1.031085E-03,1.15813326,0.89883843
1.2,+9.273615E-04,1.13113248,0.898845139
1.175,+8.238541E-04,1.10426135,0.898814912
1.15,+7.206308E-04,1.07768507,0.898838486
1.125,+6.188616E-04,1.05112554,0.898826216
1.1,+5.171518E-04,1.02484341,0.898816223
1.075,+4.159203E-04,0.998582793,0.898799419
1.05,+3.155284E-04,0.972500015,0.898809747
1.025,+2.145457E-04,0.946325543,0.898809025
1.0,+1.146534E-04,0.920431269,0.898819845
