VIN,ITOT,VOUT,VDROP
1.8,+3.126390E-03,1.55111779,0.749905996
1.775,+3.126938E-03,1.55186877,0.749927269
1.75,+3.127884E-03,1.55254863,0.749957122
1.725,+3.128688E-03,1.55318855,0.749928992
1.7,+3.129601E-03,1.55386893,0.749912807
1.675,+3.132180E-03,1.55481091,0.749914674
1.65,+3.136219E-03,1.5564842,0.749938535
1.625,+3.149433E-03,1.56011236,0.749914082
1.6,+3.175252E-03,1.56733833,0.749946167
1.575,+3.138429E-03,1.55815278,0.749905109
1.55,+3.049724E-03,1.5352055,0.749920591
1.525,+2.953711E-03,1.51037076,0.749938933
1.5,+2.854109E-03,1.48458687,0.749920345
1.475,+2.752903E-03,1.45831097,0.749938717
1.45,+2.649583E-03,1.43157605,0.749903328
1.425,+2.542095E-03,1.40365473,0.749928815
1.4,+2.430734E-03,1.37476655,0.749889001
1.375,+2.317399E-03,1.34541459,0.74990833
1.35,+2.204440E-03,1.31598444,0.749925029
1.325,+2.091835E-03,1.28685385,0.749918691
1.3,+1.980792E-03,1.25804925,0.749912412
1.275,+1.871049E-03,1.22955234,0.749910899
1.25,+1.762619E-03,1.20129686,0.74992712
1.225,+1.654634E-03,1.17344986,0.749916247
1.2,+1.547785E-03,1.14570977,0.749913379
1.175,+1.441413E-03,1.1181301,0.749902897
1.15,+1.335982E-03,1.09077797,0.749911731
1.125,+1.230527E-03,1.0634341,0.7499089
1.1,+1.126267E-03,1.03634712,0.749945514
1.075,+1.022210E-03,1.00937663,0.749935628
1.05,+9.192233E-04,0.982618294,0.749912038
1.025,+8.165355E-04,0.956000405,0.749890685
1.0,+7.146132E-04,0.92965157,0.749927806
