VIN,ITOT,VOUT,VDROP
1.8,+3.138968E-03,1.65376967,0.849284378
1.775,+3.141596E-03,1.65490149,0.849313282
1.75,+3.110743E-03,1.65704704,0.849308615
1.725,+3.164554E-03,1.66199926,0.849313625
1.7,+3.202692E-03,1.67235096,0.849285041
1.675,+3.155813E-03,1.66026065,0.849306325
1.65,+3.064776E-03,1.63667102,0.849280753
1.625,+2.968344E-03,1.61173688,0.849283037
1.6,+2.870270E-03,1.5863515,0.849283924
1.575,+2.770510E-03,1.56052675,0.849279536
1.55,+2.668191E-03,1.53406049,0.849261684
1.525,+2.562847E-03,1.50674489,0.849278792
1.5,+2.452577E-03,1.47808789,0.849241603
1.475,+2.338844E-03,1.44854761,0.849287309
1.45,+2.223004E-03,1.41857851,0.849291706
1.425,+2.108040E-03,1.38875506,0.849267374
1.4,+1.995114E-03,1.35941851,0.849290779
1.375,+1.883647E-03,1.33048051,0.849284557
1.35,+1.773572E-03,1.30183417,0.849268995
1.325,+1.665006E-03,1.27368554,0.849276447
1.3,+1.557278E-03,1.24573653,0.849255318
1.275,+1.450194E-03,1.21799064,0.849255774
1.25,+1.343061E-03,1.19038613,0.849253604
1.225,+1.238172E-03,1.16293193,0.849259145
1.2,+1.132745E-03,1.13574352,0.849260727
1.175,+1.028169E-03,1.1086058,0.849252564
1.15,+9.237271E-04,1.08156287,0.849272205
1.125,+8.210788E-04,1.05484039,0.849268705
1.1,+7.185473E-04,1.0282595,0.849266985
1.075,+6.163799E-04,1.00182639,0.849225711
1.05,+5.153868E-04,0.975570554,0.849245634
1.025,+4.139535E-04,0.949365058,0.8492734
1.0,+3.137142E-04,0.923325221,0.849268187
