VIN,ITOT,VOUT,VDROP
1.8,+3.124531E-03,1.49975548,0.700419482
1.775,+3.122813E-03,1.50073128,0.700396058
1.75,+3.122820E-03,1.50151191,0.700427449
1.725,+3.123471E-03,1.50228567,0.700421656
1.7,+3.124025E-03,1.50295505,0.700427258
1.675,+3.124825E-03,1.50352383,0.700388365
1.65,+3.125493E-03,1.50417903,0.700421581
1.625,+3.127516E-03,1.50504637,0.70040864
1.6,+3.131328E-03,1.50652468,0.700427722
1.575,+3.142062E-03,1.50962614,0.700422087
1.55,+3.161440E-03,1.51523164,0.700409425
1.525,+3.128263E-03,1.50684145,0.700420878
1.5,+3.041084E-03,1.48430671,0.70042102
1.475,+2.945115E-03,1.45945642,0.700396733
1.45,+2.845821E-03,1.43373447,0.700407456
1.425,+2.743801E-03,1.40732132,0.700409486
1.4,+2.638677E-03,1.38007892,0.700410799
1.375,+2.530304E-03,1.35199619,0.700409046
1.35,+2.418726E-03,1.3230866,0.700402896
1.325,+2.306665E-03,1.29386244,0.700410307
1.3,+2.194342E-03,1.26469215,0.700416084
1.275,+2.081416E-03,1.23539737,0.700432484
1.25,+1.971084E-03,1.2068387,0.700392455
1.225,+1.862442E-03,1.178629,0.700416161
1.2,+1.754425E-03,1.15060143,0.700410703
1.175,+1.648803E-03,1.1229118,0.700400784
1.15,+1.542541E-03,1.09556491,0.700427316
1.125,+1.436248E-03,1.06811643,0.700418199
1.1,+1.331149E-03,1.04082036,0.700379088
1.075,+1.226404E-03,1.01357039,0.700414389
1.05,+1.122539E-03,0.986636528,0.700386037
1.025,+1.018221E-03,0.959724413,0.700405921
1.0,+9.157457E-04,0.933036205,0.700392812
