VIN,ITOT,VOUT,VDROP
1.8,+5.007031E-03,0.601922181,-0.498371097
1.775,+4.946109E-03,0.601701882,-0.498379248
1.75,+4.922448E-03,0.601461525,-0.498353742
1.725,+4.905751E-03,0.601083529,-0.498416393
1.7,+4.889302E-03,0.600815696,-0.498393075
1.675,+4.872518E-03,0.600249719,-0.498386122
1.65,+4.857309E-03,0.599944876,-0.498390362
1.625,+4.843056E-03,0.599598003,-0.498419981
1.6,+4.827959E-03,0.599486573,-0.498420023
1.575,+4.812847E-03,0.599239966,-0.49838051
1.55,+4.797856E-03,0.599060775,-0.498390765
1.525,+4.783043E-03,0.599130414,-0.498405323
1.5,+4.768673E-03,0.598624652,-0.498369621
1.475,+4.754119E-03,0.598719775,-0.498374536
1.45,+4.739461E-03,0.598636675,-0.498370221
1.425,+4.724511E-03,0.598480247,-0.498379142
1.4,+4.709072E-03,0.598364623,-0.49837964
1.375,+4.694512E-03,0.598236546,-0.498391955
1.35,+4.678633E-03,0.597923605,-0.498366149
1.325,+4.665743E-03,0.597984395,-0.498388694
1.3,+4.649624E-03,0.597796524,-0.498375045
1.275,+4.634125E-03,0.59774651,-0.498361084
1.25,+4.619115E-03,0.597662757,-0.498348294
1.225,+4.604312E-03,0.597419208,-0.498392488
1.2,+4.588970E-03,0.597290117,-0.498381358
1.175,+4.572961E-03,0.597237686,-0.498379331
1.15,+4.558253E-03,0.596997998,-0.49839221
1.125,+4.542776E-03,0.596970617,-0.498360183
1.1,+4.528174E-03,0.596811996,-0.498373163
1.075,+4.512822E-03,0.596815442,-0.498400105
1.05,+4.497585E-03,0.596743018,-0.498360203
1.025,+4.482136E-03,0.596677629,-0.498374872
1.0,+4.467315E-03,0.596677145,-0.498376409
