VIN,ITOT,VOUT,VDROP
1.8,+5.197491E-03,0.700753232,-0.448279657
1.775,+5.133193E-03,0.700511011,-0.448290246
1.75,+5.110248E-03,0.700014487,-0.44829682
1.725,+5.093090E-03,0.699969306,-0.448302124
1.7,+5.076264E-03,0.699611477,-0.448309777
1.675,+5.060502E-03,0.699287253,-0.448267317
1.65,+5.045112E-03,0.699096365,-0.448290663
1.625,+5.030313E-03,0.698901116,-0.448271585
1.6,+5.015520E-03,0.698737079,-0.448282573
1.575,+4.999329E-03,0.69846473,-0.448282134
1.55,+4.984451E-03,0.698227816,-0.448278804
1.525,+4.969615E-03,0.697996556,-0.448288998
1.5,+4.954857E-03,0.697879427,-0.448282687
1.475,+4.940358E-03,0.697749213,-0.448277714
1.45,+4.924955E-03,0.697728341,-0.44827961
1.425,+4.910470E-03,0.697618786,-0.448278276
1.4,+4.895434E-03,0.697459267,-0.448260999
1.375,+4.880377E-03,0.697451704,-0.448295072
1.35,+4.864380E-03,0.697089865,-0.448305858
1.325,+4.849572E-03,0.697004653,-0.448278462
1.3,+4.833692E-03,0.696745243,-0.44829689
1.275,+4.817744E-03,0.696527635,-0.448304899
1.25,+4.802988E-03,0.696348911,-0.448326195
1.225,+4.788504E-03,0.696269323,-0.448314459
1.2,+4.773208E-03,0.696305674,-0.448289415
1.175,+4.757443E-03,0.696196636,-0.448311273
1.15,+4.742160E-03,0.695984384,-0.448302433
1.125,+4.726786E-03,0.695903098,-0.448309808
1.1,+4.711541E-03,0.695935847,-0.448325912
1.075,+4.695635E-03,0.696002494,-0.448280327
1.05,+4.680013E-03,0.69592718,-0.448310383
1.025,+4.664329E-03,0.695874813,-0.448295953
1.0,+4.647270E-03,0.695772226,-0.448282379
