VIN,ITOT,VOUT,VDROP
1.8,+5.388739E-03,0.800678165,-0.398438487
1.775,+5.326420E-03,0.800575465,-0.398423345
1.75,+5.303346E-03,0.800307513,-0.398447861
1.725,+5.285219E-03,0.800049154,-0.39840249
1.7,+5.268287E-03,0.799706733,-0.39842362
1.675,+5.252835E-03,0.799385949,-0.398413265
1.65,+5.236781E-03,0.799206893,-0.398412236
1.625,+5.221730E-03,0.798956222,-0.398397203
1.6,+5.206080E-03,0.798639727,-0.398385319
1.575,+5.189522E-03,0.798420446,-0.398424079
1.55,+5.174293E-03,0.798112664,-0.398427431
1.525,+5.159106E-03,0.798000087,-0.398410674
1.5,+5.144972E-03,0.797831041,-0.398425741
1.475,+5.129340E-03,0.797725756,-0.39842156
1.45,+5.114531E-03,0.797519781,-0.398415353
1.425,+5.098522E-03,0.797243169,-0.398457893
1.4,+5.083499E-03,0.797066444,-0.39842342
1.375,+5.068199E-03,0.796970995,-0.398416087
1.35,+5.052770E-03,0.796854167,-0.398417963
1.325,+5.037556E-03,0.796744778,-0.398451891
1.3,+5.022698E-03,0.796656958,-0.398437934
1.275,+5.008186E-03,0.796813137,-0.398417574
1.25,+4.992366E-03,0.796647553,-0.398431301
1.225,+4.977453E-03,0.796493376,-0.398439724
1.2,+4.961956E-03,0.796495221,-0.398414972
1.175,+4.946216E-03,0.796264425,-0.398379803
1.15,+4.930063E-03,0.796202067,-0.398422508
1.125,+4.914009E-03,0.796106853,-0.398416807
1.1,+4.898170E-03,0.796120651,-0.398391195
1.075,+4.882098E-03,0.796004338,-0.398393717
1.05,+4.864173E-03,0.795669076,-0.39841448
1.025,+4.845866E-03,0.795546358,-0.398418711
1.0,+4.827479E-03,0.795529286,-0.398395215
