VIN,ITOT,VOUT,VDROP
1.8,+5.951292E-03,1.09946065,-0.249107166
1.775,+5.896083E-03,1.09908704,-0.249107986
1.75,+5.874285E-03,1.09882114,-0.249086492
1.725,+5.855482E-03,1.09878579,-0.249093915
1.7,+5.838877E-03,1.09863656,-0.249079067
1.675,+5.822978E-03,1.0983146,-0.2490896
1.65,+5.806469E-03,1.09818454,-0.249098415
1.625,+5.791060E-03,1.09802564,-0.249096339
1.6,+5.775134E-03,1.09780139,-0.249097729
1.575,+5.759345E-03,1.09763031,-0.249097484
1.55,+5.744728E-03,1.09741303,-0.249092455
1.525,+5.728406E-03,1.0972989,-0.249117596
1.5,+5.713629E-03,1.09718863,-0.24907646
1.475,+5.697558E-03,1.09702591,-0.24909685
1.45,+5.681954E-03,1.09693728,-0.249085547
1.425,+5.666132E-03,1.09683653,-0.249091107
1.4,+5.650135E-03,1.09671259,-0.249089881
1.375,+5.633779E-03,1.09635943,-0.24910385
1.35,+5.617303E-03,1.0962254,-0.249116432
1.325,+5.602011E-03,1.09621918,-0.24911011
1.3,+5.585140E-03,1.09619638,-0.249107308
1.275,+5.568130E-03,1.0960398,-0.249114989
1.25,+5.550637E-03,1.09596915,-0.249119684
1.225,+5.532938E-03,1.09581961,-0.249120379
1.2,+5.513535E-03,1.09571471,-0.24909839
1.175,+5.494108E-03,1.09563311,-0.249093309
1.15,+5.473586E-03,1.09535282,-0.249114853
1.125,+5.451663E-03,1.0950938,-0.249097731
1.1,+5.371617E-03,1.08180644,-0.24909871
1.075,+5.231726E-03,1.05700468,-0.249096339
1.05,+5.094263E-03,1.03209977,-0.249094298
1.025,+4.960078E-03,1.00712267,-0.249084074
1.0,+4.830304E-03,0.98214326,-0.24908622
