VREF,IREF,VDD,IDD
+8.800000E-02,-2.135696E-05,+1.800000E+00,+2.098572E-04
+8.900000E-02,-2.134230E-05,+1.800000E+00,+2.099280E-04
+9.000000E-02,-2.135333E-05,+1.800000E+00,+2.098997E-04
+9.100000E-02,-2.134179E-05,+1.800000E+00,+2.099330E-04
+9.200000E-02,-2.133540E-05,+1.800000E+00,+2.099665E-04
+9.300000E-02,-2.131758E-05,+1.800000E+00,+2.099447E-04
+9.400000E-02,-2.134900E-05,+1.800000E+00,+2.099858E-04
+9.500000E-02,-2.136072E-05,+1.800000E+00,+2.100372E-04
+9.600000E-02,-2.134424E-05,+1.800000E+00,+2.100517E-04
+9.700000E-02,-2.135421E-05,+1.800000E+00,+2.099938E-04
+9.800000E-02,-2.134594E-05,+1.800000E+00,+2.098681E-04
+9.900000E-02,-2.134525E-05,+1.800000E+00,+2.099920E-04
+1.000000E-01,-2.134447E-05,+1.800000E+00,+2.100417E-04
+1.010000E-01,-2.132942E-05,+1.800000E+00,+2.099524E-04
+1.020000E-01,-2.132545E-05,+1.800000E+00,+2.099344E-04
+1.030000E-01,-2.133187E-05,+1.800000E+00,+2.098933E-04
+1.040000E-01,-2.133041E-05,+1.800000E+00,+2.099218E-04
+1.050000E-01,-2.133255E-05,+1.800000E+00,+2.098355E-04
+1.060000E-01,-2.134810E-05,+1.800000E+00,+2.098560E-04
+1.070000E-01,-2.132239E-05,+1.800000E+00,+2.099618E-04
+1.080000E-01,-2.131146E-05,+1.800000E+00,+2.098655E-04
+1.090000E-01,-2.132046E-05,+1.800000E+00,+2.098466E-04
+1.100000E-01,-2.126023E-05,+1.800000E+00,+2.098642E-04
+1.110000E-01,-2.129081E-05,+1.800000E+00,+2.096400E-04
+1.120000E-01,-2.129187E-05,+1.800000E+00,+2.096045E-04
+1.130000E-01,-2.128733E-05,+1.800000E+00,+2.097777E-04
+1.140000E-01,-2.129342E-05,+1.800000E+00,+2.096369E-04
+1.150000E-01,-2.127066E-05,+1.800000E+00,+2.097752E-04
+1.160000E-01,-2.128375E-05,+1.800000E+00,+2.097560E-04
+1.170000E-01,-2.132183E-05,+1.800000E+00,+2.098149E-04
+1.180000E-01,-2.130959E-05,+1.800000E+00,+2.098337E-04
+1.190000E-01,-2.132410E-05,+1.800000E+00,+2.100281E-04
+1.200000E-01,-2.132592E-05,+1.800000E+00,+2.099909E-04
+1.210000E-01,-2.130051E-05,+1.800000E+00,+2.099069E-04
+1.220000E-01,-2.129246E-05,+1.800000E+00,+2.098554E-04
+1.230000E-01,-2.128933E-05,+1.800000E+00,+2.098445E-04
+1.240000E-01,-2.126445E-05,+1.800000E+00,+2.098933E-04
+1.250000E-01,-2.129989E-05,+1.800000E+00,+2.097190E-04
+1.260000E-01,-2.126233E-05,+1.800000E+00,+2.098794E-04
+1.270000E-01,-2.124961E-05,+1.800000E+00,+2.096515E-04
+1.280000E-01,-2.128797E-05,+1.800000E+00,+2.097241E-04
+1.290000E-01,-2.127963E-05,+1.800000E+00,+2.098282E-04
+1.300000E-01,-2.129089E-05,+1.800000E+00,+2.098440E-04
+1.310000E-01,-2.125219E-05,+1.800000E+00,+2.098968E-04
+1.320000E-01,-2.128861E-05,+1.800000E+00,+2.098356E-04
+1.330000E-01,-2.129290E-05,+1.800000E+00,+2.098020E-04
+1.340000E-01,-2.126195E-05,+1.800000E+00,+2.099122E-04
+1.350000E-01,-2.124185E-05,+1.800000E+00,+2.098059E-04
+1.360000E-01,-2.127176E-05,+1.800000E+00,+2.096716E-04
+1.370000E-01,-2.122277E-05,+1.800000E+00,+2.098263E-04
+1.380000E-01,-2.128546E-05,+1.800000E+00,+2.095605E-04
+1.390000E-01,-2.123485E-05,+1.800000E+00,+2.097627E-04
