VDD,IDD,VREF,IREF
+1.712000E+00,+1.821379E-05,+0.000000E+00,-5.399922E-06
+1.711000E+00,+1.821281E-05,+0.000000E+00,-5.400885E-06
+1.710000E+00,+1.822501E-05,+0.000000E+00,-5.401858E-06
+1.709000E+00,+1.821605E-05,+0.000000E+00,-5.400931E-06
+1.708000E+00,+1.820955E-05,+0.000000E+00,-5.400801E-06
+1.707000E+00,+1.819314E-05,+0.000000E+00,-5.398958E-06
+1.706000E+00,+1.820053E-05,+0.000000E+00,-5.397726E-06
+1.705000E+00,+1.819186E-05,+0.000000E+00,-5.394542E-06
+1.704000E+00,+1.819195E-05,+0.000000E+00,-5.393728E-06
+1.703000E+00,+1.818789E-05,+0.000000E+00,-5.393691E-06
+1.702000E+00,+1.818583E-05,+0.000000E+00,-5.392463E-06
+1.701000E+00,+1.819640E-05,+0.000000E+00,-5.393131E-06
+1.700000E+00,+1.819272E-05,+0.000000E+00,-5.394365E-06
+1.699000E+00,+1.819790E-05,+0.000000E+00,-5.397518E-06
+1.698000E+00,+1.818582E-05,+0.000000E+00,-5.396578E-06
+1.697000E+00,+1.818356E-05,+0.000000E+00,-5.393226E-06
+1.696000E+00,+1.818719E-05,+0.000000E+00,-5.391292E-06
+1.695000E+00,+1.818252E-05,+0.000000E+00,-5.391522E-06
+1.694000E+00,+1.817589E-05,+0.000000E+00,-5.390028E-06
+1.693000E+00,+1.818509E-05,+0.000000E+00,-5.399700E-06
+1.692000E+00,+1.818555E-05,+0.000000E+00,-5.393558E-06
+1.691000E+00,+1.819263E-05,+0.000000E+00,-5.394772E-06
+1.690000E+00,+1.820193E-05,+0.000000E+00,-5.396369E-06
+1.689000E+00,+1.820964E-05,+0.000000E+00,-5.396202E-06
+1.688000E+00,+1.820552E-05,+0.000000E+00,-5.399980E-06
+1.687000E+00,+1.821844E-05,+0.000000E+00,-5.410335E-06
+1.686000E+00,+1.821340E-05,+0.000000E+00,-5.401453E-06
+1.685000E+00,+1.822369E-05,+0.000000E+00,-5.401718E-06
+1.684000E+00,+1.823444E-05,+0.000000E+00,-5.403325E-06
+1.683000E+00,+1.823952E-05,+0.000000E+00,-5.407297E-06
+1.682000E+00,+1.824048E-05,+0.000000E+00,-5.408923E-06
+1.681000E+00,+1.824229E-05,+0.000000E+00,-5.407599E-06
+1.680000E+00,+1.825828E-05,+0.000000E+00,-5.412525E-06
+1.679000E+00,+1.826575E-05,+0.000000E+00,-5.413401E-06
+1.678000E+00,+1.827646E-05,+0.000000E+00,-5.432321E-06
+1.677000E+00,+1.827063E-05,+0.000000E+00,-5.419913E-06
+1.676000E+00,+1.827886E-05,+0.000000E+00,-5.424262E-06
+1.675000E+00,+1.828732E-05,+0.000000E+00,-5.427456E-06
+1.674000E+00,+1.828861E-05,+0.000000E+00,-5.423932E-06
+1.673000E+00,+1.829634E-05,+0.000000E+00,-5.423092E-06
+1.672000E+00,+1.830569E-05,+0.000000E+00,-5.426644E-06
+1.671000E+00,+1.831198E-05,+0.000000E+00,-5.428905E-06
+1.670000E+00,+1.831992E-05,+0.000000E+00,-5.429726E-06
+1.669000E+00,+1.831225E-05,+0.000000E+00,-5.430459E-06
+1.668000E+00,+1.830332E-05,+0.000000E+00,-5.432148E-06
+1.667000E+00,+1.830167E-05,+0.000000E+00,-5.428872E-06
+1.666000E+00,+1.829265E-05,+0.000000E+00,-5.427580E-06
+1.665000E+00,+1.829641E-05,+0.000000E+00,-5.422398E-06
+1.664000E+00,+1.829301E-05,+0.000000E+00,-5.425776E-06
+1.663000E+00,+1.828398E-05,+0.000000E+00,-5.424401E-06
+1.662000E+00,+1.828414E-05,+0.000000E+00,-5.422779E-06
+1.661000E+00,+1.830036E-05,+0.000000E+00,-5.422910E-06
+1.660000E+00,+1.830322E-05,+0.000000E+00,-5.424343E-06
+1.659000E+00,+1.830548E-05,+0.000000E+00,-5.424983E-06
+1.658000E+00,+1.831098E-05,+0.000000E+00,-5.429161E-06
+1.657000E+00,+1.831188E-05,+0.000000E+00,-5.429579E-06
+1.656000E+00,+1.831278E-05,+0.000000E+00,-5.430344E-06
+1.655000E+00,+1.831177E-05,+0.000000E+00,-5.430632E-06
+1.654000E+00,+1.830966E-05,+0.000000E+00,-5.430362E-06
+1.653000E+00,+1.830919E-05,+0.000000E+00,-5.429953E-06
+1.652000E+00,+1.831209E-05,+0.000000E+00,-5.428281E-06
+1.651000E+00,+1.831375E-05,+0.000000E+00,-5.429221E-06
+1.650000E+00,+1.830474E-05,+0.000000E+00,-5.429502E-06
+1.649000E+00,+1.830060E-05,+0.000000E+00,-5.428547E-06
+1.648000E+00,+1.828662E-05,+0.000000E+00,-5.428559E-06
+1.647000E+00,+1.827329E-05,+0.000000E+00,-5.423190E-06
+1.646000E+00,+1.827367E-05,+0.000000E+00,-5.420061E-06
+1.645000E+00,+1.826982E-05,+0.000000E+00,-5.417309E-06
+1.644000E+00,+1.825462E-05,+0.000000E+00,-5.416298E-06
+1.643000E+00,+1.825371E-05,+0.000000E+00,-5.414106E-06
+1.642000E+00,+1.825120E-05,+0.000000E+00,-5.413452E-06
+1.641000E+00,+1.824631E-05,+0.000000E+00,-5.410598E-06
+1.640000E+00,+1.825918E-05,+0.000000E+00,-5.414029E-06
+1.639000E+00,+1.824383E-05,+0.000000E+00,-5.409638E-06
+1.638000E+00,+1.824158E-05,+0.000000E+00,-5.410504E-06
+1.637000E+00,+1.822979E-05,+0.000000E+00,-5.407133E-06
+1.636000E+00,+1.822258E-05,+0.000000E+00,-5.406226E-06
+1.635000E+00,+1.821724E-05,+0.000000E+00,-5.402200E-06
+1.634000E+00,+1.820469E-05,+0.000000E+00,-5.400108E-06
+1.633000E+00,+1.820729E-05,+0.000000E+00,-5.399481E-06
+1.632000E+00,+1.820681E-05,+0.000000E+00,-5.399109E-06
+1.631000E+00,+1.820572E-05,+0.000000E+00,-5.400509E-06
+1.630000E+00,+1.820797E-05,+0.000000E+00,-5.400395E-06
+1.629000E+00,+1.819704E-05,+0.000000E+00,-5.399259E-06
+1.628000E+00,+1.818689E-05,+0.000000E+00,-5.395982E-06
+1.627000E+00,+1.817491E-05,+0.000000E+00,-5.391840E-06
+1.626000E+00,+1.817526E-05,+0.000000E+00,-5.390167E-06
+1.625000E+00,+1.816372E-05,+0.000000E+00,-5.389408E-06
+1.624000E+00,+1.815989E-05,+0.000000E+00,-5.387277E-06
+1.623000E+00,+1.816872E-05,+0.000000E+00,-5.387158E-06
+1.622000E+00,+1.816681E-05,+0.000000E+00,-5.389136E-06
+1.621000E+00,+1.817599E-05,+0.000000E+00,-5.386794E-06
+1.620000E+00,+1.817246E-05,+0.000000E+00,-5.391868E-06
+1.619000E+00,+1.817044E-05,+0.000000E+00,-5.381452E-06
+1.618000E+00,+1.815639E-05,+0.000000E+00,-5.388954E-06
+1.617000E+00,+1.815233E-05,+0.000000E+00,-5.386529E-06
+1.616000E+00,+1.813881E-05,+0.000000E+00,-5.385468E-06
+1.615000E+00,+1.815223E-05,+0.000000E+00,-5.381261E-06
+1.614000E+00,+1.815530E-05,+0.000000E+00,-5.384064E-06
+1.613000E+00,+1.816177E-05,+0.000000E+00,-5.384197E-06
+1.612000E+00,+1.816577E-05,+0.000000E+00,-5.385859E-06
+1.611000E+00,+1.817166E-05,+0.000000E+00,-5.401216E-06
+1.610000E+00,+1.816271E-05,+0.000000E+00,-5.390796E-06
+1.609000E+00,+1.817042E-05,+0.000000E+00,-5.387139E-06
+1.608000E+00,+1.816233E-05,+0.000000E+00,-5.387250E-06
+1.607000E+00,+1.815755E-05,+0.000000E+00,-5.384453E-06
+1.606000E+00,+1.814783E-05,+0.000000E+00,-5.384587E-06
+1.605000E+00,+1.814757E-05,+0.000000E+00,-5.384722E-06
+1.604000E+00,+1.814991E-05,+0.000000E+00,-5.381671E-06
+1.603000E+00,+1.816122E-05,+0.000000E+00,-5.384305E-06
+1.602000E+00,+1.817409E-05,+0.000000E+00,-5.386930E-06
+1.601000E+00,+1.818049E-05,+0.000000E+00,-5.388679E-06
+1.600000E+00,+1.816782E-05,+0.000000E+00,-5.389765E-06
+1.599000E+00,+1.815679E-05,+0.000000E+00,-5.388549E-06
+1.598000E+00,+1.815644E-05,+0.000000E+00,-5.386930E-06
+1.597000E+00,+1.814503E-05,+0.000000E+00,-5.386345E-06
+1.596000E+00,+1.814558E-05,+0.000000E+00,-5.383346E-06
+1.595000E+00,+1.814411E-05,+0.000000E+00,-5.381511E-06
+1.594000E+00,+1.814615E-05,+0.000000E+00,-5.383128E-06
+1.593000E+00,+1.815109E-05,+0.000000E+00,-5.381718E-06
+1.592000E+00,+1.815492E-05,+0.000000E+00,-5.385669E-06
+1.591000E+00,+1.816004E-05,+0.000000E+00,-5.397650E-06
+1.590000E+00,+1.816613E-05,+0.000000E+00,-5.388110E-06
+1.589000E+00,+1.815958E-05,+0.000000E+00,-5.387515E-06
+1.588000E+00,+1.815223E-05,+0.000000E+00,-5.386510E-06
+1.587000E+00,+1.814903E-05,+0.000000E+00,-5.384709E-06
+1.586000E+00,+1.814522E-05,+0.000000E+00,-5.385047E-06
+1.585000E+00,+1.814878E-05,+0.000000E+00,-5.383249E-06
+1.584000E+00,+1.815472E-05,+0.000000E+00,-5.383692E-06
+1.583000E+00,+1.815905E-05,+0.000000E+00,-5.385625E-06
+1.582000E+00,+1.815851E-05,+0.000000E+00,-5.384743E-06
+1.581000E+00,+1.817251E-05,+0.000000E+00,-5.386774E-06
+1.580000E+00,+1.817610E-05,+0.000000E+00,-5.391461E-06
+1.579000E+00,+1.819074E-05,+0.000000E+00,-5.393008E-06
+1.578000E+00,+1.819302E-05,+0.000000E+00,-5.396676E-06
+1.577000E+00,+1.819857E-05,+0.000000E+00,-5.397651E-06
+1.576000E+00,+1.820673E-05,+0.000000E+00,-5.397577E-06
+1.575000E+00,+1.821044E-05,+0.000000E+00,-5.398002E-06
+1.574000E+00,+1.820511E-05,+0.000000E+00,-5.399606E-06
+1.573000E+00,+1.821361E-05,+0.000000E+00,-5.400590E-06
+1.572000E+00,+1.823023E-05,+0.000000E+00,-5.403853E-06
+1.571000E+00,+1.823988E-05,+0.000000E+00,-5.407617E-06
+1.570000E+00,+1.823550E-05,+0.000000E+00,-5.408783E-06
+1.569000E+00,+1.823686E-05,+0.000000E+00,-5.409727E-06
+1.568000E+00,+1.823467E-05,+0.000000E+00,-5.408181E-06
+1.567000E+00,+1.820864E-05,+0.000000E+00,-5.407847E-06
+1.566000E+00,+1.823306E-05,+0.000000E+00,-5.406637E-06
+1.565000E+00,+1.823040E-05,+0.000000E+00,-5.406919E-06
+1.564000E+00,+1.824259E-05,+0.000000E+00,-5.407464E-06
+1.563000E+00,+1.823583E-05,+0.000000E+00,-5.407096E-06
+1.562000E+00,+1.823939E-05,+0.000000E+00,-5.406949E-06
+1.561000E+00,+1.823762E-05,+0.000000E+00,-5.409049E-06
+1.560000E+00,+1.822877E-05,+0.000000E+00,-5.409626E-06
+1.559000E+00,+1.823067E-05,+0.000000E+00,-5.406518E-06
+1.558000E+00,+1.823020E-05,+0.000000E+00,-5.407423E-06
+1.557000E+00,+1.822588E-05,+0.000000E+00,-5.406277E-06
+1.556000E+00,+1.822418E-05,+0.000000E+00,-5.404920E-06
+1.555000E+00,+1.822157E-05,+0.000000E+00,-5.404422E-06
+1.554000E+00,+1.821350E-05,+0.000000E+00,-5.405421E-06
+1.553000E+00,+1.823154E-05,+0.000000E+00,-5.404336E-06
+1.552000E+00,+1.824200E-05,+0.000000E+00,-5.409564E-06
+1.551000E+00,+1.824774E-05,+0.000000E+00,-5.409790E-06
+1.550000E+00,+1.824395E-05,+0.000000E+00,-5.411537E-06
+1.549000E+00,+1.825053E-05,+0.000000E+00,-5.411661E-06
+1.548000E+00,+1.823061E-05,+0.000000E+00,-5.416725E-06
+1.547000E+00,+1.823051E-05,+0.000000E+00,-5.408344E-06
+1.546000E+00,+1.823156E-05,+0.000000E+00,-5.407509E-06
+1.545000E+00,+1.823421E-05,+0.000000E+00,-5.409438E-06
+1.544000E+00,+1.823101E-05,+0.000000E+00,-5.408697E-06
+1.543000E+00,+1.824844E-05,+0.000000E+00,-5.410342E-06
+1.542000E+00,+1.822637E-05,+0.000000E+00,-5.411073E-06
+1.541000E+00,+1.822578E-05,+0.000000E+00,-5.402555E-06
+1.540000E+00,+1.822164E-05,+0.000000E+00,-5.407238E-06
+1.539000E+00,+1.821565E-05,+0.000000E+00,-5.404770E-06
+1.538000E+00,+1.820998E-05,+0.000000E+00,-5.405604E-06
+1.537000E+00,+1.820948E-05,+0.000000E+00,-5.401964E-06
+1.536000E+00,+1.819697E-05,+0.000000E+00,-5.397828E-06
+1.535000E+00,+1.819132E-05,+0.000000E+00,-5.397734E-06
+1.534000E+00,+1.819556E-05,+0.000000E+00,-5.398026E-06
+1.533000E+00,+1.819919E-05,+0.000000E+00,-5.397461E-06
+1.532000E+00,+1.819887E-05,+0.000000E+00,-5.397419E-06
+1.531000E+00,+1.818882E-05,+0.000000E+00,-5.397889E-06
+1.530000E+00,+1.817184E-05,+0.000000E+00,-5.395120E-06
+1.529000E+00,+1.816531E-05,+0.000000E+00,-5.391888E-06
+1.528000E+00,+1.814892E-05,+0.000000E+00,-5.391349E-06
+1.527000E+00,+1.814671E-05,+0.000000E+00,-5.385797E-06
+1.526000E+00,+1.813552E-05,+0.000000E+00,-5.381965E-06
+1.525000E+00,+1.813479E-05,+0.000000E+00,-5.381236E-06
+1.524000E+00,+1.813992E-05,+0.000000E+00,-5.380591E-06
+1.523000E+00,+1.813717E-05,+0.000000E+00,-5.380778E-06
+1.522000E+00,+1.814670E-05,+0.000000E+00,-5.384967E-06
+1.521000E+00,+1.814494E-05,+0.000000E+00,-5.386722E-06
+1.520000E+00,+1.814095E-05,+0.000000E+00,-5.384441E-06
+1.519000E+00,+1.813523E-05,+0.000000E+00,-5.382589E-06
+1.518000E+00,+1.812298E-05,+0.000000E+00,-5.382473E-06
+1.517000E+00,+1.812823E-05,+0.000000E+00,-5.376477E-06
+1.516000E+00,+1.811865E-05,+0.000000E+00,-5.379488E-06
+1.515000E+00,+1.811197E-05,+0.000000E+00,-5.376478E-06
+1.514000E+00,+1.812256E-05,+0.000000E+00,-5.377917E-06
+1.513000E+00,+1.812169E-05,+0.000000E+00,-5.378497E-06
+1.512000E+00,+1.813469E-05,+0.000000E+00,-5.379155E-06
+1.511000E+00,+1.813072E-05,+0.000000E+00,-5.381200E-06
+1.510000E+00,+1.812228E-05,+0.000000E+00,-5.379959E-06
+1.509000E+00,+1.811455E-05,+0.000000E+00,-5.378161E-06
+1.508000E+00,+1.810584E-05,+0.000000E+00,-5.376901E-06
+1.507000E+00,+1.810400E-05,+0.000000E+00,-5.373767E-06
+1.506000E+00,+1.809582E-05,+0.000000E+00,-5.381070E-06
+1.505000E+00,+1.810432E-05,+0.000000E+00,-5.371760E-06
+1.504000E+00,+1.809534E-05,+0.000000E+00,-5.371177E-06
+1.503000E+00,+1.811493E-05,+0.000000E+00,-5.373950E-06
+1.502000E+00,+1.811281E-05,+0.000000E+00,-5.375531E-06
+1.501000E+00,+1.812544E-05,+0.000000E+00,-5.377394E-06
+1.500000E+00,+1.811846E-05,+0.000000E+00,-5.380179E-06
+1.499000E+00,+1.812069E-05,+0.000000E+00,-5.380330E-06
+1.498000E+00,+1.812774E-05,+0.000000E+00,-5.381351E-06
+1.497000E+00,+1.812824E-05,+0.000000E+00,-5.373076E-06
+1.496000E+00,+1.814223E-05,+0.000000E+00,-5.383252E-06
+1.495000E+00,+1.813309E-05,+0.000000E+00,-5.384022E-06
