VIN,ITOT,VOUT,VDROP
1.8,+3.145796E-03,1.49655564,0.700213482
1.775,+3.126424E-03,1.49662274,0.700228793
1.75,+3.113476E-03,1.49681067,0.700193244
1.725,+3.105055E-03,1.49696202,0.700233074
1.7,+3.100143E-03,1.49711756,0.700238267
1.675,+3.096862E-03,1.49730317,0.700221593
1.65,+3.094325E-03,1.49741573,0.700238189
1.625,+3.092439E-03,1.49754908,0.700243222
1.6,+3.090755E-03,1.49765256,0.700247989
1.575,+3.088924E-03,1.49758476,0.7002292
1.55,+3.086698E-03,1.49738916,0.700239132
1.525,+3.082949E-03,1.49705046,0.70023465
1.5,+3.048060E-03,1.48811912,0.700251501
1.475,+2.954813E-03,1.46382519,0.700229089
1.45,+2.858835E-03,1.43894759,0.700265269
1.425,+2.762950E-03,1.41406195,0.700235488
1.4,+2.667001E-03,1.38914877,0.700253805
1.375,+2.570876E-03,1.36425376,0.700258801
1.35,+2.474910E-03,1.33933198,0.700262244
1.325,+2.379039E-03,1.31444663,0.700233851
1.3,+2.283120E-03,1.28954345,0.700173188
1.275,+2.187158E-03,1.26464207,0.700219541
1.25,+2.091144E-03,1.23972571,0.700208353
1.225,+1.995286E-03,1.21484876,0.700219751
1.2,+1.899392E-03,1.18997563,0.700236143
1.175,+1.803345E-03,1.16506527,0.70024041
1.15,+1.707616E-03,1.14018521,0.700224137
1.125,+1.611675E-03,1.11526317,0.700230939
1.1,+1.515709E-03,1.09039241,0.700229216
1.075,+1.419984E-03,1.0654851,0.700197668
1.05,+1.324149E-03,1.04061321,0.700217315
1.025,+1.228408E-03,1.01570593,0.700213543
1.0,+1.132616E-03,0.990844136,0.70022946
