VIN,ITOT,VOUT,VDROP
1.8,+3.106787E-03,1.64725015,0.849773142
1.775,+3.104794E-03,1.64736651,0.849767468
1.75,+3.102660E-03,1.64742045,0.849772783
1.725,+3.101090E-03,1.64749307,0.849784676
1.7,+3.099623E-03,1.64713854,0.849759687
1.675,+3.096382E-03,1.64643632,0.849787378
1.65,+3.061582E-03,1.63827909,0.849757281
1.625,+2.968251E-03,1.61409797,0.849744697
1.6,+2.872510E-03,1.58925871,0.849793091
1.575,+2.776575E-03,1.56437583,0.849740458
1.55,+2.680545E-03,1.53945714,0.849770388
1.525,+2.584609E-03,1.51457391,0.849740604
1.5,+2.488477E-03,1.48967257,0.849743604
1.475,+2.392420E-03,1.46476624,0.849768356
1.45,+2.296497E-03,1.43987168,0.849752777
1.425,+2.200699E-03,1.41498305,0.8497726
1.4,+2.104568E-03,1.39007231,0.84976543
1.375,+2.008747E-03,1.36518429,0.849757978
1.35,+1.912731E-03,1.34028353,0.849735881
1.325,+1.816855E-03,1.3153945,0.849728202
1.3,+1.720787E-03,1.29047934,0.849761357
1.275,+1.625041E-03,1.26560642,0.849770551
1.25,+1.529000E-03,1.24070353,0.849746992
1.225,+1.433245E-03,1.21584283,0.849776021
1.2,+1.337490E-03,1.1909673,0.849776662
1.175,+1.241513E-03,1.16609063,0.849762756
1.15,+1.145623E-03,1.14121305,0.849778222
1.125,+1.049950E-03,1.11631143,0.849771265
1.1,+9.542104E-04,1.09146644,0.84976147
1.075,+8.582987E-04,1.06658777,0.849761271
1.05,+7.626123E-04,1.04173615,0.849756731
1.025,+6.668374E-04,1.01684426,0.849734562
1.0,+5.713392E-04,0.992013978,0.849727729
