VIN,ITOT,VOUT,VDROP
1.8,+5.933719E-03,1.09582501,-0.249336487
1.775,+5.870912E-03,1.09559513,-0.249326994
1.75,+5.847876E-03,1.09549912,-0.249321137
1.725,+5.829853E-03,1.0952678,-0.249314568
1.7,+5.813048E-03,1.09502183,-0.249326705
1.675,+5.796812E-03,1.09492937,-0.249325192
1.65,+5.781005E-03,1.09472532,-0.249326769
1.625,+5.765165E-03,1.09468252,-0.24932574
1.6,+5.749753E-03,1.09449932,-0.249327286
1.575,+5.735562E-03,1.09446785,-0.249331453
1.55,+5.720082E-03,1.09453331,-0.249331759
1.525,+5.704093E-03,1.09428894,-0.249316553
1.5,+5.689754E-03,1.09430667,-0.24931951
1.475,+5.673015E-03,1.09429882,-0.249325473
1.45,+5.658719E-03,1.09418186,-0.24933162
1.425,+5.642734E-03,1.09406294,-0.249330708
1.4,+5.627594E-03,1.09407872,-0.24934091
1.375,+5.612619E-03,1.09392383,-0.249330385
1.35,+5.595717E-03,1.09387491,-0.249338958
1.325,+5.579877E-03,1.09381894,-0.249334094
1.3,+5.563200E-03,1.09383805,-0.249334925
1.275,+5.545810E-03,1.0937756,-0.24933175
1.25,+5.529235E-03,1.09369687,-0.249330046
1.225,+5.511378E-03,1.09365323,-0.249330374
1.2,+5.491285E-03,1.09343365,-0.249327819
1.175,+5.472158E-03,1.09349264,-0.249338922
1.15,+5.450980E-03,1.09343946,-0.249319096
1.125,+5.429733E-03,1.093204,-0.249337088
1.1,+5.353839E-03,1.08095843,-0.249344268
1.075,+5.214934E-03,1.05619309,-0.249338225
1.05,+5.078499E-03,1.03130367,-0.249333991
1.025,+4.945219E-03,1.00633096,-0.249332317
1.0,+4.816310E-03,0.981368169,-0.249342956
