VIN,ITOT,VOUT,VDROP
1.8,+6.307579E-03,1.29555647,-0.149433703
1.775,+6.247882E-03,1.29529475,-0.149441101
1.75,+6.224455E-03,1.29522099,-0.149439452
1.725,+6.206550E-03,1.29493742,-0.149450205
1.7,+6.190046E-03,1.29486855,-0.149450077
1.675,+6.173383E-03,1.29467631,-0.149458975
1.65,+6.157794E-03,1.29461918,-0.149451317
1.625,+6.141633E-03,1.29450332,-0.149468377
1.6,+6.124952E-03,1.29423668,-0.149452882
1.575,+6.109877E-03,1.29412073,-0.149443402
1.55,+6.093950E-03,1.29409896,-0.149452918
1.525,+6.078800E-03,1.29405857,-0.14945778
1.5,+6.063181E-03,1.29399784,-0.149453732
1.475,+6.047155E-03,1.29392377,-0.149444228
1.45,+6.030714E-03,1.29393797,-0.149454238
1.425,+6.014875E-03,1.29385426,-0.149471554
1.4,+5.998230E-03,1.29384061,-0.149466114
1.375,+5.980821E-03,1.29373232,-0.149454007
1.35,+5.962835E-03,1.29356596,-0.149451806
1.325,+5.945555E-03,1.29343361,-0.149443158
1.3,+5.875633E-03,1.28154896,-0.14943844
1.275,+5.729613E-03,1.25677963,-0.149434198
1.25,+5.584959E-03,1.23188096,-0.149444675
1.225,+5.443175E-03,1.20700138,-0.149448078
1.2,+5.304683E-03,1.18210841,-0.149440514
1.175,+5.170097E-03,1.15716961,-0.149431899
1.15,+5.040071E-03,1.13224915,-0.149442999
1.125,+4.914645E-03,1.10728397,-0.149420955
1.1,+4.793535E-03,1.08233655,-0.14943548
1.075,+4.676624E-03,1.05736427,-0.149449101
1.05,+4.563584E-03,1.03240803,-0.149455748
1.025,+4.453699E-03,1.00740666,-0.149436464
1.0,+4.346823E-03,0.982427728,-0.149448879
