VIN,ITOT,VOUT,VDROP
1.8,+6.492625E-03,1.39502359,-0.0995149558
1.775,+6.434151E-03,1.39491809,-0.0995123594
1.75,+6.412526E-03,1.3947302,-0.0995022851
1.725,+6.393958E-03,1.39455542,-0.099497462
1.7,+6.376944E-03,1.39442916,-0.0994958691
1.675,+6.360757E-03,1.394565,-0.099480374
1.65,+6.344631E-03,1.39429947,-0.0994956356
1.625,+6.328545E-03,1.39411219,-0.099507881
1.6,+6.312711E-03,1.3940558,-0.0994942512
1.575,+6.296978E-03,1.3940276,-0.0995078698
1.55,+6.281929E-03,1.3939803,-0.0995079644
1.525,+6.264703E-03,1.39384752,-0.0995168433
1.5,+6.248965E-03,1.39381762,-0.0995020627
1.475,+6.232562E-03,1.39375109,-0.0995121536
1.45,+6.216488E-03,1.39369195,-0.0995051372
1.425,+6.201016E-03,1.39353029,-0.0994957968
1.4,+6.132738E-03,1.38169912,-0.0995042004
1.375,+5.984189E-03,1.3569116,-0.099509168
1.35,+5.836074E-03,1.33203503,-0.0994954271
1.325,+5.690619E-03,1.30716713,-0.0994934756
1.3,+5.548422E-03,1.28223947,-0.0995059601
1.275,+5.410016E-03,1.25734629,-0.0994882105
1.25,+5.275841E-03,1.23242375,-0.0994994607
1.225,+5.146189E-03,1.20749493,-0.0995143914
1.2,+5.021171E-03,1.18259748,-0.0995050955
1.175,+4.900482E-03,1.15765589,-0.0995041921
1.15,+4.783916E-03,1.13272572,-0.0994946737
1.125,+4.670920E-03,1.10775382,-0.0994888138
1.1,+4.561366E-03,1.08282354,-0.099489442
1.075,+4.454334E-03,1.05784472,-0.0994967642
1.05,+4.349709E-03,1.03290219,-0.099498371
1.025,+4.246654E-03,1.00789037,-0.0995082646
1.0,+4.145117E-03,0.982906165,-0.0994911461
