VIN,ITOT,VOUT,VDROP
1.8,+6.678424E-03,1.49476473,-0.0495681002
1.775,+6.621178E-03,1.49454574,-0.0495538032
1.75,+6.598722E-03,1.49442911,-0.049554084
1.725,+6.581393E-03,1.49442707,-0.049554854
1.7,+6.564108E-03,1.49429335,-0.0495650034
1.675,+6.548363E-03,1.49420009,-0.049537527
1.65,+6.531628E-03,1.49410041,-0.0495628128
1.625,+6.515998E-03,1.49393429,-0.0495571141
1.6,+6.499380E-03,1.49393048,-0.0495542842
1.575,+6.484849E-03,1.49391885,-0.0495422612
1.55,+6.468286E-03,1.49379228,-0.0495593991
1.525,+6.454596E-03,1.49361819,-0.0495597272
1.5,+6.387923E-03,1.48177346,-0.049552783
1.475,+6.236060E-03,1.45698403,-0.0495584345
1.45,+6.085141E-03,1.43210868,-0.0495385862
1.425,+5.936383E-03,1.40723831,-0.049567825
1.4,+5.790432E-03,1.38234822,-0.0495614118
1.375,+5.648471E-03,1.35746747,-0.0495693122
1.35,+5.510520E-03,1.33254562,-0.0495596966
1.325,+5.377300E-03,1.3076278,-0.0495582761
1.3,+5.248526E-03,1.28269568,-0.0495560077
1.275,+5.124401E-03,1.25781115,-0.049551685
1.25,+5.004587E-03,1.23286992,-0.0495486132
1.225,+4.888779E-03,1.2079658,-0.0495520436
1.2,+4.776642E-03,1.18305312,-0.0495359675
1.175,+4.667459E-03,1.158086,-0.0495438735
1.15,+4.560900E-03,1.13315089,-0.0495562495
1.125,+4.456319E-03,1.10816093,-0.0495258043
1.1,+4.353608E-03,1.08322969,-0.0495696958
1.075,+4.251955E-03,1.0582617,-0.0495574171
1.05,+4.151549E-03,1.03330342,-0.0495532195
1.025,+4.051712E-03,1.00831131,-0.0495441682
1.0,+3.952613E-03,0.983351994,-0.0495540757
