IL,VOUT
0.0125892541179417,1.705967064405418
0.0158489319246112,1.705813093060625
0.0199526231496888,1.705659440323132
0.0251188643150959,1.705505751583486
0.0316227766016839,1.705350775276584
0.0398107170553499,1.705190463577065
0.0501187233627274,1.705013343409985
0.0630957344480196,1.704789455109798
0.0794328234724285,1.704403410380775
0.1,1.688016036270598
0.0794328234724285,1.704403370246138
0.0630957344480196,1.70478945704242
0.0501187233627274,1.705013342402636
0.0398107170553499,1.70519047317124
0.0316227766016839,1.705350737456673
0.0251188643150959,1.705505749577604
0.0199526231496888,1.705659450599426
0.0158489319246112,1.705813107285524
0.0125892541179417,1.705967042920631
0.01,1.706121362108571
0.0079432823472428,1.706276220184336
0.0063095734448019,1.706431912095051
0.0050118723362727,1.706588969533469
0.0039810717055349,1.706747857464248
0.0031622776601683,1.706909386673097
0.0025118864315095,1.707074437756692
0.0019952623149688,1.707244022299449
0.0015848931924611,1.707419285558679
0.0012589254117941,1.707601510735177
0.001,1.707792120104532
0.0007943282347242,1.707992667567253
0.0006309573444801,1.708204816971206
0.0005011872336272,1.70843030094631
0.0003981071705534,1.708670856288434
0.0003162277660168,1.708928134464416
0.0002511886431509,1.709203589559939
0.0001995262314968,1.709498350320646
0.0001584893192461,1.709813086687172
0.0001258925411794,1.710147883218768
0.0001,1.710502131489537
7.943282347242841e-05,1.710874451359501
6.309573444801952e-05,1.711262648168675
5.011872336272738e-05,1.711663710663843
3.981071705534984e-05,1.712073853504832
3.162277660168388e-05,1.712488608164465
2.511886431509587e-05,1.712902965705446
1.995262314968885e-05,1.71331157271188
1.584893192461118e-05,1.713708976401571
1.258925411794171e-05,1.714089906598905
1.000000000000003e-05,1.714449572280749
7.943282347242835e-06,1.714783941653097
6.309573444801948e-06,1.71508997057921
5.011872336272735e-06,1.715365747405856
3.981071705534982e-06,1.715610533602939
3.162277660168386e-06,1.715824697098984
2.511886431509586e-06,1.716009554104264
1.995262314968884e-06,1.716167149940903
1.584893192461117e-06,1.716300015626045
1.25892541179417e-06,1.716410934367278
1.000000000000002e-06,1.716502742234783
7.943282347242829e-07,1.716578178450622
6.309573444801943e-07,1.716639779459118
5.011872336272731e-07,1.716689823126321
3.981071705534979e-07,1.71673030400471
3.162277660168384e-07,1.716762934372938
2.511886431509584e-07,1.716789161212879
1.995262314968882e-07,1.71681019204505
1.584893192461116e-07,1.716827024500908
1.258925411794169e-07,1.716840476234517
1.000000000000001e-07,1.716851213126102
7.943282347242826e-08,1.716859774701064
6.30957344480194e-08,1.716866596336989
5.0118723362727296e-08,1.716872028234826
3.9810717055349776e-08,1.716876351359281
3.1622776601683825e-08,1.716879790666344
2.511886431509582e-08,1.716882524482048
1.9952623149688813e-08,1.716884699894481
1.5848931924611153e-08,1.716886429145462
1.2589254117941681e-08,1.716887803532874
1.000000000000001e-08,1.716888895749372
7.943282347242819e-09,1.716889763644604
6.3095734448019354e-09,1.716890453238314
5.0118723362727255e-09,1.716891001128332
3.981071705534974e-09,1.716891436412538
3.1622776601683803e-09,1.716891782221375
2.511886431509581e-09,1.71689205693884
1.9952623149688803e-09,1.716892275174712
1.584893192461114e-09,1.716892448538272
1.258925411794167e-09,1.716892586253817
1e-09,1.716892695650197
